,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
651,No Quit,Michael Nau,No Quit,47,193520,2019-03-12,1,0.491,0.675,7,-8.816,0,0.033,0.25,0.934,0.131,0.481,87.753,4,indie
652,Time Rider,Chromatics,Time Rider,50,283000,2019-02-19,1,0.742,0.622,10,-8.231,1,0.0584,0.00259,0.392,0.0691,0.906,103.098,4,indie
653,I'm Probably Gonna Rock Your World,Logic,Supermarket (Soundtrack),61,151986,2019-03-26,10,0.73,0.552,4,-8.365,0,0.155,0.745,0.0151,0.1,0.758,173.981,4,indie
654,i need to be alone.,girl in red,i need to be alone.,59,176500,2019-03-13,1,0.513,0.546,10,-10.384,1,0.0331,0.267,0.00333,0.235,0.584,148.031,4,indie
655,Café Amarillo,Local Natives,Café Amarillo,18,263880,2019-03-07,1,0.586,0.918,0,-5.845,1,0.0708,0.356,0.00153,0.128,0.31,111.994,4,indie
656,24 Hours,Postcard Boy,24 Hours,46,213927,2019-03-24,1,0.638,0.381,4,-10.807,1,0.0289,0.386,0.00815,0.124,0.15,127.904,4,indie
657,Beautiful Time,ONUR,Beautiful Time,42,166343,2019-04-04,1,0.473,0.527,7,-6.178,0,0.0729,0.0421,0.0,0.279,0.336,134.056,4,indie
658,Friends,Omar Apollo,Friends,55,186933,2019-04-03,1,0.37,0.333,0,-7.516,1,0.0322,0.861,0.0,0.111,0.324,172.814,4,indie
659,Cartoon People,Billie Marten,Cartoon People,56,213539,2019-04-04,1,0.715,0.207,10,-14.154,1,0.0336,0.912,0.0,0.13,0.247,109.043,4,indie
660,I Wasted You,flora cash,Press,54,222000,2019-03-22,3,0.426,0.665,9,-4.357,0,0.0358,0.222,0.0,0.142,0.268,175.959,4,indie
661,Flowers for Vases,RKCB,Shores,55,214667,2019-02-22,3,0.663,0.551,7,-7.842,1,0.0353,0.07,2.11e-05,0.176,0.354,89.992,4,indie
662,Curls,Bibio,Curls,61,197933,2019-02-06,1,0.497,0.348,9,-10.593,1,0.0285,0.879,0.796,0.722,0.227,82.176,4,indie
663,I Can't Speak,La Luz,Weirdo Shrine,15,183426,2015-08-07,5,0.476,0.564,9,-9.559,1,0.0282,0.296,0.00424,0.129,0.178,95.83,4,indie
664,Pass The Hours,MorMor,Pass The Hours,55,223440,2018-12-07,1,0.778,0.639,6,-5.985,0,0.0292,0.179,0.000934,0.322,0.543,119.977,4,indie
665,Kingston,Faye Webster,Kingston,57,202653,2018-11-15,1,0.73,0.355,10,-9.13,0,0.036,0.154,0.00155,0.117,0.559,142.143,4,indie
666,Lovers Rock,TV Girl,French Exit,61,213920,2014-06-05,9,0.559,0.871,5,-5.338,0,0.0392,7.53e-06,0.00524,0.096,0.573,104.976,4,indie
667,Fast Lovers,Lemaitre,Fast Lovers,50,175946,2019-02-01,1,0.575,0.683,4,-6.205,1,0.0379,0.0441,0.00191,0.0772,0.456,137.949,4,indie
668,Here It Comes (The Road) Let's Go,Spiritualized,Here It Comes (The Road) Let's Go,33,281705,2018-07-30,1,0.454,0.511,2,-7.887,1,0.027,0.68,0.354,0.398,0.567,77.022,4,indie
669,Are You Bored Yet? (feat. Clairo),Wallows,Are You Bored Yet? (feat. Clairo),38,178000,2019-02-01,1,0.681,0.683,8,-6.449,0,0.0287,0.156,2.55e-05,0.273,0.64,120.028,4,indie
670,"Blue Sea, Red Sea",Billie Marten,"Blue Sea, Red Sea",52,233417,2018-11-06,1,0.699,0.466,2,-11.781,1,0.0287,0.777,0.000447,0.0938,0.547,120.914,4,indie
671,Try,ISLAND,Try,43,245946,2017-10-12,1,0.63,0.669,6,-7.591,1,0.0392,0.331,0.00175,0.117,0.56,102.791,4,indie
672,Rainy Day Loop,SALES,Forever & Ever,51,222000,2018-07-19,10,0.837,0.39,11,-14.145,1,0.0418,0.33,0.405,0.0927,0.497,119.992,4,indie
673,Outside Sublime,Westerman,Outside Sublime,3,211354,2018-10-24,1,0.718,0.359,0,-12.643,1,0.0273,0.574,0.0387,0.134,0.466,99.978,4,indie
674,Claudion,Helena Deland,Claudion,5,267840,2018-07-26,1,0.64,0.388,1,-13.337,1,0.0318,0.785,0.578,0.11,0.257,95.914,4,indie
675,All I've Got,Modern Nomad,All I've Got,46,174857,2018-03-01,1,0.679,0.682,0,-9.481,1,0.0452,0.087,0.698,0.164,0.96,104.99,4,indie
676,Sororicide,Raffaella,Sororicide,3,226214,2017-10-27,1,0.343,0.339,9,-9.147,1,0.0367,0.871,0.000759,0.118,0.208,90.058,3,indie
677,Alex,Wild Child,Alex/Break You Down,21,176026,2018-01-30,1,0.624,0.718,9,-8.642,1,0.0616,0.572,5.29e-05,0.295,0.624,160.047,4,indie
678,The Good Part,Liz Lawrence,The Good Part / Woman,42,223113,2018-06-21,1,0.72,0.547,4,-9.49,1,0.069,0.0144,0.735,0.096,0.28,93.004,4,indie
679,Copilot,Tōth,Copilot,41,243337,2018-09-14,1,0.505,0.574,4,-6.038,0,0.0327,0.773,0.032,0.142,0.292,88.874,4,indie
680,Body Fat - Edit,How To Dress Well,The Anteroom,42,214959,2018-10-19,1,0.651,0.291,0,-16.103,1,0.0491,0.965,0.655,0.0954,0.511,99.014,4,indie
681,Come to Pass,Mutual Benefit,Come to Pass / Shedding Skin,43,162167,2018-07-31,1,0.539,0.479,9,-12.009,1,0.0354,0.871,0.398,0.0949,0.258,112.964,4,indie
682,The One to Wait,CCFX,CCFX EP,47,393226,2017-10-20,1,0.613,0.751,4,-6.677,1,0.0333,0.0962,0.199,0.121,0.57,100.898,4,indie
683,That's Nice,FLING,That's Nice,40,191113,2017-10-06,1,0.71,0.721,2,-5.564,1,0.0342,0.255,2.64e-05,0.111,0.734,87.514,4,indie
684,Baby Forgive Me,Robyn,Honey,44,256377,2018-10-26,4,0.683,0.442,9,-14.771,1,0.0415,0.773,0.536,0.127,0.14,105.624,4,indie
685,Speaking Sonar,Summer Salt,Speaking Sonar,3,220333,2018-08-20,1,0.753,0.338,5,-12.786,1,0.0291,0.711,0.064,0.119,0.563,98.039,4,indie
686,Black Willow - Single Version,Loma,Black Willow,44,239458,2017-11-15,1,0.672,0.339,3,-9.696,0,0.0247,0.852,0.0139,0.114,0.304,139.988,4,indie
687,In My Body,Sam Florian,In My Body,44,177423,2018-10-19,1,0.632,0.718,0,-7.993,1,0.0448,0.0444,0.0,0.344,0.785,89.962,4,indie
688,Next to You (feat. Kazu Makino),Sam Evian,Next to You (feat. Kazu Makino),45,265357,2018-10-18,1,0.671,0.456,10,-9.225,0,0.0243,0.786,0.45,0.13,0.575,103.028,3,indie
689,Run Away,Old Man Canyon,Run Away,38,203033,2018-10-26,1,0.525,0.812,1,-6.067,0,0.0322,0.112,4.4e-06,0.115,0.349,108.017,4,indie
690,2 Cool 2 Care,Anna Burch,2 Cool 2 Care,30,229959,2017-11-03,1,0.547,0.544,9,-6.919,1,0.0276,0.03,9.74e-06,0.0915,0.644,117.544,4,indie
691,Circles,Steve Benjamins,Circles,43,240845,2018-10-25,1,0.743,0.229,6,-15.785,0,0.0503,0.656,0.0523,0.11,0.472,141.956,4,indie
692,Birthday,Gia Margaret,Birthday,35,227423,2018-06-19,1,0.478,0.513,2,-9.472,1,0.0288,0.176,0.732,0.0989,0.364,140.662,4,indie
693,To the Moon,Junodream,To the Moon,47,170021,2018-05-08,1,0.703,0.352,4,-14.859,1,0.0428,0.356,0.00378,0.0715,0.85,108.003,4,indie
694,Isle Of Strawberries,Edwin Raphael,Isle Of Strawberries,7,216370,2018-10-17,1,0.624,0.25,1,-8.005,0,0.0307,0.604,5.41e-05,0.12,0.315,134.978,4,indie
695,All Your Love,Jakob Ogawa,All Your Love,64,175241,2017-01-27,1,0.568,0.587,11,-8.814,0,0.127,0.293,0.329,0.137,0.491,174.682,4,indie
696,Dear To Me,Electric Guest,Plural,37,241480,2017-02-10,4,0.727,0.585,1,-7.059,1,0.0374,0.054,0.0701,0.0549,0.602,117.716,4,indie
697,Under the Sun,DIIV,Is the Is Are,58,226999,2016-02-05,2,0.552,0.851,2,-6.229,1,0.033,0.00143,0.774,0.131,0.938,154.962,4,indie
698,Talking Backwards,Real Estate,Atlas,56,187733,2014-03-03,3,0.408,0.875,5,-6.036,1,0.0301,0.0299,0.823,0.169,0.56,150.782,4,indie
699,Jamz,SALES,SALES LP,55,209729,2016-04-20,10,0.803,0.49,2,-8.611,1,0.0284,0.889,0.00765,0.123,0.658,110.992,4,indie
700,Heart and My Car,Summer Salt,Heart and My Car,3,205680,2018-07-16,1,0.748,0.57,4,-8.759,1,0.0307,0.686,0.0,0.0786,0.669,110.042,4,indie
701,Courtside,Triathalon,Courtside,58,186666,2018-07-10,1,0.668,0.524,1,-8.381,0,0.0391,0.585,0.397,0.252,0.621,139.901,4,indie
702,Scarlett,Claud,Scarlett,46,158218,2018-07-09,1,0.758,0.506,0,-8.788,1,0.0359,0.153,0.0126,0.164,0.687,129.935,4,indie
703,Drag,Day Wave,Drag,57,189651,2015-05-04,1,0.537,0.713,7,-6.25,1,0.0272,0.227,0.65,0.1,0.367,93.198,4,indie
704,Asking 4 a Friend,Anna Burch,Asking 4 a Friend,29,233306,2017-11-15,1,0.329,0.578,9,-7.085,1,0.0297,0.0336,0.00212,0.0912,0.456,204.775,4,indie
705,"Momma, I've Got a Feeling - Joey Pecoraro Remix",Andrew Applepie,"Momma, I've Got a Feeling (Joey Pecoraro Remix)",48,204010,2018-10-25,1,0.465,0.654,10,-5.871,1,0.0277,0.686,0.854,0.106,0.21,85.994,4,indie
706,I Dreamt We Spoke Again,Death Cab for Cutie,I Dreamt We Spoke Again,38,184826,2018-07-19,1,0.708,0.706,9,-6.45,0,0.0385,0.276,0.00631,0.115,0.45,119.027,4,indie
707,Too Young to Burn,Sonny & The Sunsets,Tomorrow Is Alright,51,199693,2010,1,0.79,0.44,10,-10.572,1,0.0335,0.731,0.000429,0.24,0.787,110.129,4,indie
708,Daydreaming Pilot,Alex Siegel,Daydreaming Pilot,39,164125,2018-06-08,1,0.78,0.488,0,-9.438,1,0.0359,0.565,0.702,0.0741,0.721,120.967,4,indie
709,Deep Green,Big Red Machine,Deep Green,38,239786,2018-08-09,1,0.537,0.46,7,-12.309,1,0.365,0.727,0.203,0.0929,0.244,174.855,5,indie
710,Your Own,SALES,Forever & Ever,54,177500,2018-07-19,9,0.764,0.457,2,-11.351,1,0.0272,0.516,2.4e-05,0.201,0.764,95.996,4,indie
711,Oh,Dancing On Tables,Oh,38,207879,2017-11-10,1,0.441,0.728,7,-6.589,0,0.0352,0.0337,3.71e-06,0.111,0.344,130.055,4,indie
712,Pizza Body - Edit,Conner Youngblood,Pizza Body,37,218823,2018-08-09,1,0.661,0.462,4,-11.183,1,0.029,0.0305,0.329,0.133,0.521,135.94,4,indie
713,Duck Hunting,Gundelach,Duck Hunting,15,217280,2018-01-19,1,0.753,0.44,0,-10.484,1,0.0319,0.316,0.000292,0.116,0.509,110.026,4,indie
714,Leaves,Fanclub,Leaves,3,195480,2018-08-02,1,0.415,0.808,2,-7.247,1,0.0318,0.000557,0.723,0.118,0.658,157.004,4,indie
715,Confirmation,Westerman,Confirmation,6,209309,2018-02-14,1,0.769,0.335,8,-12.699,1,0.0387,0.934,0.48,0.0621,0.37,121.985,4,indie
716,Not Tonight,Ten Fé,Not Tonight,46,208200,2018-08-10,1,0.552,0.607,4,-6.505,1,0.0318,0.235,0.208,0.0917,0.118,170.964,4,indie
717,Monster,ALASKALASKA,Monster,36,233255,2018-08-01,1,0.474,0.471,6,-7.855,0,0.041,0.0496,0.00686,0.109,0.5,219.925,4,indie
718,When the Night is Over,Lord Huron,Vide Noir,13,311226,2018-04-20,9,0.686,0.417,6,-6.294,0,0.0261,0.101,0.166,0.123,0.563,95.989,3,indie
719,Whatever Comes to Mind,MorMor,Heaven's Only Wishful,50,249304,2018-06-22,3,0.542,0.468,10,-7.796,1,0.0265,0.579,0.104,0.112,0.252,130.829,4,indie
720,Apparition,Blue Americans,Apparition,46,233949,2018-02-05,1,0.239,0.234,2,-14.436,1,0.0385,0.804,0.0133,0.0688,0.117,74.313,5,indie
721,Saltwater,Geowulf,Great Big Blue,56,247280,2018-02-16,2,0.551,0.825,2,-5.813,1,0.0306,0.000614,0.307,0.115,0.686,107.031,4,indie
722,Sometimes,Goth Babe,Sometimes,58,262736,2018-05-07,1,0.445,0.563,7,-8.904,1,0.0315,0.105,0.000271,0.179,0.204,94.978,4,indie
723,The Way Things Change,Yellow Days,The Way Things Change,62,248382,2018-04-05,1,0.739,0.453,5,-8.363,0,0.0449,0.25,0.0148,0.289,0.636,139.919,4,indie
724,Lazuli,Beach House,Bloom,33,301866,2012-05-11,3,0.345,0.795,11,-5.78,0,0.0307,0.00998,0.673,0.227,0.686,219.198,4,indie
725,Flaming Hot Cheetos,Clairo,Flaming Hot Cheetos,73,123884,2017-06-14,1,0.817,0.551,7,-9.33,0,0.133,0.865,0.000151,0.101,0.142,109.966,4,indie
726,On Ice,Michael Nau,On Ice,38,167175,2018-07-18,1,0.685,0.589,4,-8.801,1,0.0288,0.276,0.336,0.133,0.961,116.473,4,indie
727,You Know What I Mean,Cults,Cults,47,151733,2011-06-07,3,0.317,0.568,11,-6.02,1,0.0297,0.001,0.0,0.0813,0.3,180.099,3,indie
728,Should Have Known,Still Parade,Should Have Known,4,186136,2017-11-29,1,0.46,0.724,10,-8.695,1,0.0328,0.313,0.757,0.144,0.691,174.716,4,indie
729,Lucky Love,Michael Seyer,Lucky Love,53,286185,2018-02-14,1,0.66,0.313,5,-13.287,1,0.0263,0.487,0.00349,0.105,0.226,143.972,3,indie
730,Think About U (feat. Joji),Ryan Hemsworth,Think About U (feat. Joji),52,168974,2018-08-10,1,0.472,0.357,0,-10.09,1,0.0328,0.849,0.115,0.255,0.0532,121.89,4,indie
731,Tal Uno,Barrie,Tal Uno,52,267274,2018-05-23,1,0.533,0.623,11,-8.829,0,0.0258,0.0606,0.897,0.295,0.421,109.994,4,indie
732,Maps,Yeah Yeah Yeahs,Fever To Tell (Explicit Version),5,219760,2003-04-29,9,0.532,0.925,7,-5.964,1,0.074,0.0013,0.306,0.508,0.171,119.776,4,indie
733,Shallow Water,Wild Nothing,Shallow Water,54,246546,2018-08-07,1,0.606,0.599,4,-7.61,1,0.0272,0.0178,2.93e-05,0.116,0.584,121.931,4,indie
734,In Camera,Yumi Zouma,In Camera,53,204386,2018-08-21,1,0.733,0.618,10,-7.629,1,0.0349,0.0285,0.0357,0.115,0.532,137.946,4,indie
735,Unbothered,Omar Apollo,Unbothered,14,124954,2018-01-06,1,0.645,0.485,2,-7.098,1,0.0298,0.269,0.00309,0.133,0.322,108.941,4,indie
