,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
0,Soft,Various Artists,"The Henry Glover Story, Vol. 2 1951-61",5,150906,2012-11-12,15,0.695,0.66,0,-7.51,1,0.0407,0.64,0.816,0.0814,0.784,82.523,4,rhythm and blues
1,I Wanna Know,The Du Droppers,"Talk That Talk ! - The Ultimate Du Droppers, 1952 - 1955",36,137706,2012-12-10,5,0.611,0.486,0,-12.781,0,0.0576,0.799,0.0,0.125,0.887,79.284,4,rhythm and blues
2,Lawdy Miss Clawdy,Lloyd Price,Mr Personality,41,108826,2014-01-27,15,0.439,0.859,3,-4.847,1,0.0419,0.799,0.786,0.278,0.842,131.657,4,rhythm and blues
3,Hello Central (Give Me Central),Lightnin' Hopkins,Hello Central: The Best Of Lightnin' Hopkins,4,176466,1950,2,0.545,0.352,8,-12.65,1,0.0323,0.951,0.000336,0.137,0.369,69.293,4,rhythm and blues
4,Mellow Blues,Sonny Thompson & Lula Reed,The Very Best Of,38,163040,2010-12-01,21,0.79,0.341,2,-10.016,1,0.0301,0.53,0.87,0.0942,0.58,106.722,4,rhythm and blues
5,"Shake, Rattle and Roll",Big Joe Turner,Shake Rattle & Rock,46,179626,2007-10-30,16,0.612,0.584,8,-6.296,1,0.0623,0.788,3.13e-06,0.193,0.845,154.704,4,rhythm and blues
6,Upstairs Boogie,Lil Son Jackson,The Complete Imperial Recordings Of Lil' Son Jackson,36,136560,1995-06-08,23,0.593,0.438,10,-13.451,0,0.028,0.883,0.0167,0.317,0.758,130.225,3,rhythm and blues
7,Kansas City,Various Artists,Rockabilly Madness,4,143840,2007-10-09,18,0.671,0.283,1,-14.415,1,0.0317,0.788,0.513,0.11,0.883,117.666,4,rhythm and blues
8,Castle Rock,Johnny Hodges,The Jazz Collection,4,167960,2013-08-18,1,0.694,0.486,8,-8.681,1,0.0322,0.858,0.0283,0.113,0.683,170.949,4,rhythm and blues
9,The Storm (01-16-52),Esther Phillips,1951-1952,37,187333,2003,20,0.542,0.467,3,-7.453,0,0.0478,0.948,0.000596,0.19,0.293,66.012,3,rhythm and blues
10,I Don't Hurt Anymore,Dinah Washington,Gold,4,191253,2007-01-01,1,0.527,0.466,9,-7.129,0,0.0293,0.841,0.0,0.177,0.538,78.333,4,rhythm and blues
11,Thinking And Drinking,Amos Milburn,Jukebox Hits,36,144786,2008-09-29,16,0.76,0.323,2,-12.06,1,0.125,0.983,0.000475,0.134,0.648,110.369,4,rhythm and blues
12,It Ain't The Meat,The Swallows,50s Doo Wop Essentials,36,156680,2009-06-01,16,0.664,0.441,10,-8.473,1,0.066,0.907,0.0,0.139,0.855,147.149,4,rhythm and blues
13,Don't Be Angry,Nappy Brown,Don't Be Angry (Savoy Singles 1954 - 1956),37,143800,2012-02-25,1,0.37,0.606,0,-6.527,1,0.0374,0.742,0.0015,0.199,0.956,163.967,4,rhythm and blues
14,Lovin' Machine - Remastered,Wynonie Harris,Essential Recordings (Remastered),37,147434,2014-04-19,5,0.566,0.848,8,-4.499,1,0.0918,0.297,0.0,0.0681,0.884,162.518,4,rhythm and blues
15,5-10-15 Hours,Ruth Brown,Ruth Brown,42,195466,1957,9,0.859,0.244,5,-13.397,1,0.0562,0.765,0.0,0.126,0.875,121.962,4,rhythm and blues
16,See See Rider,LaVern Baker,Soul On Fire: The Best Of LaVern Baker,44,149093,2005-03-22,20,0.674,0.371,1,-16.429,1,0.0626,0.643,0.0,0.0419,0.941,93.834,4,rhythm and blues
17,Port Of Rico,Various Artists,Verve: The Sound Of America: The Singles Collection,4,164960,2013-01-01,10,0.767,0.17,0,-14.738,1,0.0617,0.751,0.203,0.095,0.573,127.152,4,rhythm and blues
18,Bip Bam,The Drifters,Bip Bam,4,167785,2013-11-15,14,0.802,0.333,3,-8.367,1,0.0725,0.875,0.0,0.092,0.892,136.651,4,rhythm and blues
19,How Many More Years,Howlin' Wolf,The Sun Years,5,162066,2000-03-14,13,0.677,0.444,7,-17.602,1,0.136,0.888,0.00821,0.147,0.53,109.829,4,rhythm and blues
20,Pink Champagne - Single Version,Sam Cooke,Specialty Profiles: Sam Cooke & The Soul Stirrers,3,182693,2006-01-01,2,0.628,0.37,5,-9.996,1,0.0286,0.877,0.00397,0.111,0.784,99.248,4,rhythm and blues
21,I Don't Know,Various Artists,The Chess Blues-Rock Songbook,4,191173,1997-01-01,3,0.708,0.298,8,-10.329,1,0.194,0.831,0.00012,0.117,0.777,109.067,4,rhythm and blues
22,Hurts Me To My Heart,Various Artists,200 #1 Hits Of The 1950s,4,181253,2010-12-01,30,0.551,0.44,8,-8.854,1,0.0517,0.559,0.0,0.115,0.867,83.682,4,rhythm and blues
23,Smooth Sailing,Ella Fitzgerald,Ella Fitzgerald,5,187253,2004,3,0.541,0.377,10,-9.95,0,0.0583,0.826,0.0,0.064,0.596,117.965,4,rhythm and blues
24,Hound Dog,Big Mama Thornton,Precious & Rare: Big Mama Thornton,37,172266,2013-02-11,10,0.664,0.59,11,-6.141,1,0.0874,0.857,3.05e-05,0.668,0.88,73.926,4,rhythm and blues
25,Good Rockin' Daddy,Etta James,Miss Etta James: The Complete Modern and Kent Recordings,34,148666,2013-01-02,5,0.745,0.398,3,-6.75,1,0.0378,0.854,0.0,0.324,0.65,114.467,4,rhythm and blues
26,Rag Mop - Single Version,Various Artists,"Jazz For Kids: Sing, Clap, Wiggle, And Shake",3,169200,2004-01-01,6,0.713,0.516,0,-5.417,1,0.0352,0.417,0.0,0.119,0.88,94.589,4,rhythm and blues
27,"Easy, Easy Baby",Blues,200 Blues Classics,4,158973,2011-04-12,74,0.732,0.536,10,-2.664,1,0.0316,0.79,0.0,0.053,0.744,118.791,4,rhythm and blues
28,All Night Baby,The Robins,"I Must Be Dreamin' - The Robins on RCA, Crown and Spark",34,186173,2011-02-07,3,0.475,0.89,3,-6.974,0,0.102,0.622,2.29e-06,0.226,0.436,123.519,4,rhythm and blues
29,Sh-Boom - Single Version,Various Artists,Atlantic 60th: At The Hop,51,144319,2007-10-30,4,0.667,0.467,5,-8.991,1,0.0499,0.851,0.0,0.272,0.905,136.676,4,rhythm and blues
30,Well All Right,Big Joe Turner,Big Joe Turner - Morning Glories,3,150280,2013-02-06,6,0.576,0.504,0,-10.461,1,0.0475,0.62,6.19e-06,0.296,0.845,80.317,4,rhythm and blues
31,Please Mr. Jailer,Wynona Carr,Jump Jack Jump!,40,182040,1993-01-01,16,0.617,0.324,10,-11.495,0,0.047,0.741,0.0,0.156,0.802,82.143,4,rhythm and blues
32,"Hey, Miss Fannie - 2007 Remaster",The Clovers,Down In The Alley: The Best Of The Clovers,39,146000,1991,7,0.613,0.279,1,-13.187,1,0.0432,0.757,0.0,0.0874,0.955,165.259,4,rhythm and blues
33,Sexy Ways,The Midnighters,Sexy Ways - 4 Track EP,33,152573,2010-04-22,2,0.402,0.503,8,-9.35,1,0.0367,0.155,1.51e-06,0.0827,0.882,127.717,4,rhythm and blues
34,Deacon Rides Again,Big Jay McNeely,The Best Of (1948-1955),36,167866,2010-12-01,18,0.561,0.669,1,-4.156,1,0.0339,0.814,0.000101,0.101,0.806,93.153,4,rhythm and blues
35,Mary Lou,Various Artists,"Jukebox Jam, Vol. 2",19,153124,2013-11-11,3,0.699,0.892,0,-5.152,1,0.0732,0.725,0.0,0.453,0.968,120.593,4,rhythm and blues
36,Book Of Love - Single Version,Various Artists,Chess Chartbusters Vol. 2,5,138986,2008-01-01,19,0.484,0.681,10,-8.539,1,0.458,0.571,2.98e-06,0.454,0.521,198.87,4,rhythm and blues
37,Grandpa Can Boogie Too,Various Artists,The Best of Rock & Roll (70 Rock & Roll Songs),4,170736,2011-05-03,67,0.708,0.555,5,-8.296,1,0.118,0.633,0.0,0.0782,0.853,79.013,4,rhythm and blues
38,Best Wishes,Roy Milton,Best Of The Blues,37,181253,2008-01-01,3,0.413,0.251,8,-16.919,1,0.0711,0.88,0.156,0.122,0.339,187.105,3,rhythm and blues
39,Safronia B,Various Artists,Jump Blue: Rockin' The Jukes,37,144306,1998-01-01,6,0.539,0.483,8,-9.085,1,0.0573,0.8,0.0341,0.314,0.864,167.484,4,rhythm and blues
40,Thinking And Drinking (01-29-52),Amos Milburn,1952-1953,34,148880,2005,1,0.765,0.317,7,-12.264,1,0.0992,0.992,0.00281,0.183,0.72,110.4,4,rhythm and blues
41,Bo Diddley,Bo Diddley,His Best,5,168000,1997-01-01,1,0.826,0.753,0,-8.223,1,0.0572,0.393,0.0,0.208,0.48,105.473,4,rhythm and blues
42,Booted,Various Artists,A Complete Introduction To Chess (International Version),3,182026,2010-01-01,19,0.734,0.499,4,-8.348,0,0.152,0.888,0.0,0.388,0.75,111.125,4,rhythm and blues
43,I Want You,Various Artists,Keb Darge & Paul Weller present: Real R'n'B and Soul (Lost and Found 2),10,167480,1960,8,0.757,0.395,8,-10.57,1,0.138,0.692,0.0,0.0909,0.933,77.237,4,rhythm and blues
44,Ain't No Love In The Heart Of The City - Single Version,Various Artists,Music For Groovin',53,225346,2007-01-01,10,0.559,0.656,9,-8.699,0,0.0469,0.257,0.000171,0.2,0.679,79.638,4,rhythm and blues
45,Little Red Rooster,The Rolling Stones,"The Rolling Stones, Now! (Remastered)",3,185786,1965-02-13,11,0.732,0.447,7,-11.76,1,0.0432,0.0761,0.0506,0.0988,0.709,109.313,3,rhythm and blues
46,Most Things Haven't Worked Out,Junior Kimbrough,Most Things Haven't Worked Out,14,367000,1999-05-01,5,0.341,0.571,6,-7.585,1,0.0328,0.122,0.758,0.16,0.665,173.709,4,rhythm and blues
47,Smokestack Lightnin',Howlin' Wolf,20th Century Masters: The Millennium Collection: The Best Of Howlin' Wolf,23,186826,2003-01-01,4,0.683,0.502,9,-8.83,1,0.0401,0.799,0.000116,0.138,0.5,146.138,4,rhythm and blues
48,Black Magic Woman,Fleetwood Mac,English Rose,45,166653,1969-01-01,7,0.552,0.443,9,-9.113,0,0.0453,0.0563,0.000173,0.0864,0.543,129.888,4,rhythm and blues
49,Dengue Woman Blues,Original Soundtrack,From Dusk Till Dawn - Music From The Motion Picture,37,383706,1996-02-20,7,0.394,0.337,5,-10.709,0,0.0476,0.339,0.0431,0.165,0.586,178.32,3,rhythm and blues
50,The Thrill Is Gone,B.B. King,Anthology,7,324266,2014-12-08,5,0.554,0.516,9,-6.819,0,0.0255,0.224,0.286,0.0548,0.562,90.309,4,rhythm and blues
51,On the Beach,Neil Young,On the Beach,54,419013,1974-07-16,6,0.683,0.311,9,-13.54,0,0.0343,0.566,0.0372,0.113,0.404,116.958,4,rhythm and blues
52,The Sky Is Crying,Gary B.B. Coleman,Too Much Weekend,0,550986,2006-11-03,3,0.49,0.124,5,-15.93,0,0.0335,0.458,0.363,0.141,0.255,127.358,3,rhythm and blues
53,Bad Luck City,R.L. Burnside,Wish I Was in Heaven Sitting Down,40,393200,2000,9,0.724,0.643,7,-7.774,0,0.044,0.0372,0.00141,0.192,0.795,74.957,4,rhythm and blues
54,Sweet Thang,Shuggie Otis,Freedom Flight,52,252173,1971,3,0.432,0.518,7,-13.403,1,0.0375,0.0965,0.788,0.136,0.339,142.735,4,rhythm and blues
55,In Your Own Sweet Way,Wes Montgomery,Incredible Jazz Guitar,53,291640,2000-01-01,6,0.566,0.0703,3,-21.919,1,0.0452,0.992,0.912,0.11,0.0785,122.275,4,rhythm and blues
56,I Put A Spell On You,Nina Simone,I Put A Spell On You,14,155026,1965-06,1,0.42,0.398,6,-9.13,0,0.0296,0.755,0.000537,0.172,0.364,88.897,3,rhythm and blues
57,Here but I'm Gone,Curtis Mayfield,New World Order,44,318200,1997-01-07,8,0.772,0.368,3,-11.183,0,0.0496,0.632,0.00714,0.121,0.564,143.834,4,rhythm and blues
58,Death Valley Blues,Black Cat Bones,Barbed Wire Sandwich,31,236106,2014-03-18,2,0.361,0.267,5,-16.777,0,0.0332,0.0224,0.151,0.109,0.557,124.677,3,rhythm and blues
59,Summertime,The Zombies,Begin Here,52,137733,1965-03-01,2,0.317,0.454,9,-8.161,0,0.0337,0.907,0.0022,0.113,0.395,178.73,3,rhythm and blues
60,Blue And Lonesome,Little Walter,The Essential Little Walter,9,175706,1993-01-01,16,0.496,0.588,2,-7.611,0,0.0566,0.971,0.0217,0.187,0.756,68.496,4,rhythm and blues
61,Ain't No Sunshine,Bill Withers,Just As I Am,75,125093,1971,2,0.479,0.416,4,-11.451,0,0.124,0.457,1.72e-05,0.118,0.514,79.593,4,rhythm and blues
62,Miss You,Etta James,Matriarch Of The Blues,47,360240,2000-12-12,5,0.821,0.418,9,-9.841,0,0.0407,0.321,0.000372,0.222,0.803,117.382,3,rhythm and blues
63,Am I Wrong,Keb' Mo',Keb' Mo',48,138533,1994-05-12,8,0.882,0.476,0,-9.235,1,0.0528,0.458,2.47e-06,0.0445,0.964,112.65,4,rhythm and blues
64,Papa Was a Rolling Stone,The Pioneers,Give and Take - The Best of The Pioneers,41,289933,2003-01-01,18,0.923,0.666,8,-10.758,1,0.057,0.086,1.17e-05,0.309,0.945,121.536,4,rhythm and blues
65,Speak Low,Billie Holiday,All Or Nothing At All,1,269146,1958-01-01,4,0.627,0.274,0,-12.764,0,0.0482,0.941,0.00108,0.094,0.523,116.621,4,rhythm and blues
66,Inner City Blues (Make Me Wanna Holler),Marvin Gaye,What's Going On - 40th Anniversary (Super Deluxe),5,331960,1971-05-21,9,0.648,0.612,11,-9.106,1,0.034,0.729,0.186,0.0782,0.659,94.231,4,rhythm and blues
67,Mystery,Miles Davis,Doo-Bop,40,236200,1992-06-26,1,0.803,0.486,6,-13.225,0,0.169,0.00187,0.906,0.626,0.247,111.231,4,rhythm and blues
68,The World (Is Going Up In Flames),Charles Bradley,No Time For Dreaming,58,202492,2011,1,0.715,0.6,5,-7.728,0,0.0264,0.0714,0.00165,0.0876,0.77,86.989,4,rhythm and blues
69,Have You Ever Loved A Woman? - 40th Anniversary Version / 2010 Remastered,Derek & The Dominos,Layla And Other Assorted Love Songs (40th Anniversary / 2010 Remastered),1,412960,1970-11-01,10,0.303,0.648,0,-6.795,1,0.0512,0.642,0.053,0.407,0.644,170.379,3,rhythm and blues
70,I Say a Little Prayer,Aretha Franklin,Aretha Now,74,216773,1968-06-14,2,0.59,0.355,9,-14.051,1,0.0352,0.48,0.0,0.0585,0.499,133.03,4,rhythm and blues
71,At Last - Single Version,Etta James,At Last!,23,182400,1960,7,0.168,0.326,5,-9.981,1,0.0324,0.721,0.0006,0.316,0.322,174.794,3,rhythm and blues
72,Stand by Me,Otis Redding,Pain In My Heart,68,172333,1964,3,0.883,0.464,10,-11.251,1,0.0591,0.279,1.51e-05,0.0744,0.925,111.548,4,rhythm and blues
73,(Sittin' On) The Dock of the Bay - Mono,Otis Redding,The Dock Of The Bay (Mono),70,163755,1968,1,0.769,0.367,2,-11.226,1,0.0312,0.684,1.62e-05,0.081,0.535,103.621,4,rhythm and blues
74,Sunny,Bobby Hebb,Sunny,13,165066,1966-01-01,1,0.714,0.338,4,-10.994,0,0.0456,0.93,0.00644,0.389,0.667,128.386,4,rhythm and blues
75,Feeling Good,Nina Simone,I Put A Spell On You,23,174000,1965-06,7,0.399,0.326,7,-9.239,0,0.0386,0.864,0.0,0.191,0.546,79.206,4,rhythm and blues
76,Here Comes the Sun - Remastered,Nina Simone,Here Comes The Sun,55,214093,1971,1,0.415,0.37,1,-12.805,1,0.0378,0.721,1.64e-05,0.0736,0.648,116.85,4,rhythm and blues
77,Ai Du,Ali Farka Touré,Talking Timbuktu,51,429973,1994-03-28,9,0.57,0.225,5,-17.168,0,0.029,0.306,0.0586,0.0689,0.408,151.78,3,rhythm and blues
78,Our Love - Live,Gary Clark Jr.,Live North America 2016,36,470346,2017-03-17,3,0.376,0.563,0,-8.249,0,0.0366,0.372,0.0331,0.952,0.275,186.449,3,rhythm and blues
79,Wolverine Blues,Lilo Sanchez,Wolverine Blues,32,279640,2018-08-31,1,0.641,0.626,6,-5.706,0,0.03,0.288,4.77e-05,0.16,0.456,106.052,4,rhythm and blues
80,Is It Because I'm Black,Syl Johnson,Is It Because I'm Black,46,454853,1969-01-01,1,0.755,0.528,8,-8.946,0,0.072,0.33,0.0,0.142,0.883,135.104,4,rhythm and blues
81,Keep On,Alfa Mist,Antiphon,15,647000,2017-03-03,1,0.611,0.328,1,-13.392,0,0.047,0.119,0.786,0.104,0.471,103.343,4,rhythm and blues
82,Blue in Green,Miles Davis,Kind Of Blue (Legacy Edition),64,337733,1959-08-17,3,0.421,0.0161,2,-25.358,0,0.0374,0.81,0.0021,0.0978,0.16,110.926,4,rhythm and blues
83,Chewing Gum (Concrete Tooth Mix),Cotton Jones,The River Strumming,37,193266,2008-09-29,3,0.645,0.595,4,-10.304,0,0.0266,0.868,0.00125,0.198,0.568,119.891,4,rhythm and blues
84,Is It Because I'm Black,Slim Moore and the Mar-Kays,Introducing Slim Moore and the Mar-Kays,35,321893,2011-10-04,5,0.575,0.688,5,-9.068,0,0.0306,0.235,0.00286,0.119,0.933,74.009,4,rhythm and blues
85,Brazil,Django Reinhardt,Django Reinhardt: Legendary Recordings,46,168720,2014-03-01,7,0.833,0.199,0,-13.781,1,0.0518,0.941,0.907,0.114,0.831,110.689,4,rhythm and blues
86,Children´s World,Maceo Parker,Roots Revisited,40,650013,1990,2,0.605,0.256,10,-13.619,0,0.0433,0.524,0.583,0.104,0.508,141.242,3,rhythm and blues
87,It Could Happen To You,Rick Danko,The Hallmark Sessions,15,342253,2003-11-18,1,0.463,0.235,10,-14.988,1,0.0547,0.968,0.816,0.102,0.109,81.68,4,rhythm and blues
88,Polka Dots and Moonbeams,Lenny Breau,Standard Brands,12,348066,1981,9,0.474,0.0966,4,-22.778,0,0.0454,0.972,0.929,0.117,0.106,140.692,4,rhythm and blues
89,Things Are Changin' - Live; Solo Acoustic,Gary Clark Jr.,The Bright Lights - Australian Tour Edition,31,271160,2011-08-09,3,0.734,0.311,9,-9.47,1,0.0375,0.903,0.016,0.198,0.357,85.672,4,rhythm and blues
90,Jesus Is Waiting,Al Green,Call Me,46,337986,1973,9,0.722,0.189,4,-15.957,1,0.0554,0.221,0.0,0.101,0.592,139.143,4,rhythm and blues
91,Spoonful,Howlin' Wolf,Howlin' Wolf,36,170000,1962-01-01,7,0.794,0.364,0,-13.515,1,0.0527,0.623,9.1e-06,0.108,0.829,119.358,4,rhythm and blues
92,Help Me,Sonny Boy Williamson II,More Real Folk Blues,48,188200,1966-08-03,1,0.745,0.436,5,-9.617,0,0.043,0.597,0.0213,0.61,0.771,114.216,4,rhythm and blues
93,Lenny,Stevie Ray Vaughan,Texas Flood (Legacy Edition),47,297373,1983,10,0.513,0.171,8,-17.904,1,0.0422,0.775,0.458,0.139,0.321,118.461,4,rhythm and blues
94,Jam Man,Chet Atkins,The Essential Chet Atkins - The Columbia Years,39,199493,1983,6,0.717,0.208,9,-13.36,0,0.0446,0.978,0.887,0.108,0.568,100.948,4,rhythm and blues
95,Poor Poor Me,Champion Jack Dupree,From New Orleans To Chicago,15,267600,1966-01-01,10,0.557,0.0616,8,-20.939,1,0.0385,0.969,0.0101,0.109,0.333,102.352,4,rhythm and blues
96,Cristo Redentor,Canned Heat,Songs from the Road,46,498626,2015-08-07,10,0.545,0.32,7,-10.569,0,0.0362,0.789,0.216,0.406,0.329,80.355,3,rhythm and blues
97,Death Letter,Cassandra Wilson,New Moon Daughter,43,254000,1995-01-01,4,0.769,0.305,8,-15.288,0,0.165,0.395,0.00253,0.34,0.59,97.527,4,rhythm and blues
98,Cross Road Blues,Robert Johnson,King Of The Delta Blues Singers,57,149560,1937,1,0.675,0.311,9,-11.959,1,0.0525,0.93,0.000261,0.102,0.638,97.159,4,rhythm and blues
99,Come On In My Kitchen,Robert Johnson,King Of The Delta Blues Singers,50,172306,1937,3,0.556,0.0643,10,-15.305,0,0.175,0.927,2.37e-06,0.0991,0.283,81.673,4,rhythm and blues
100,Mannish Boy,Muddy Waters,King Of The Electric Blues,59,321133,1977,14,0.598,0.735,2,-10.882,1,0.0973,0.44,0.000215,0.681,0.615,111.129,3,rhythm and blues
101,The Groove,Various Artists,The Ultimate Rock N' Roll & Rhythm N' Blues Collection,0,126906,2009-03-01,9,0.603,0.753,1,-10.706,1,0.0528,0.147,0.77,0.286,0.828,97.786,4,rhythm and blues
102,Cherokee Dance,Various Artists,The Ultimate Rock N' Roll & Rhythm N' Blues Collection,0,151906,2009-03-01,29,0.781,0.606,9,-15.075,0,0.255,0.698,0.0,0.127,0.884,110.805,4,rhythm and blues
103,Why Don't You Leave It,Various Artists,The Ultimate Rock N' Roll & Rhythm N' Blues Collection,0,127346,2009-03-01,31,0.405,0.801,1,-6.119,0,0.0639,0.548,0.00505,0.314,0.931,152.383,4,rhythm and blues
104,Chicken Papa,Various Artists,The Ultimate Rock N' Roll & Rhythm N' Blues Collection,0,147360,2009-03-01,33,0.681,0.733,0,-6.85,1,0.0433,0.0609,0.00096,0.0593,0.851,115.495,4,rhythm and blues
105,Fat Gal,Various Artists,The Ultimate Rock N' Roll & Rhythm N' Blues Collection,0,121653,2009-03-01,1,0.585,0.905,7,-5.504,1,0.0585,0.876,0.0,0.143,0.98,150.41,4,rhythm and blues
106,I'm In Love Again,Various Artists,The Ultimate Rock N' Roll & Rhythm N' Blues Collection,0,125426,2009-03-01,8,0.605,0.784,10,-5.361,1,0.0432,0.795,0.0213,0.109,0.964,141.3,4,rhythm and blues
107,At The Party,Various Artists,The Ultimate Rock N' Roll & Rhythm N' Blues Collection,0,169866,2009-03-01,10,0.471,0.904,8,-4.885,1,0.0392,0.717,0.0,0.388,0.94,140.711,4,rhythm and blues
108,Smacksie,Various Artists,"The Twisted Wheel - Club Soul, Vol. 2",0,165346,2013-04-22,8,0.718,0.954,7,-5.172,1,0.033,0.791,0.42,0.175,0.917,129.954,4,rhythm and blues
109,Rockin' This Joint Tonight,Various Artists,The Ultimate Rock N' Roll & Rhythm N' Blues Collection,0,120560,2009-03-01,20,0.539,0.817,9,-9.096,1,0.0613,0.887,0.00227,0.344,0.825,123.88,4,rhythm and blues
110,I Love You So,Kid Thomas,Rockin' This Joint Tonight,7,180200,2011-01-01,5,0.522,0.842,2,-8.086,1,0.0331,0.657,6.62e-05,0.202,0.966,150.839,4,rhythm and blues
111,The Way You Do,Various Artists,Danger & Sleaze Vintage Music,0,152280,2013-06-15,22,0.752,0.59,5,-7.403,1,0.0445,0.761,0.000331,0.0513,0.663,122.991,4,rhythm and blues
112,A Little Love,Various Artists,The Ultimate Rock N' Roll & Rhythm N' Blues Collection,0,138320,2009-03-01,30,0.29,0.764,11,-9.217,0,0.0925,0.193,0.0,0.34,0.716,172.757,4,rhythm and blues
113,The Girl Can't Dance,Various Artists,The Ultimate Rock N' Roll & Rhythm N' Blues Collection,0,117200,2009-03-01,35,0.498,0.992,6,-5.063,1,0.128,0.97,0.91,0.831,0.401,96.172,4,rhythm and blues
114,You Gonna Be Sorry,Various Artists,Underdogs Of Rock N' Roll,6,154426,2011-09-01,3,0.48,0.612,3,-7.845,1,0.0301,0.368,0.409,0.113,0.789,95.096,3,rhythm and blues
115,Sunglasses After Dark,Various Artists,Underdogs Of Rock N' Roll,6,128866,2011-09-01,12,0.296,0.842,4,-10.594,0,0.102,0.64,0.00122,0.0774,0.788,174.147,4,rhythm and blues
116,Fever,Various Artists,Underdogs Of Rock N' Roll,6,162120,2011-09-01,13,0.507,0.383,5,-6.59,0,0.107,0.922,0.0,0.103,0.538,116.079,4,rhythm and blues
117,Bring My Cadillac Back,Various Artists,Underdogs Of Rock N' Roll,7,145653,2011-09-01,15,0.414,0.869,5,-5.24,0,0.189,0.591,9.02e-05,0.173,0.869,166.999,4,rhythm and blues
118,Wild About My Baby,Slim Harpo,Rocks,0,117760,2013-10-18,1,0.264,0.932,4,-5.773,1,0.0859,0.479,9.2e-05,0.474,0.548,190.475,4,rhythm and blues
119,Wondering and Worryin',Slim Harpo,Rocks,0,130880,2013-10-18,21,0.688,0.869,5,-7.469,0,0.0309,0.415,0.00153,0.0893,0.449,98.638,4,rhythm and blues
120,Late Last Night,Slim Harpo,Rocks,0,149960,2013-10-18,22,0.508,0.975,1,-6.987,1,0.191,0.581,0.0339,0.172,0.232,114.993,4,rhythm and blues
121,Little Sally Walker,Syl Johnson,Complete Mythology,0,154066,2010-11-09,9,0.756,0.866,2,-3.089,1,0.0639,0.602,0.0,0.309,0.962,132.918,4,rhythm and blues
122,I Need Your Loving,Various Artists,Beginners Guide To Rhythm N Blues,0,174973,2010-08-02,12,0.555,0.534,7,-9.997,1,0.0458,0.371,0.0,0.675,0.922,111.844,4,rhythm and blues
123,"Yum, Yum, Yum",Various Artists,Beginners Guide To Rhythm N Blues,0,115226,2010-08-02,25,0.558,0.551,5,-7.653,1,0.262,0.438,0.0,0.133,0.971,148.687,4,rhythm and blues
124,Come On In This House,Various Artists,Beginners Guide To Rhythm N Blues,0,142293,2010-08-02,29,0.376,0.506,4,-7.468,0,0.0375,0.784,0.0023,0.148,0.68,208.593,3,rhythm and blues
125,Too Many Cooks,Various Artists,Beginners Guide To Rhythm N Blues,0,173160,2010-08-02,31,0.594,0.605,8,-7.033,1,0.0334,0.429,0.00017,0.189,0.76,132.066,4,rhythm and blues
126,Love Me With A Feeling,Various Artists,Beginners Guide To Rhythm N Blues,0,127933,2010-08-02,49,0.49,0.867,1,-5.618,1,0.204,0.601,0.0428,0.0542,0.908,140.166,4,rhythm and blues
127,Sally Ann,Various Artists,Chicken Session - Early Northwest Rockers and Instrumentals Vol. 2,7,142893,2002,7,0.549,0.784,9,-9.681,1,0.067,0.775,1.12e-05,0.362,0.678,162.515,4,rhythm and blues
128,"So Long, Goodbye",Various Artists,Chicken Session - Early Northwest Rockers and Instrumentals Vol. 2,6,197200,2002,11,0.444,0.812,4,-6.923,1,0.201,0.608,9.07e-05,0.0443,0.761,67.517,4,rhythm and blues
129,Cool Martini,Various Artists,Chicken Session - Early Northwest Rockers and Instrumentals Vol. 2,6,156733,2002,15,0.591,0.827,0,-8.717,1,0.043,0.492,0.0922,0.0892,0.868,132.407,4,rhythm and blues
130,Little Lil,Various Artists,Chicken Session - Early Northwest Rockers and Instrumentals Vol. 2,9,145466,2002,19,0.653,0.767,0,-8.888,0,0.0403,0.613,0.00432,0.0564,0.953,170.828,4,rhythm and blues
131,Guitar Movement,Various Artists,Chicken Session - Early Northwest Rockers and Instrumentals Vol. 2,5,160093,2002,20,0.42,0.643,2,-11.555,0,0.0379,0.324,0.955,0.287,0.847,153.608,4,rhythm and blues
132,The Slide,Various Artists,Chicken Session - Early Northwest Rockers and Instrumentals Vol. 2,6,165640,2002,22,0.42,0.582,4,-12.594,1,0.0378,0.794,0.567,0.261,0.49,85.446,4,rhythm and blues
133,Messin' With The Kid,Junior Wells,Vanguard Visionaries,10,142413,2007-01-01,3,0.67,0.739,5,-9.389,1,0.122,0.723,0.000103,0.55,0.752,139.063,4,rhythm and blues
134,Can't Stop Lovin' My Baby,Elmore James,Dust My Broom,19,137466,1990,13,0.391,0.872,2,-8.351,1,0.0708,0.704,0.777,0.312,0.862,177.074,4,rhythm and blues
135,Standing At The Crossroads,Elmore James,Shake Your Money Maker: The Best Of The Fire Sessions,38,178906,2001,14,0.632,0.765,7,-4.577,1,0.0331,0.315,0.000246,0.244,0.95,99.617,4,rhythm and blues
136,Talk to Me Baby,Elmore James,The Blues Effect - Elmore James,4,170466,2013-11-11,22,0.426,0.601,1,-5.523,1,0.0503,0.412,0.134,0.161,0.212,105.489,4,rhythm and blues
137,Mannish Boy,Blues,Platinum Masters,0,178333,2012-09-04,9,0.647,0.448,9,-9.162,1,0.0766,0.619,1.05e-06,0.0651,0.489,109.153,3,rhythm and blues
