,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
614,Call My Name,I'm With Her,Call My Name,54,192666,2019-01-25,1,0.603,0.434,6,-11.368,1,0.0544,0.804,0.0263,0.111,0.443,156.017,4,folk
615,The Trouble with Wanting,Joy Williams,Canary / The Trouble with Wanting,43,235586,2018-10-05,2,0.396,0.198,2,-9.096,1,0.031,0.912,0.0,0.0972,0.19,138.624,3,folk
616,"Spark, Set Fire",The Western Den,A Light Left On,40,231893,2019-02-01,3,0.616,0.419,6,-11.017,0,0.0312,0.69,0.000431,0.0953,0.322,76.048,4,folk
617,Boys,Henry Jamison,Boys,15,235640,2018-11-02,1,0.449,0.423,11,-12.422,1,0.0651,0.619,0.275,0.125,0.23,105.924,4,folk
618,Lifandi Vatnið (The Day After Session),Ásgeir,Lifandi Vatnið (The Day After Session),26,284613,2018-12-14,1,0.335,0.142,10,-14.456,0,0.0425,0.987,0.000439,0.144,0.274,185.206,4,folk
619,Colorado,The Brother Brothers,Some People I Know,32,177452,2018-10-19,5,0.461,0.179,2,-15.205,1,0.0435,0.865,0.00319,0.112,0.223,119.083,4,folk
620,The Pool,River Whyless,The Pool,47,242562,2019-02-28,1,0.373,0.198,7,-9.315,1,0.0294,0.937,9.31e-05,0.117,0.103,88.056,4,folk
621,Road to Heaven,The Dead Tongues,Road to Heaven,47,223091,2019-01-31,1,0.384,0.305,7,-8.941,0,0.0278,0.505,0.000142,0.298,0.271,73.37,4,folk
622,The Wolves,Mandolin Orange,The Wolves,56,245653,2019-01-09,1,0.54,0.341,2,-14.208,1,0.0386,0.856,0.052,0.129,0.351,156.7,4,folk
623,Wildwood Flower,Andrea von Kampen,Wildwood Flower,51,151733,2019-01-11,1,0.481,0.141,5,-15.477,1,0.0341,0.914,8.6e-05,0.111,0.307,149.609,4,folk
624,Crack The Case,Dawes,Passwords,54,354842,2018-06-22,3,0.531,0.476,5,-11.328,1,0.0345,0.629,0.00257,0.0801,0.239,130.232,4,folk
625,Power Over Me - Acoustic,Dermot Kennedy,Power Over Me,63,200435,2018-12-14,2,0.609,0.489,9,-6.001,0,0.0424,0.85,0.0,0.104,0.567,115.902,4,folk
626,Lucky for You,Novo Amor,No Fun / Lucky for You,54,136000,2019-03-01,2,0.53,0.31,10,-12.159,1,0.0388,0.928,0.514,0.102,0.73,177.974,4,folk
627,Hold Me Like A Fire,Reuben And The Dark,Hold Me Like A Fire,50,192733,2019-02-19,1,0.561,0.408,0,-11.253,1,0.043,0.758,1.14e-05,0.0986,0.244,121.919,4,folk
628,Conversation,Lucy Rose,Conversation,34,229560,2019-01-10,1,0.242,0.137,2,-16.332,0,0.0322,0.901,0.0105,0.167,0.0644,92.454,3,folk
629,Almost (Sweet Music),Hozier,Almost (Sweet Music),67,217480,2019-01-16,1,0.427,0.689,7,-5.589,1,0.135,0.021,1.69e-06,0.203,0.706,88.875,4,folk
630,Mockingbird,Ruston Kelly,Dying Star,56,277293,2018-09-07,2,0.474,0.723,10,-4.66,1,0.0354,0.0628,3e-06,0.109,0.239,148.379,4,folk
631,Wayside,Courtney Hartman,Been on Your Side,51,157068,2018-08-31,1,0.629,0.23,10,-12.604,1,0.0364,0.939,0.00123,0.123,0.62,117.177,4,folk
632,Humans,Rosie Carney,Bare,46,265407,2019-01-25,5,0.525,0.181,4,-12.198,1,0.0306,0.942,0.0003,0.101,0.152,109.167,4,folk
633,Be Where You Are,Birdtalker,One,47,251253,2018-06-22,7,0.49,0.281,3,-11.136,1,0.0295,0.844,5.08e-05,0.115,0.37,81.45,4,folk
634,Desert Wine,Joshua Burnside,Desert Wine,40,188000,2019-02-01,1,0.397,0.109,11,-16.509,1,0.0398,0.972,0.00313,0.108,0.221,75.511,4,folk
635,Curls,Bibio,Curls,61,197933,2019-02-06,1,0.497,0.348,9,-10.593,1,0.0285,0.879,0.796,0.722,0.227,82.176,4,folk
636,Foreign Tides,RY X,Foreign Tides,54,232680,2019-02-07,1,0.737,0.351,1,-13.31,0,0.031,0.765,0.0199,0.113,0.304,112.989,4,folk
637,Your Love is Holy,Rosie Carney,Your Love is Holy,13,265189,2019-01-11,1,0.355,0.192,10,-14.117,1,0.031,0.947,0.014,0.112,0.0905,121.412,4,folk
638,Two Kids,David Keenan,Evidence of Living,56,402335,2018-12-07,2,0.402,0.267,11,-10.299,1,0.0402,0.687,0.000212,0.097,0.255,112.572,4,folk
639,True North,Henry Jamison,Gloria Duplex,45,253293,2019-02-08,4,0.634,0.426,4,-13.68,0,0.0399,0.782,0.241,0.0958,0.297,110.642,1,folk
640,The Songwriter,Father John Misty,God's Favorite Customer,43,225840,2018-06-01,9,0.437,0.0335,0,-12.838,1,0.0547,0.948,2.88e-06,0.103,0.192,142.982,3,folk
641,Beautiful,Rosemary & Garlic,Beautiful,38,194373,2018-11-16,1,0.367,0.256,3,-15.102,0,0.0309,0.757,0.0223,0.12,0.251,143.823,3,folk
642,Sisyphus,Andrew Bird,Sisyphus,42,247493,2019-01-30,1,0.631,0.792,0,-4.364,0,0.0427,0.23,0.000317,0.0756,0.462,82.901,4,folk
643,Crow Song,Haley Heynderickx,Among Horses III,41,184500,2018-10-05,6,0.628,0.11,4,-12.881,1,0.0651,0.94,0.0,0.111,0.368,69.215,4,folk
644,Shrike,Hozier,Nina Cried Power - EP,63,300706,2018-09-06,4,0.387,0.278,7,-8.454,0,0.0318,0.464,0.00527,0.102,0.0632,153.426,3,folk
645,Such A Simple Thing,Ray LaMontagne,Part Of The Light,60,296386,2018-05-18,7,0.522,0.256,10,-11.216,1,0.0258,0.86,0.000825,0.142,0.13,76.35,4,folk
646,I Guess I Just Feel Like,John Mayer,I Guess I Just Feel Like,77,285480,2019-02-22,1,0.556,0.528,4,-8.033,1,0.0266,0.615,0.0964,0.122,0.163,159.821,4,folk
647,Real Peach - Recorded at Spotify Studios NYC,Henry Jamison,Spotify Singles,51,195850,2018-04-11,1,0.379,0.194,9,-12.644,1,0.0438,0.901,1.19e-05,0.139,0.436,170.097,4,folk
648,I Can Change,Lake Street Dive,I Can Change,14,191693,2018-04-03,1,0.546,0.193,0,-11.903,1,0.0426,0.868,4.18e-05,0.087,0.311,139.795,4,folk
649,pictures (feat. Kacey Musgraves),Judah & the Lion,pictures (feat. Kacey Musgraves),59,253868,2019-02-20,1,0.567,0.542,2,-6.64,1,0.0309,0.309,0.000342,0.0734,0.229,125.16,4,folk
650,"Hang On, Hang On",Amos Lee,"Hang On, Hang On",50,250173,2018-07-11,1,0.548,0.151,6,-17.034,1,0.0337,0.927,0.00975,0.103,0.223,134.858,4,folk
651,Another Way,Donovan Woods,Both Ways,51,251324,2018-04-20,2,0.587,0.608,5,-11.588,1,0.0308,0.0579,0.022,0.131,0.565,94.479,4,folk
652,Howling,Wild Rivers,Howling,54,175933,2018-06-08,1,0.62,0.477,11,-6.911,0,0.0271,0.326,0.0,0.171,0.395,92.001,4,folk
653,Beyond,Leon Bridges,Beyond,70,240600,2018-04-20,1,0.58,0.687,6,-5.4,1,0.106,0.229,0.0,0.109,0.187,76.014,4,folk
654,San Luis,Gregory Alan Isakov,Evening Machines,65,272346,2018-10-05,2,0.567,0.434,7,-12.755,0,0.0349,0.86,0.257,0.115,0.254,82.459,4,folk
655,25 in Barcelona,JP Saxe,Both Can Be True: Part 1,44,191585,2018-11-09,1,0.574,0.458,7,-7.499,1,0.0577,0.888,0.000282,0.108,0.544,81.416,4,folk
656,Angela,The Lumineers,Cleopatra,47,201786,2016-02-05,5,0.662,0.557,4,-8.271,1,0.0306,0.65,0.000163,0.144,0.314,130.353,4,folk
657,Steady as She Goes,Fortunate Ones,Hold Fast,30,240519,2018-05-25,9,0.317,0.555,2,-6.956,1,0.0456,0.299,0.0,0.0959,0.345,102.368,4,folk
658,Sink,Noah Kahan,Sink,20,227066,2017-05-05,1,0.557,0.495,3,-8.229,1,0.0303,0.385,9.19e-05,0.114,0.296,165.097,4,folk
659,Where You Are - Acoustic,Tenille Townes,Living Room Worktapes,53,243898,2018-04-13,1,0.387,0.174,2,-14.765,1,0.0323,0.614,0.0,0.12,0.213,161.304,4,folk
660,Hold My Girl (Acoustic Version),George Ezra,Hold My Girl (Acoustic Version),66,211715,2018-11-02,1,0.711,0.395,10,-7.327,1,0.0311,0.89,0.0,0.0845,0.519,122.043,4,folk
661,Tallahassee,Leif Vollebekk,Tallahassee,43,314903,2017-10-27,1,0.456,0.126,10,-15.131,1,0.0371,0.967,0.0111,0.0999,0.277,115.937,4,folk
662,On the Train Ride Home,The Paper Kites,On the Train Ride Home,61,227200,2018-04-18,2,0.611,0.195,6,-18.629,1,0.0275,0.805,0.103,0.112,0.203,103.001,4,folk
663,How to Be Okay Alone,Brent Cowles,How to Be Okay Alone,4,220213,2018-06-15,10,0.536,0.205,11,-7.657,1,0.0306,0.848,8.89e-05,0.105,0.158,135.792,4,folk
664,Love Is Blind,Dustin Tebbutt,Love Is Blind,32,231762,2018-06-15,1,0.567,0.449,2,-13.42,1,0.0401,0.577,0.3,0.116,0.444,77.967,4,folk
665,Coastline,Hollow Coves,Wanderlust,0,233963,2017-02-03,1,0.667,0.494,2,-11.286,1,0.0283,0.613,0.00248,0.0589,0.411,100.111,4,folk
666,Aurora,Justin Nozuka,Run to Waters,24,369690,2018-05-18,3,0.398,0.622,9,-9.589,1,0.0407,0.0975,5.01e-06,0.383,0.122,131.587,4,folk
667,Golden Embers,Mandolin Orange,Golden Embers,58,285786,2018-11-06,1,0.651,0.168,2,-16.335,1,0.0315,0.867,0.00426,0.113,0.324,119.028,4,folk
668,Spirit Cold,Tall Heights,Neptune,64,222293,2016-08-19,2,0.426,0.662,11,-6.158,1,0.0319,0.211,0.00652,0.176,0.359,78.247,4,folk
669,Barcelona,Ten Kills the Pack,Barcelona,35,220891,2018-04-24,1,0.513,0.134,0,-12.4,1,0.0339,0.944,2.65e-05,0.12,0.179,96.061,4,folk
670,What I Came Here For,Luca Fogale,What I Came Here For,44,189424,2018-05-04,1,0.575,0.378,5,-8.562,1,0.0278,0.822,0.0,0.347,0.564,104.049,4,folk
671,Courtesy Call,Jon Bryant,Courtesy Call / I Saw You,43,255029,2018-04-13,1,0.515,0.374,0,-13.247,1,0.0497,0.732,0.00106,0.111,0.35,141.46,4,folk
672,Fool For Waiting,Dan Mangan,Fool For Waiting,47,243200,2018-02-13,1,0.325,0.342,7,-8.86,1,0.0358,0.748,6.63e-05,0.101,0.264,92.08,4,folk
673,Stand Your Ground,Joshua Hyslop,Echos,57,203253,2018-02-23,2,0.71,0.27,7,-9.541,1,0.0283,0.658,4.67e-06,0.115,0.684,131.876,4,folk
674,Our Remains,Beta Radio,Our Remains,17,244120,2018-04-06,1,0.329,0.319,1,-12.078,0,0.0335,0.867,0.0399,0.114,0.29,198.116,4,folk
675,Sinking Ship,Wild Child,Expectations,49,247493,2018-02-09,7,0.37,0.174,4,-19.316,0,0.0377,0.95,0.0029,0.11,0.181,92.75,4,folk
676,Stay Alive,Roo Panes,Stay Alive,51,233346,2018-03-19,1,0.382,0.329,9,-12.021,0,0.0344,0.847,4.19e-05,0.105,0.224,147.381,4,folk
677,Sleep at Night,Hayley Gene Penner,Sleep at Night,43,219807,2018-04-13,1,0.805,0.496,7,-7.702,1,0.0595,0.536,0.0,0.125,0.545,126.104,4,folk
678,Hope,Old Sea Brigade,Hope,36,184013,2018-06-22,1,0.575,0.257,1,-15.534,1,0.0316,0.945,0.43,0.137,0.312,106.06,4,folk
679,Down by the Water,Ocie Elliott,EP,3,178293,2017-09-22,1,0.609,0.331,4,-12.493,1,0.028,0.93,0.000274,0.117,0.56,95.007,4,folk
680,Burn That Bridge,Donovan Woods,Both Ways,38,207340,2018-04-20,3,0.535,0.615,1,-8.523,1,0.0267,0.126,0.00122,0.0883,0.642,166.054,4,folk
681,Hold Me Like A Fire,Reuben And The Dark,Hold Me Like A Fire,50,192733,2019-02-19,1,0.561,0.408,0,-11.253,1,0.043,0.758,1.14e-05,0.0986,0.244,121.919,4,folk
682,Wildflowers,The Wailin' Jennys,Fifteen,38,222704,2017-10-27,2,0.471,0.213,11,-11.682,1,0.0277,0.854,3.67e-06,0.242,0.335,84.34,4,folk
683,Famous,Serena Ryder,Famous,37,222571,2018-04-06,1,0.49,0.717,9,-6.323,1,0.0507,0.0328,1.31e-05,0.116,0.508,153.919,4,folk
684,It Won't Be Long,Okay Mann,It Won't Be Long,47,228210,2018-12-01,1,0.636,0.283,3,-12.356,1,0.0333,0.886,1.44e-05,0.0989,0.594,113.885,5,folk
685,The Worst Way,Donovan Woods,The Worst Way,41,199729,2017-12-01,1,0.57,0.112,1,-16.071,1,0.0417,0.687,0.000289,0.112,0.284,79.33,4,folk
686,Love Is A Wild Thing,Kacey Musgraves,Golden Hour,64,256146,2018-03-30,6,0.623,0.631,10,-7.52,1,0.0352,0.266,7.2e-06,0.0931,0.273,121.973,4,folk
687,Like Everybody Else - Acoustic,Lennon Stella,Like Everybody Else (Acoustic),64,194866,2018-08-07,1,0.487,0.146,10,-15.225,0,0.038,0.897,1.9e-06,0.106,0.261,96.065,4,folk
688,Run to You,Ocie Elliott,Run to You,39,231546,2018-12-21,1,0.469,0.223,5,-10.071,1,0.0305,0.887,0.00368,0.0865,0.126,107.799,4,folk
689,Lonely Walks,Tennyson Wolf,Lonely Walks,30,231781,2018-07-27,1,0.55,0.537,10,-8.663,1,0.0292,0.602,0.000235,0.119,0.168,169.881,4,folk
690,To Live a Life,First Aid Kit,Ruins,52,192813,2018-01-19,5,0.329,0.236,6,-10.827,1,0.0345,0.811,0.000469,0.115,0.346,177.139,3,folk
691,For Island Fires and Family,Dermot Kennedy,Dermot Kennedy,66,285644,2019-01-04,5,0.474,0.217,10,-13.271,1,0.0891,0.893,5.46e-05,0.104,0.237,102.274,4,folk
692,Tomorrow,Shakey Graves,Tomorrow,66,240586,2016-09-02,1,0.564,0.354,7,-10.85,1,0.0334,0.73,3.43e-06,0.208,0.423,98.075,3,folk
693,Laser Beam,Quote the Raven,Laser Beam,18,249772,2018-03-06,1,0.206,0.289,2,-14.715,1,0.035,0.535,2.11e-06,0.264,0.375,70.001,3,folk
694,Jellyman Kelly (feat. James Taylor),Sesame Street,"Sesame Street: Songs from the Street, Vol. 2",0,120373,2003-01-01,4,0.748,0.253,4,-11.457,1,0.0649,0.986,9.83e-05,0.569,0.631,143.719,4,folk
695,Hush Little Baby,Odetta,The Collection,26,90662,2013-07-11,74,0.518,0.069,0,-21.277,1,0.0447,0.974,0.0711,0.114,0.305,123.085,4,folk
696,Farmer's Market,Laura Doherty,Kids In The City,30,157306,2009-05-06,6,0.806,0.287,7,-8.29,1,0.0346,0.832,0.0,0.113,0.779,104.212,4,folk
697,Follow the Drinkin' Gourd,Fox and Branch,Did You Hear That?,32,268346,2007-01-01,5,0.664,0.331,11,-10.413,0,0.0386,0.665,5.42e-05,0.0532,0.222,126.782,4,folk
698,If All Of The Raindrops,Old Town School of Folk Music,Songs for Wiggleworms,45,74933,2004-05-11,11,0.73,0.335,2,-8.2,1,0.0802,0.679,0.0,0.26,0.73,147.794,4,folk
699,The Bullfrog Opera,The Okee Dokee Brothers,Can You Canoe?,34,181240,2012-05-15,4,0.736,0.371,4,-10.083,1,0.036,0.882,0.00474,0.095,0.492,113.81,4,folk
700,"Twinkle, Twinkle, Little Star",Raffi,"One Light, One Sun",50,71160,1985,15,0.721,0.0403,0,-22.489,1,0.0356,0.955,0.132,0.167,0.528,97.79,4,folk
701,Sweet Betsy From Pike,Various Artists,Country for Kids Volume 1 : I Like Folk Songs,29,240093,2008-03-25,11,0.39,0.286,0,-13.726,1,0.0521,0.82,0.0,0.251,0.415,80.775,3,folk
702,The Riddle Song,Doc Watson,Songs for Little Pickers,36,161666,2000-04-05,6,0.461,0.127,2,-18.864,1,0.0324,0.958,0.000258,0.691,0.53,139.921,4,folk
703,You Are My Sunshine (Version 1),Elizabeth Mitchell,You Are My Sunshine,5,168826,2002-01-01,9,0.477,0.179,8,-17.071,1,0.0356,0.908,0.000458,0.213,0.605,172.046,4,folk
704,Through the Woods,The Okee Dokee Brothers,Through the Woods,37,181805,2014-05-20,1,0.642,0.454,6,-8.419,1,0.0344,0.581,0.0011,0.112,0.413,86.967,4,folk
705,Goober Peas,Various Artists,Country for Kids Volume 1 : I Like Folk Songs,30,113666,2008-03-25,1,0.855,0.258,7,-15.157,1,0.404,0.769,0.0,0.128,0.865,113.954,4,folk
706,Bushel And A Peck,Dan Zanes,Rocket Ship Beach,1,169466,2001,3,0.697,0.248,2,-10.339,1,0.0654,0.945,4.73e-06,0.739,0.608,130.988,4,folk
707,The Farmer In The Dell,Various Artists,Australian Favourite Nursery Rhymes,1,145853,2004-03-01,37,0.858,0.331,0,-9.551,1,0.0354,0.548,0.0,0.0948,0.697,113.299,4,folk
708,Goodnight Little Arlo (Goodnight Little Darlin'),Woody Guthrie,Songs to Grow on for Mother and Child,35,196560,1991-04-16,18,0.691,0.136,2,-16.086,1,0.0616,0.994,0.0492,0.154,0.742,113.544,1,folk
709,Bought Me a Cat,Susie Tallman,Animal Songs,32,156186,2012-10-05,7,0.86,0.618,2,-5.841,1,0.0331,0.438,0.0,0.229,0.911,104.079,4,folk
710,Can You Canoe?,The Okee Dokee Brothers,Can You Canoe?,36,184973,2012-05-15,1,0.598,0.512,4,-7.717,1,0.0264,0.85,0.0,0.136,0.63,84.842,4,folk
711,When The Saints Go Marching In,Cedarmont Kids,Toddler Action Songs,38,94733,1997-06-20,6,0.753,0.571,7,-5.867,1,0.0261,0.581,0.000437,0.118,0.925,109.1,4,folk
712,Shortnin Bread (feat. Fysah Thomas),Caspar Babypants,Here I Am!,38,107906,2009-02-12,14,0.654,0.306,4,-7.278,1,0.19,0.925,0.0,0.106,0.972,185.78,4,folk
713,"Puff, the Magic Dragon - Remastered","Peter, Paul and Mary","The Very Best of Peter, Paul and Mary",52,208560,2005-08-23,6,0.581,0.143,9,-16.273,1,0.0401,0.65,0.0,0.104,0.469,144.605,4,folk
714,We Shall Not Be Moved,Dan Zanes,House Party,1,172973,2003-10-21,19,0.411,0.487,7,-9.115,1,0.0329,0.77,0.0569,0.345,0.834,177.459,4,folk
715,The Crawdad Song,Doc Watson,Songs for Little Pickers,38,151266,2000-04-05,10,0.535,0.295,4,-15.978,1,0.0349,0.847,0.000112,0.822,0.781,130.987,4,folk
716,Down By The Bay,Raffi,Singable Songs for the Very Young,53,128213,1976,2,0.576,0.16,8,-13.679,1,0.0718,0.593,0.0,0.105,0.903,204.58,4,folk
717,Cotton Eyed Joe,Caspar Babypants,More Please!,36,143480,2009-11-17,8,0.779,0.393,7,-8.663,1,0.0391,0.753,0.000384,0.0978,0.943,168.708,4,folk
718,Shoo-Fly,Elizabeth Mitchell,You Are My Flower,1,63653,1999-01-01,6,0.438,0.125,0,-15.719,1,0.0429,0.924,0.0,0.168,0.679,174.271,4,folk
719,Stop and Go,Ella Jenkins,Get Moving With Ella Jenkins,31,225066,2012,2,0.713,0.202,7,-12.355,1,0.47,0.917,0.0,0.111,0.437,130.15,5,folk
720,Blowing In the Wind,Various Artists,Country for Kids Volume 1 : I Like Folk Songs,31,139040,2008-03-25,12,0.342,0.384,4,-14.444,1,0.0411,0.479,0.00297,0.336,0.828,186.557,4,folk
721,Blow the Man Down,Various Artists,Country for Kids Volume 1 : I Like Folk Songs,30,193226,2008-03-25,5,0.741,0.452,10,-14.175,1,0.0432,0.858,0.44,0.141,0.888,101.962,3,folk
722,Pop! Goes the Weasle,evokids,45 Nursery Rhymes,29,49920,2011-04-06,14,0.648,0.322,2,-11.502,1,0.0462,0.993,0.000705,0.311,0.537,52.982,4,folk
723,I've Been Workin' on the Railroad (feat. Niall de Burca and John Wood),Dan Crow,Sing-a-Ling with Friends,33,138173,2010-12-07,5,0.662,0.359,5,-10.437,1,0.0317,0.663,0.0,0.119,0.757,77.918,4,folk
724,Bicycle,Frances England,Mind of My Own,36,123493,2010-11-09,7,0.531,0.162,2,-15.189,1,0.0886,0.879,0.00761,0.125,0.886,182.553,3,folk
725,Michael Row the Boat Ashore,"Peter, Paul and Mary",Around The Campfire,39,163173,1998-04-17,2,0.506,0.271,2,-10.234,1,0.0277,0.769,0.0,0.111,0.337,123.861,4,folk
726,You've Got A Friend,MFLP Band,Circle Game - Folk Music For Kids,0,260026,2001-09-04,7,0.646,0.247,0,-10.288,1,0.0253,0.897,3.35e-05,0.105,0.297,96.072,4,folk
727,Five Little Monkeys Jumping on the Bed,David Landau,Kids and Kitties,36,101266,2005-02-11,1,0.67,0.454,2,-12.121,1,0.0523,0.483,0.0,0.16,0.596,106.05,4,folk
728,"Oh, Susanna",Pete Seeger,"American Favorite Ballads, Vol. 1",40,77520,2002-06-25,13,0.53,0.397,4,-10.352,1,0.0603,0.953,0.00493,0.31,0.795,137.893,4,folk
729,Big Rock Candy Mountain,Various Artists,Country for Kids Volume 1 : I Like Folk Songs,29,85666,2008-03-25,3,0.742,0.336,5,-14.086,1,0.0462,0.82,0.000108,0.211,0.892,90.835,4,folk
730,If I Had a Hammer - Remastered,"Peter, Paul and Mary","The Very Best of Peter, Paul and Mary",45,121053,2005-08-23,4,0.628,0.423,9,-11.231,1,0.0365,0.326,0.0,0.16,0.353,100.082,4,folk
731,Mary Had a Little Lamb,The Countdown Kids,100 Songs for Happy Kids,34,85066,2009-04-27,57,0.839,0.393,10,-7.386,1,0.0319,0.513,0.0,0.106,0.97,105.011,4,folk
732,Erie Canal,Dan Zanes,Rocket Ship Beach,1,160826,2001,8,0.642,0.267,6,-12.82,0,0.0607,0.759,0.00679,0.191,0.346,77.507,4,folk
733,Old MacDonald had a Band,Raffi,Singable Songs for the Very Young,41,131480,1976,19,0.657,0.0574,2,-15.722,1,0.0458,0.585,0.0,0.152,0.667,90.592,4,folk
734,My Country Tis of Thee,Crosby & Nash,Crosby & Nash,1,102146,2004-08-10,9,0.638,0.0687,5,-13.655,1,0.0368,0.912,8.57e-06,0.11,0.127,82.687,4,folk
735,He’s Got The Whole World In His Hands,Various Artists,Folk Songs For Kids,2,115880,2008-05-06,1,0.647,0.215,9,-11.893,1,0.0518,0.668,0.0,0.104,0.879,119.989,4,folk
736,Frog Went A-Courtin',Children Music Unlimited,20 Fun Songs For Kids (Classic Children's Music),28,213733,2010-12-28,5,0.851,0.458,2,-10.965,1,0.0484,0.38,4.11e-05,0.102,0.572,140.08,4,folk
737,The Farmer Is The One,Dan Zanes,Little Nut Tree,1,145426,2011-09-27,11,0.752,0.388,2,-10.221,1,0.0892,0.682,0.0,0.113,0.691,125.461,4,folk
738,Here We Go Looby Loo,Various Artists,Australian Favourite Nursery Rhymes,1,170053,2004-03-01,44,0.909,0.271,7,-10.054,1,0.0572,0.933,6.81e-05,0.131,0.749,113.29,4,folk
739,Over The Rainbow/What A Wonderful World,Music From The Motion Picture Fred Claus,Music From The Motion Picture Fred Claus,6,304466,2007-11-13,10,0.676,0.16,0,-13.6,1,0.039,0.928,7.58e-05,0.0762,0.661,85.098,4,folk
740,Polly-Wolly-Doodle,Shirley Temple,The Very Best Of,31,113266,2008-01-01,2,0.669,0.521,2,-10.237,1,0.41,0.995,0.00643,0.154,0.971,91.458,4,folk
741,Home On The Range,The Ink Spots,Music From And Inspired By Fallout New Vegas,1,158840,2011-08-08,15,0.477,0.104,6,-14.96,1,0.0298,0.98,3.16e-06,0.12,0.542,96.927,3,folk
742,Free To Be...You And Me,Marlo Thomas & Friends,Free To Be...You And Me,34,194506,1972,1,0.46,0.414,3,-9.228,1,0.0607,0.77,0.0,0.0845,0.591,154.143,4,folk
743,My Own Two Hands,Jack Johnson and Friends,Jack Johnson And Friends: Sing-A-Longs And Lullabies For The Film Curious George,37,178373,2006,11,0.628,0.181,7,-13.059,1,0.0339,0.902,2.94e-06,0.114,0.358,129.17,4,folk
744,Skip To My Lou,Various Artists,Folk Songs For Kids,1,175373,2008-05-06,3,0.566,0.525,6,-8.809,0,0.0433,0.991,0.148,0.169,0.886,125.028,4,folk
745,Little Pig,Various Artists,Folk Songs For Kids,0,138933,2008-05-06,5,0.402,0.107,6,-14.294,1,0.0337,0.92,5.63e-06,0.111,0.105,104.226,4,folk
746,Old Dan Tucker,The Hit Crew Kids,150 Toddler Favorites,29,62371,2011-03-08,119,0.833,0.377,8,-10.288,1,0.0545,0.714,0.000273,0.121,0.794,107.585,4,folk
747,Sally Ann,Dean Jones,Napper's Delight,28,159533,2007-01-01,1,0.773,0.398,0,-12.584,1,0.135,0.702,0.0,0.0771,0.613,120.058,4,folk
748,The Tailor and The Mouse,Various Artists,Folk Songs For Kids,1,95426,2008-05-06,7,0.701,0.158,7,-19.357,1,0.165,0.865,0.461,0.113,0.616,71.169,4,folk
749,I Want My Milk (I Want it Now),Woody Guthrie,Songs to Grow on for Mother and Child,32,141506,1991-04-16,5,0.638,0.0689,4,-16.222,1,0.0659,0.966,1.31e-06,0.102,0.695,120.16,3,folk
750,All The Pretty Little Horses,Laura Veirs,Tumble Bee,33,136053,2011-11-08,6,0.401,0.206,11,-13.684,0,0.0377,0.934,6.93e-05,0.16,0.476,106.246,4,folk
751,I Love,Tom T. Hall,20th Century Masters: The Millennium Collection: Best Of Tom T. Hall,21,125666,2000-01-01,12,0.544,0.312,4,-12.146,1,0.0266,0.883,0.236,0.134,0.505,91.974,4,folk
752,Old MacDonald Had a Farm,Various Artists,The World's Greatest Childrens Nursery Rhymes & Songs - The Only Children's Songs Album You'll Ever Need,5,127333,2010-03-22,3,0.784,0.486,5,-7.538,1,0.0352,0.694,0.0,0.253,0.549,110.051,4,folk
753,I'm Your Mama,Dawn Landes,My Tiny Twilight,25,81877,2019-05-10,2,0.876,0.528,8,-9.417,1,0.113,0.818,0.000183,0.119,0.488,105.925,4,folk
754,La Le Too Dum Day,Various Artists,Folk Songs For Kids,1,198200,2008-05-06,12,0.737,0.252,5,-11.744,1,0.0414,0.914,4.52e-05,0.095,0.92,120.125,4,folk
755,This Land is Your Land,Woody Guthrie,"The Asch Recordings, Vol. 1-4",46,139693,1999-08-17,1,0.497,0.0919,3,-15.685,1,0.0704,0.968,0.00214,0.133,0.548,206.431,4,folk
756,John Jacob Jingleheimer Schmidt,The Baby Einstein Music Box Orchestra,Baby Einstein: Sing and Play,0,109866,2008-02-05,11,0.772,0.526,2,-9.161,1,0.0388,0.499,4.4e-05,0.0467,0.972,144.941,4,folk
757,Family Time - Feat. Judah Marley,Ziggy Marley,Family Time,38,260853,2009-05-05,1,0.722,0.821,2,-4.542,1,0.0272,0.0379,0.0,0.445,0.859,104.817,4,folk
758,Infinity - They Might Be Giants,They Might Be Giants,Here Come the 123's,28,193600,2008,17,0.695,0.791,4,-4.455,1,0.0461,0.112,0.000188,0.109,0.899,89.967,4,folk
759,America the Beautiful,Blake Shelton,America the Beautiful,32,157600,2012-01-27,1,0.545,0.283,2,-7.919,1,0.0273,0.811,0.0,0.0513,0.323,129.854,4,folk
760,Three Little Birds,Bob Marley & The Wailers,Legend (Deluxe Edition),48,180533,2002-01-01,4,0.781,0.478,9,-10.54,1,0.0855,0.0109,1.01e-06,0.0399,0.643,73.962,4,folk
761,I Got a Boy and His Name Is John,Johnny Cash,The Johnny Cash Children's Album,1,171893,1975,3,0.663,0.188,1,-13.918,1,0.0381,0.827,0.0,0.164,0.6,61.236,4,folk
762,Hello,Dawn Landes,My Tiny Twilight,31,157311,2019-05-10,1,0.485,0.33,7,-12.091,1,0.0339,0.919,0.0541,0.117,0.435,176.153,4,folk
763,Pink Fluffy Unicorns Dancing On Rainbows,Songs To Wear Pants To,"Corduroys, With Tassles",48,93559,2011-02-22,26,0.964,0.554,5,-10.215,1,0.0598,0.29,0.0,0.0911,0.855,118.124,4,folk
