,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
585,Ni una más,Pastora Soler,La calma,51,212226,2017-09-15,3,0.642,0.596,6,-5.317,1,0.0479,0.662,0.0,0.142,0.394,92.07,4,pop
586,Cuando Nadie Me Ve / Cai - En Directo En El Estadio Vicente Calderón / 2017,Alejandro Sanz,+ Es + (El Concierto / En Directo En El Estadio Vicente Calderón / 2017),2,406640,2017-12-08,10,0.293,0.604,7,-7.355,1,0.286,0.751,0.0,0.971,0.233,59.226,3,pop
587,Ciudad De Papel,Malú,Ciudad De Papel,53,210561,2018-03-23,1,0.626,0.778,4,-4.802,0,0.0872,0.277,0.0,0.0814,0.525,119.81,4,pop
588,Yo que no vivo sin tí,Sergio Dalma,Via Dalma III,50,183853,2017-10-06,6,0.278,0.563,10,-4.916,0,0.0301,0.393,0.0,0.109,0.305,68.032,4,pop
589,Saturno,Pablo Alborán,Saturno,63,253760,2017-09-08,1,0.278,0.572,7,-8.295,1,0.0407,0.392,0.0,0.063,0.311,95.351,3,pop
590,No Hay Nadie Más,Sebastian Yatra,MANTRA,76,199733,2018-05-18,14,0.695,0.379,6,-9.096,1,0.0339,0.861,0.0,0.106,0.808,105.108,4,pop
591,No Puedo Vivir Sin Ti,Los Ronaldos,4 Canciones,59,254840,2007-03-19,1,0.593,0.804,0,-4.917,1,0.037,0.412,0.0,0.109,0.596,128.425,4,pop
592,Invisible,Malú,Invisible,7,190848,2017-09-14,1,0.54,0.64,5,-7.67,0,0.0491,0.399,0.0,0.069,0.192,92.072,4,pop
593,Este amor no se toca,Sergio Dalma,Este amor no se toca,48,212761,2017-09-15,1,0.75,0.775,0,-4.073,1,0.0252,0.0508,1.38e-06,0.141,0.802,130.006,4,pop
594,Uno X Uno,Manuel Carrasco,Bailar El Viento,4,229720,2015-10-30,5,0.61,0.678,1,-6.879,0,0.0467,0.456,0.0,0.0648,0.549,89.985,4,pop
595,Besos En Guerra,Morat,Balas Perdidas,75,231532,2018-10-25,3,0.69,0.973,2,-3.588,1,0.0492,0.126,0.0,0.101,0.772,143.957,4,pop
596,Que Se Mueran de Envidia,Dani Martín,Que Se Mueran de Envidia,56,251907,2017-05-05,1,0.546,0.496,9,-6.88,1,0.0285,0.766,0.0,0.085,0.266,147.619,4,pop
597,No vaya a ser,Pablo Alborán,No vaya a ser,58,198053,2017-09-08,1,0.731,0.687,1,-7.399,0,0.0586,0.232,2.33e-05,0.265,0.577,99.995,4,pop
598,Imaginando,Sergio Dalma,Dalma,54,261763,2015-10-30,2,0.614,0.707,4,-5.329,1,0.0282,0.249,0.0,0.112,0.325,119.967,4,pop
599,Te Lo Mereces,Merche,De Otra Manera,54,183939,2017-10-27,3,0.702,0.784,1,-5.135,1,0.231,0.0382,0.0,0.0662,0.571,98.955,4,pop
600,Contradicción,Malú,Contradicción,5,175443,2018-06-29,1,0.731,0.784,4,-4.981,0,0.0851,0.304,2.96e-05,0.0867,0.749,97.013,4,pop
601,Barcos de papel (con Manuel Carrasco) - Directo 20 años,David DeMaría,Barcos de papel (con Manuel Carrasco) [Directo 20 años],51,228426,2018-02-16,1,0.522,0.823,11,-5.374,0,0.0708,0.107,0.0,0.169,0.355,135.044,4,pop
602,La llave,Pablo Alborán,Prometo,50,196853,2017-06-01,8,0.431,0.671,7,-7.586,0,0.0738,0.489,0.0,0.113,0.327,88.569,4,pop
603,Insoportable,El Canto Del Loco,Estados de Animo,58,248720,2003,4,0.615,0.763,9,-4.142,1,0.0294,0.0119,0.0,0.0648,0.426,131.022,4,pop
604,Mi Héroe,Antonio Orozco,Destino,2,234964,2015-12-04,5,0.51,0.683,9,-7.39,0,0.0379,0.356,0.0,0.0736,0.237,100.536,4,pop
605,Aguasanta,India Martinez,Te Cuento un Secreto,47,191878,2016-10-21,4,0.673,0.928,9,-2.383,1,0.0272,0.0335,6.24e-05,0.0688,0.951,99.978,4,pop
606,Llámame Loco,Manuel Carrasco,La Cruz Del Mapa,58,272181,2018-12-07,8,0.461,0.541,0,-8.633,1,0.106,0.587,0.0,0.109,0.394,132.748,4,pop
607,Cuando Todas las Historias Se Acaban,Maldita Nerea,Bailarina,57,223640,2017-09-08,2,0.615,0.879,7,-4.637,0,0.0388,0.00866,3.89e-05,0.0993,0.889,99.998,4,pop
608,Hacia Adentro,Camila,Hacia Adentro,57,220786,2019-05-17,4,0.366,0.609,0,-5.252,1,0.0483,0.0842,1.11e-06,0.159,0.363,183.429,3,pop
609,Eres Tú,Matisse,Eres Tú,71,218232,2019-04-05,1,0.566,0.486,9,-8.583,1,0.0299,0.268,0.0,0.111,0.349,145.923,4,pop
610,Si Tú Te Vas,Ximena Sariñana,Si Tú Te Vas,62,188783,2018-11-09,1,0.66,0.725,11,-4.147,0,0.223,0.132,0.000572,0.2,0.532,184.317,4,pop
611,Mala Fama,Danna Paola,Mala Fama,73,182466,2019-03-28,1,0.763,0.578,6,-3.894,0,0.0852,0.2,5.12e-06,0.0595,0.818,175.959,4,pop
612,Loco (Tu Forma de Ser) [Ft. Rubén Albarrán] - MTV Unplugged,Los Auténticos Decadentes,Fiesta Nacional (MTV Unplugged),71,249306,2018-10-05,18,0.587,0.639,7,-8.065,1,0.0357,0.395,0.0,0.68,0.789,116.499,4,pop
613,Te Vi,Piso 21,Te Vi,88,231848,2018-12-14,1,0.877,0.777,1,-4.246,1,0.117,0.0446,3.46e-05,0.0863,0.706,102.02,4,pop
614,Mañana Es Too Late,Jesse & Joy,Mañana Es Too Late,77,195213,2019-04-12,1,0.71,0.772,11,-3.291,0,0.162,0.262,0.0,0.357,0.867,183.957,4,pop
615,Rayando El Sol (feat. Pablo Alborán),Maná,Rayando El Sol (feat. Pablo Alborán),73,258937,2019-04-12,1,0.627,0.456,7,-7.143,1,0.0281,0.314,0.0,0.0901,0.193,122.025,4,pop
616,Presiento,Morat,Presiento,80,174379,2019-04-12,1,0.711,0.727,2,-3.15,1,0.162,0.168,0.0,0.296,0.465,180.039,4,pop
617,Un Año,Sebastian Yatra,Un Año,86,164440,2019-01-18,1,0.771,0.382,1,-6.808,0,0.0514,0.148,0.0,0.104,0.535,94.931,4,pop
618,Andan Diciendo,Ventino,Andan Diciendo,65,221345,2019-05-03,1,0.779,0.744,1,-5.548,0,0.12,0.0134,0.0,0.134,0.419,95.977,4,pop
619,R.I.P. (feat. Rita Ora & Anitta),Sofia Reyes,R.I.P. (feat. Rita Ora & Anitta),83,187200,2019-03-15,1,0.764,0.752,8,-3.713,0,0.0711,0.18,0.0,0.0701,0.698,100.066,4,pop
620,A Mí Me Gusta,El Freaky,A Mí Me Gusta,58,218706,2019-05-03,1,0.683,0.91,6,-3.718,1,0.162,0.0547,1.77e-05,0.352,0.715,190.008,4,pop
621,Duele,Reik,Duele,76,238360,2019-03-20,1,0.684,0.842,7,-4.54,0,0.201,0.0356,0.0,0.204,0.483,174.051,4,pop
622,Te Esperaba,Carlos Rivera,Guerra (+ Sessions Recorded at Abbey Road),65,213493,2018-09-07,2,0.44,0.464,6,-6.722,1,0.0268,0.655,0.0,0.109,0.24,83.922,3,pop
623,La Boca,Mau y Ricky,Para Aventuras y Curiosidades,79,206279,2019-05-03,1,0.618,0.795,2,-1.8,1,0.113,0.0655,0.0,0.309,0.76,185.901,4,pop
624,La Mejor Version de Mi,Natti Natasha,ilumiNATTI,63,134653,2019-02-15,16,0.513,0.429,2,-5.856,1,0.0384,0.707,0.0,0.0956,0.355,132.328,4,pop
625,Algo Especial,Río Roma,Algo Especial,61,227353,2019-04-19,1,0.607,0.803,6,-4.358,1,0.216,0.115,0.0,0.084,0.31,93.956,4,pop
626,Te Confieso,Camila,Te Confieso,66,195710,2019-01-25,1,0.483,0.338,2,-9.28,1,0.0313,0.118,0.0,0.276,0.19,143.677,4,pop
627,Todo Lo Que Está Pasando Me Gusta,Reyli Barba,Todo Lo Que Está Pasando Me Gusta,40,224055,2019-05-24,1,0.809,0.728,9,-5.999,0,0.047,0.187,0.00112,0.0921,0.611,95.015,4,pop
628,Un Millón Como Tú,Lasso,Un Millón Como Tú,67,275026,2019-02-01,1,0.435,0.745,0,-4.613,1,0.0431,0.492,0.0,0.08,0.552,179.988,3,pop
629,Te Equivocaste (Primera Fila) - En Vivo,Yuridia,Primera Fila (En Vivo),58,246546,2017-11-24,6,0.546,0.646,3,-5.6,1,0.0417,0.218,0.0,0.77,0.398,145.853,4,pop
630,AY! (feat. VICE MENTA),Mario Bautista,AY! (feat. VICE MENTA),68,188133,2019-03-29,1,0.823,0.795,1,-3.428,0,0.0708,0.092,6.96e-06,0.0621,0.661,100.039,4,pop
631,Funeral,Maena,Funeral,49,250500,2019-04-26,1,0.682,0.728,10,-6.618,0,0.0281,0.00441,0.00296,0.0613,0.832,115.016,4,pop
632,La solución (feat. Carlos Rivera),Laura Pausini,Hazte sentir más,65,233800,2018-03-16,3,0.617,0.466,1,-5.223,1,0.0356,0.828,0.0,0.132,0.344,125.967,4,pop
633,Tú Me Obligaste,Edith Márquez,Contigo,52,179013,2018-08-24,2,0.488,0.655,0,-4.775,1,0.0693,0.347,0.0,0.363,0.528,153.722,3,pop
634,Un Nuevo Amor - En Vivo,María José,Un Nuevo Amor,53,253492,2019-04-05,1,0.561,0.945,2,-3.683,1,0.0894,0.0122,0.0,0.962,0.324,139.901,4,pop
635,Caderas Blancas,Mon Laferte,Norma,63,225400,2018-11-09,5,0.652,0.834,8,-6.072,0,0.112,0.244,9.25e-06,0.122,0.643,94.999,4,pop
636,Ábranse Perras,Gloria Trevi,Ábranse Perras,62,200306,2019-05-03,1,0.552,0.916,0,-3.397,1,0.133,0.097,0.0,0.124,0.776,178.109,4,pop
637,Qué Bueno Que Fuiste Tú,Carolina Ross,Qué Bueno Que Fuiste Tú,57,179240,2019-04-10,1,0.726,0.268,4,-7.829,1,0.0717,0.921,0.0,0.0989,0.301,134.012,4,pop
638,Mientes Tan Bien (Versión Dueto),Pandora,Mientes Tan Bien (Versión Dueto),27,209600,2019-01-18,1,0.588,0.53,11,-5.914,1,0.0306,0.793,0.0,0.0902,0.608,143.772,4,pop
639,¿Dónde Guardo El Corazón?,Kalimba,¿Dónde Guardo El Corazón?,63,251640,2019-02-01,1,0.586,0.572,1,-5.817,1,0.0276,0.618,0.0,0.102,0.369,138.999,4,pop
640,Ojos Noche,Elsa Y Elmar,Ojos Noche,61,240295,2019-02-28,1,0.794,0.47,8,-7.311,1,0.0361,0.00945,2.79e-05,0.112,0.618,120.018,4,pop
641,Ese No Sé Qué,Caztro,Ese No Sé Qué,59,198727,2019-04-09,1,0.725,0.73,6,-5.392,1,0.0318,0.0602,1.09e-05,0.107,0.769,92.01,4,pop
642,Maldita Felicidad,Los Claxons,Maldita Felicidad,59,168858,2018-09-07,1,0.794,0.576,9,-6.333,1,0.073,0.22,1.17e-06,0.0648,0.554,97.926,4,pop
643,Dime (feat. Reik),Noel Schajris,Dime (feat. Reik),62,205430,2018-11-30,1,0.499,0.659,6,-10.187,0,0.059,0.00632,0.0,0.112,0.478,150.965,4,pop
644,"Adiós Amor - Recorded at Panoram Studios, Mexico",Ha*Ash,Spotify Singles,66,202867,2018-10-03,2,0.505,0.438,6,-7.433,1,0.0299,0.656,0.0,0.118,0.205,90.146,4,pop
645,Dolerá,KURT,Dolerá,57,239760,2019-01-25,1,0.553,0.587,7,-7.405,0,0.051,0.012,7.2e-05,0.385,0.294,75.708,4,pop
646,No Tengo Nada,Alejandro Sanz,No Tengo Nada,68,225599,2018-11-29,1,0.509,0.614,10,-6.7,1,0.0427,0.557,0.0,0.201,0.234,147.757,4,pop
647,No Sé Decirte No,Marco Mares,No Sé Decirte No,58,231366,2018-10-26,1,0.387,0.662,10,-8.195,1,0.0569,0.299,1.44e-06,0.197,0.689,95.754,4,pop
648,Rompecabezas (feat. Emmanuel),Mijares,Rompecabezas (feat. Emmanuel),61,223184,2018-11-16,1,0.631,0.736,9,-6.417,1,0.11,0.498,0.0,0.109,0.576,83.013,4,pop
649,Ya No Me Engañas,Paulina Rubio,Ya No Me Engañas,56,194619,2019-04-02,1,0.677,0.871,0,-3.823,0,0.033,0.00268,0.0,0.214,0.726,136.997,4,pop
650,Cuenta Hasta 20,Playa Limbo,Cuenta Hasta 20,52,219032,2019-04-12,1,0.615,0.769,11,-5.67,0,0.0887,0.123,0.0,0.0682,0.797,93.067,4,pop
651,La La La,LemonGrass,La La La,53,172053,2019-04-05,1,0.632,0.739,9,-5.266,1,0.0337,0.154,0.0,0.132,0.602,119.968,4,pop
652,Cuánto más,Sandoval,7/11,50,236101,2018-12-07,10,0.759,0.663,10,-7.111,0,0.029,0.0574,4.24e-05,0.0633,0.826,114.975,4,pop
653,Entre Nosotros Dos,Yahir,Entre Nosotros Dos,55,210438,2019-02-01,1,0.807,0.883,8,-4.453,1,0.0653,0.1,0.0,0.0914,0.738,98.017,4,pop
654,Soñar Contigo,Charlie Rodd,Soñar Contigo,58,167562,2019-03-01,1,0.705,0.415,0,-9.899,1,0.0302,0.73,0.000128,0.113,0.289,119.909,4,pop
655,Llama,Ana Torroja,Llama,55,235001,2019-02-15,1,0.907,0.603,1,-7.54,0,0.06,0.128,0.00243,0.101,0.378,109.979,4,pop
656,Lindo Pero Bruto,Thalía,Valiente,71,177346,2018-11-09,2,0.708,0.78,4,-4.403,0,0.189,0.204,0.0,0.17,0.601,169.705,4,pop
657,Como la Primera Vez,Bolela,Como la Primera Vez,51,168121,2018-11-03,1,0.82,0.744,0,-6.859,1,0.249,0.117,0.0,0.336,0.472,89.989,4,pop
658,Sin Etiquetas,Mœnia,Sin Etiquetas,51,221160,2019-04-05,1,0.597,0.878,8,-4.066,1,0.0346,0.0408,0.0426,0.234,0.451,127.977,4,pop
659,Bailando,Maria Daniela Y Su Sonido Lasser,Bailando,51,195507,2019-03-29,1,0.638,0.806,6,-7.654,1,0.03,0.00333,0.138,0.0839,0.399,133.023,4,pop
660,Solo,Esteman,Amor Libre,54,223920,2019-02-14,1,0.825,0.66,1,-5.125,0,0.052,0.00819,7.59e-06,0.0733,0.848,92.982,4,pop
661,Ojos Bengala,Marissa Mur,Ojos Bengala,50,186405,2019-03-01,1,0.65,0.434,9,-9.273,1,0.0326,0.815,0.00187,0.107,0.6,129.997,4,pop
662,Quiero que me quieras,Espumas y Terciopelo,Canciones para una película de boda,47,148533,2019-02-14,1,0.643,0.655,4,-10.032,1,0.0465,0.143,3.44e-06,0.135,0.847,132.093,4,pop
663,No Me Importa,Jary Franco,No Me Importa,57,173271,2018-10-12,1,0.617,0.382,9,-8.965,1,0.0408,0.208,0.0,0.0897,0.729,82.357,4,pop
664,Waze,Saak,Waze,58,193600,2019-01-04,1,0.72,0.734,8,-3.505,0,0.0639,0.223,0.0,0.0835,0.679,132.025,4,pop
665,Caballero,Mr. Pig,Caballero,55,224400,2019-02-22,1,0.703,0.726,4,-8.135,0,0.0668,0.266,4.24e-05,0.278,0.408,100.01,4,pop
666,No Soy Asi (Bailando),Camy G,No Soy Asi (Bailando),48,191752,2019-02-01,1,0.743,0.706,8,-5.219,0,0.106,0.00623,0.000175,0.0873,0.345,96.961,4,pop
667,Quimeras,Tessa Ia,Quimeras,50,174548,2019-03-22,1,0.582,0.729,11,-8.599,0,0.0412,0.319,4.65e-05,0.293,0.383,145.105,4,pop
