,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
302,Mind Your Own Business,Various Artists,Disco Not Disco Digital Edition,3,193360,2008-01-14,2,0.869,0.66,7,-6.231,1,0.228,0.0325,0.000126,0.0651,0.782,134.525,4,alternative
303,Start Choppin',Dinosaur Jr.,Where You Been,51,340186,1993-02-09,2,0.373,0.755,2,-7.574,1,0.103,0.00411,0.000799,0.0635,0.57,111.813,4,alternative
304,Indian Summer,Beat Happening,Jamboree,43,185040,1988,3,0.445,0.577,9,-10.079,1,0.0271,0.362,0.0,0.0522,0.642,139.773,4,alternative
305,Vitamin C - 2004 Remastered Version,CAN,Ege Bamyasi (Remastered Version),47,214066,1972,4,0.643,0.644,4,-12.615,0,0.0462,0.00669,0.673,0.162,0.853,117.225,4,alternative
306,Only Shallow,My Bloody Valentine,Loveless,50,257519,1991-11-04,1,0.138,0.691,0,-7.976,1,0.0443,0.000377,0.786,0.0895,0.36,170.342,4,alternative
307,Mrs. Robinson,The Lemonheads,It's A Shame About Ray,5,222160,1992,13,0.463,0.932,2,-7.609,1,0.0436,5.77e-05,0.00266,0.298,0.74,107.355,4,alternative
308,Dear God - Remastered 2001,XTC,Skylarking,52,219506,1986,15,0.577,0.464,7,-7.943,1,0.024,0.0979,1.3e-06,0.154,0.346,90.557,4,alternative
309,Alison,Slowdive,Souvlaki,36,231893,1993,1,0.279,0.423,4,-12.06,1,0.038,0.00957,0.837,0.128,0.291,101.571,4,alternative
310,Creep,Radiohead,Pablo Honey,80,238640,1993-02-22,2,0.515,0.43,7,-9.935,1,0.0369,0.0102,0.000141,0.129,0.104,91.841,4,alternative
311,If You Need Someone,The Field Mice,Coastal,36,224133,1991-01-01,6,0.43,0.661,11,-13.156,1,0.0276,1.14e-05,0.839,0.376,0.83,155.683,4,alternative
312,It's My Life,Talk Talk,The Very Best Of,52,233453,1997-01-27,1,0.599,0.907,0,-4.406,1,0.0445,0.0733,0.533,0.474,0.833,126.275,4,alternative
313,When You Sleep,My Bloody Valentine,Loveless,48,251933,1991-11-04,5,0.4,0.82,11,-12.281,1,0.0466,0.000295,0.79,0.236,0.135,128.894,4,alternative
314,Pretty in Pink,The Psychedelic Furs,The Psychedelic Furs Superhits,46,239960,2003-08-29,3,0.376,0.885,2,-7.034,1,0.0775,0.117,0.0104,0.296,0.697,135.619,4,alternative
315,Today - Remastered,The Smashing Pumpkins,Siamese Dream (Deluxe Edition),62,201173,1993,3,0.456,0.826,8,-7.611,1,0.0268,3.35e-05,0.57,0.0548,0.415,82.539,4,alternative
316,Ain't No Rest for the Wicked,Cage The Elephant,Cage The Elephant,20,175493,2009-03-27,3,0.634,0.849,0,-7.075,1,0.105,0.0438,0.0,0.363,0.919,156.004,4,alternative
317,Float On,Modest Mouse,Good News For People Who Love Bad News,71,208466,2004-04-05,3,0.649,0.888,6,-4.807,1,0.0293,0.013,2.23e-06,0.0888,0.553,100.975,4,alternative
318,The Middle,Jimmy Eat World,Bleed American (Deluxe Edition),60,168253,2001,3,0.629,0.897,2,-3.401,1,0.0483,0.0424,0.0,0.263,0.93,161.944,4,alternative
319,Beverly Hills,Weezer,Make Believe,68,196093,2005-05-10,1,0.693,0.823,5,-3.761,1,0.0726,0.0932,0.0,0.328,0.741,87.904,4,alternative
320,When You Were Young,The Killers,Sam's Town,74,220426,2006-10-02,3,0.467,0.988,11,-3.313,1,0.112,0.000152,0.0484,0.28,0.321,130.435,4,alternative
321,I Will Possess Your Heart,Death Cab for Cutie,Narrow Stairs,55,505773,2008-04-29,2,0.605,0.619,9,-8.971,0,0.0261,0.423,0.313,0.0732,0.578,133.074,4,alternative
322,"Sugar, We're Goin Down",Fall Out Boy,From Under The Cork Tree,10,229093,2005-01-01,4,0.494,0.841,7,-4.784,1,0.0838,0.00579,0.0,0.122,0.567,162.013,4,alternative
323,Sweetness,Jimmy Eat World,Bleed American,44,220026,2001-01-01,5,0.491,0.888,5,-4.412,1,0.038,0.00407,0.0,0.286,0.656,135.253,4,alternative
324,Semi-Charmed Life,Third Eye Blind,Third Eye Blind,74,268360,1997-04-08,3,0.64,0.864,7,-6.576,1,0.0315,0.00832,0.0,0.123,0.7,102.026,4,alternative
325,Mr. Brightside,The Killers,Hot Fuss,78,222586,2004-01-01,2,0.33,0.936,1,-3.66,1,0.0917,0.00108,0.0,0.0926,0.234,148.112,4,alternative
326,Everlong,Foo Fighters,The Colour And The Shape,76,250546,1997-05-20,11,0.412,0.882,11,-5.54,0,0.0369,5.96e-05,0.00031,0.0805,0.356,158.066,4,alternative
327,Tongue Tied,Grouplove,Never Trust A Happy Song,78,218013,2011-09-02,2,0.56,0.936,3,-5.835,1,0.0439,0.00847,0.0,0.161,0.371,112.96,4,alternative
328,Interstate Love Song,Stone Temple Pilots,Purple,71,193613,1994-06-07,4,0.214,0.947,4,-5.053,1,0.0507,0.000552,0.00352,0.238,0.483,170.616,4,alternative
329,Cigarette Daydreams,Cage The Elephant,Melophobia,70,208760,2013-10-08,10,0.635,0.675,2,-3.445,1,0.0263,0.0801,0.0,0.0831,0.273,113.946,4,alternative
330,All Apologies,Nirvana,In Utero - 20th Anniversary Remaster,66,233173,1993-09-21,12,0.447,0.621,1,-12.109,1,0.034,0.0824,0.000239,0.0885,0.364,113.169,4,alternative
331,I Write Sins Not Tragedies,Panic! At The Disco,A Fever You Can't Sweat Out,75,187613,2005-09-27,10,0.567,0.795,9,-4.985,0,0.134,0.0938,0.0,0.114,0.635,170.06,4,alternative
332,"Steady, As She Goes",The Raconteurs,Broken Boy Soldiers,8,215293,2006,1,0.53,0.601,9,-4.364,1,0.112,0.00882,0.0211,0.083,0.572,123.009,4,alternative
333,Everything Is Alright,Motion City Soundtrack,Commit This To Memory,62,207633,2005-06-07,2,0.435,0.95,8,-3.869,1,0.106,0.000494,0.0,0.317,0.457,160.987,4,alternative
334,1979 - Remastered 2012,The Smashing Pumpkins,Mellon Collie And The Infinite Sadness (Deluxe Edition),74,266200,1995,5,0.765,0.788,3,-9.896,1,0.0332,0.0166,0.588,0.0513,0.964,126.879,4,alternative
335,Electric Feel,MGMT,Oracular Spectacular,76,229640,2007-12-14,4,0.763,0.807,1,-3.714,1,0.035,0.0714,0.28,0.348,0.559,103.038,3,alternative
336,I Miss You,blink-182,Greatest Hits (Explicit Version),4,227813,2005-11-01,13,0.651,0.764,11,-6.403,1,0.0341,0.00121,1.14e-05,0.079,0.681,110.022,4,alternative
337,Glycerine,Bush,Sixteen Stone (Remastered),65,266493,2014-10-14,10,0.437,0.337,5,-11.439,1,0.0326,0.0371,0.000946,0.0981,0.0784,114.239,4,alternative
338,"Cute Without the ""E"" (Cut From the Team)",Taking Back Sunday,Tell All Your Friends (Re-Issue),6,211546,2002,3,0.402,0.859,1,-4.41,0,0.0466,0.0394,0.0,0.0745,0.514,95.31,4,alternative
339,What I Got,Sublime,Sublime,70,170906,1996-07-30,2,0.804,0.696,7,-7.47,1,0.0899,0.00877,0.000985,0.314,0.657,95.721,4,alternative
340,Alive With The Glory Of Love,Say Anything,...Is A Real Boy,2,254955,2004,4,0.358,0.912,9,-4.631,1,0.121,0.0541,0.0,0.183,0.626,202.789,4,alternative
341,Miss Murder,AFI,DECEMBERUNDERGROUND,69,206586,2006-06-06,3,0.309,0.875,1,-4.49,1,0.0488,0.000213,0.00168,0.113,0.725,143.526,4,alternative
342,Heart-Shaped Box,Nirvana,In Utero - 20th Anniversary - Deluxe Edition,73,281160,1993-09-21,3,0.494,0.677,6,-10.233,1,0.0452,0.184,0.0258,0.0926,0.316,101.539,4,alternative
343,Soul Meets Body,Death Cab for Cutie,Plans,58,229413,2005-08-29,2,0.621,0.853,2,-5.735,0,0.0253,0.0767,3.26e-06,0.0893,0.714,128.142,4,alternative
344,Somebody Told Me,The Killers,Hot Fuss,69,197160,2004-01-01,4,0.5,0.975,10,-3.176,0,0.0824,0.000123,0.000379,0.104,0.767,138.005,4,alternative
345,Santeria,Sublime,Sublime,73,182746,1996-07-30,6,0.682,0.765,1,-5.021,0,0.0395,0.0268,3.42e-05,0.188,0.567,90.807,4,alternative
346,Misery Business,Paramore,RIOT!,70,211520,2007-06-11,4,0.517,0.906,1,-3.677,1,0.0735,0.00272,9.26e-06,0.113,0.731,172.977,4,alternative
347,No One Knows,Queens of the Stone Age,Songs For The Deaf,65,278706,2002,3,0.507,0.588,0,-4.881,1,0.0641,0.0359,0.000129,0.373,0.637,170.889,4,alternative
348,Welcome to the Black Parade,My Chemical Romance,The Black Parade,75,311106,2006-10-23,5,0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,4,alternative
349,Fell In Love With A Girl,The White Stripes,White Blood Cells,7,110093,2001-07-03,4,0.235,0.977,0,-1.606,1,0.141,0.676,0.000249,0.8,0.379,91.929,4,alternative
350,When I Come Around,Green Day,Dookie,74,178000,1994-02-01,10,0.531,0.909,11,-4.236,1,0.034,0.0175,0.0,0.231,0.814,97.546,4,alternative
351,Spoonman,Soundgarden,Superunknown (20th Anniversary),68,246920,1994-03-09,8,0.274,0.906,0,-5.587,1,0.0404,1.9e-05,0.257,0.273,0.783,185.959,3,alternative
352,"Dance, Dance",Fall Out Boy,From Under The Cork Tree,8,180266,2005-01-01,3,0.62,0.961,11,-3.198,0,0.154,0.00523,0.0,0.0854,0.449,114.448,4,alternative
353,Teenagers,My Chemical Romance,The Black Parade,75,161920,2006-10-23,11,0.463,0.857,4,-3.063,1,0.0632,0.0506,0.0,0.184,0.856,111.647,4,alternative
354,Move Along,The All-American Rejects,Move Along,65,238880,2005-01-01,3,0.529,0.922,3,-3.84,1,0.0459,0.000198,0.0,0.26,0.628,109.847,4,alternative
355,The Taste of Ink,The Used,The Used (U.S. Version),63,208693,2002-06-25,2,0.541,0.904,7,-3.001,1,0.0435,0.00143,0.0,0.193,0.541,98.122,4,alternative
356,Black Hole Sun,Soundgarden,Superunknown (Deluxe Edition),75,318586,1994-03-09,7,0.354,0.825,6,-5.325,1,0.0406,0.000203,6.95e-05,0.0758,0.16,105.495,4,alternative
357,No Rain,Blind Melon,Blind Melon,73,217106,1992-01-01,7,0.389,0.476,9,-9.342,1,0.0316,0.619,5.09e-05,0.255,0.566,148.117,4,alternative
358,Someday,The Strokes,Is This It,67,183440,2001-10-08,5,0.538,0.52,9,-7.46,1,0.0299,0.00425,0.0,0.367,0.678,106.031,4,alternative
359,1901,Phoenix,Wolfgang Amadeus Phoenix,32,193106,2009-01-01,2,0.604,0.825,0,-5.373,1,0.0429,0.0564,5.8e-05,0.192,0.707,144.085,4,alternative
360,Jane Says,Jane's Addiction,Nothing's Shocking,63,287000,1988-08-23,9,0.426,0.65,7,-7.747,1,0.0332,0.0387,3.76e-06,0.126,0.493,82.184,4,alternative
361,All The Small Things,blink-182,Enema Of The State,61,168000,1999-01-01,8,0.439,0.891,0,-4.764,1,0.057,0.0122,0.0,0.547,0.695,148.599,4,alternative
362,Cold Hard Bitch,Jet,Get Born,58,243200,2003-09-15,9,0.458,0.895,2,-3.972,1,0.0681,0.000219,0.000394,0.106,0.357,130.327,4,alternative
363,Hard To Explain,The Strokes,Is This It,54,224426,2001-07-25,8,0.406,0.682,7,-6.281,1,0.0584,0.000413,0.849,0.0999,0.623,82.495,4,alternative
364,Scar Tissue,Red Hot Chili Peppers,Californication (Deluxe Version),76,215906,1999-06-08,3,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,4,alternative
365,Howlin' For You,The Black Keys,Brothers,68,191800,2010-05-18,4,0.705,0.735,11,-6.646,1,0.0931,0.028,0.0783,0.112,0.448,132.627,4,alternative
366,Panic Switch,Silversun Pickups,Swoon,55,343906,2009-04-14,5,0.163,0.885,5,-4.623,0,0.0725,0.000202,0.0121,0.228,0.549,198.556,3,alternative
367,Elderly Woman Behind the Counter in a Small Town (Remastered),Pearl Jam,Vs.,62,196186,1993-10-19,10,0.291,0.493,7,-9.461,1,0.028,0.0519,9.15e-06,0.101,0.183,182.032,3,alternative
368,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,71,204733,2004-06-08,1,0.356,0.96,4,-3.487,1,0.104,0.0142,0.0,0.209,0.0857,125.921,4,alternative
369,Under The Bridge,Red Hot Chili Peppers,Blood Sugar Sex Magik (Deluxe Version),80,264306,1991-09-24,11,0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,4,alternative
370,Pardon Me,Incubus,Make Yourself,65,223746,1999-10-26,12,0.579,0.812,1,-6.509,0,0.0693,0.00114,0.00333,0.115,0.278,152.002,4,alternative
371,The Hand That Feeds,Nine Inch Nails,With Teeth,60,211680,2005-01-01,4,0.595,0.985,9,-4.337,0,0.0885,0.0187,0.000297,0.0666,0.462,128.006,4,alternative
372,A-Punk,Vampire Weekend,Vampire Weekend,69,137760,2008-01-27,3,0.551,0.821,2,-4.489,1,0.0539,0.0102,0.0438,0.153,0.842,174.923,4,alternative
373,A Favor House Atlantic,Coheed and Cambria,In Keeping Secrets Of Silent Earth: 3,0,234693,2003,10,0.327,0.977,4,-3.033,1,0.254,0.000872,0.0,0.145,0.179,166.505,4,alternative
374,Are You Gonna Be My Girl,Jet,Get Born,74,213800,2003-09-15,2,0.613,0.953,2,-3.435,1,0.0855,0.00148,0.000582,0.152,0.537,105.046,4,alternative
375,The Underdog,Spoon,Ga Ga Ga Ga Ga,4,222320,2007-07-10,7,0.684,0.65,7,-6.447,1,0.034,0.0567,0.000412,0.703,0.889,145.062,4,alternative
376,Maps,Yeah Yeah Yeahs,Fever To Tell (Explicit Version),5,219760,2003-04-29,9,0.532,0.925,7,-5.964,1,0.074,0.0013,0.306,0.508,0.171,119.776,4,alternative
377,Drive,Incubus,Make Yourself,71,232453,1999-10-26,8,0.645,0.792,4,-7.34,0,0.036,0.0562,0.0121,0.119,0.666,90.565,4,alternative
378,I Believe in a Thing Called Love,The Darkness,Permission To Land,68,217653,2003-07-07,4,0.442,0.846,4,-5.214,1,0.0764,0.0538,4.71e-06,0.282,0.622,128.235,4,alternative
379,Take Me Out,Franz Ferdinand,Franz Ferdinand,73,237026,2004,3,0.278,0.676,9,-8.821,1,0.0371,0.000423,0.000899,0.136,0.494,104.545,4,alternative
380,Unbelievers,Vampire Weekend,Modern Vampires of the City,63,202666,2013-05-27,2,0.644,0.811,11,-7.681,1,0.0499,0.142,0.000629,0.169,0.831,154.903,4,alternative
381,The Cave,Mumford & Sons,Sigh No More,11,215626,2009-01-01,2,0.592,0.499,4,-9.463,1,0.0374,0.0536,4.4e-05,0.113,0.345,141.938,4,alternative
382,Wish You Were Here,Incubus,Morning View,58,212733,2001,3,0.246,0.768,9,-7.48,1,0.0387,0.000631,0.301,0.102,0.35,169.873,4,alternative
383,Reptilia,The Strokes,Room On Fire,69,219753,2003-10-28,2,0.486,0.666,9,-5.084,1,0.033,0.000563,0.789,0.101,0.741,157.992,4,alternative
384,The Anthem,Good Charlotte,The Young and The Hopeless,72,175093,2002-10-04,2,0.494,0.939,1,-3.127,1,0.126,0.00666,0.0,0.139,0.893,177.751,4,alternative
385,R U Mine?,Arctic Monkeys,AM,77,201726,2013-09-09,2,0.288,0.758,6,-5.692,0,0.0371,0.00616,0.0,0.303,0.619,97.094,4,alternative
386,Sweater Weather,The Neighbourhood,I Love You.,77,240400,2013-04-19,4,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4,alternative
387,Even Flow,Pearl Jam,Ten,74,292580,1991-08-27,2,0.394,0.944,10,-6.506,0,0.0761,0.00178,4.54e-06,0.298,0.265,105.338,4,alternative
388,Dog Days Are Over,Florence + The Machine,Lungs (Deluxe Edition),69,251840,2009,1,0.492,0.81,7,-5.315,1,0.0847,0.0416,0.00379,0.117,0.245,149.954,4,alternative
389,Fat Lip,Sum 41,"All Killer, No Filler",72,178266,2001-01-01,4,0.574,0.911,9,-5.176,1,0.0715,0.000618,0.0,0.0769,0.573,98.075,4,alternative
390,"You're Gonna Go Far, Kid",The Offspring,"Rise And Fall, Rage And Grace",11,177826,2008-06-13,3,0.55,0.918,9,-3.159,0,0.0682,0.00466,0.0,0.206,0.563,126.083,4,alternative
391,Come As You Are,Nirvana,Nevermind (Remastered),72,218920,1991-09-26,3,0.505,0.825,4,-5.721,0,0.0401,0.000182,0.000948,0.0855,0.541,119.987,4,alternative
392,Last Nite,The Strokes,Is This It,67,193373,2001-10-08,7,0.624,0.899,0,-5.71,1,0.0295,0.0223,0.000155,0.0975,0.797,104.055,4,alternative
393,Obstacle 1,Interpol,Turn On The Bright Lights,57,251333,2002-08-19,2,0.377,0.937,5,-4.898,1,0.0649,5.17e-05,0.578,0.0676,0.375,120.532,4,alternative
394,Killed By An Angel,Sunny Day Real Estate,The Rising Tide,40,295533,2000-01-01,1,0.351,0.905,11,-5.382,0,0.0517,0.000738,0.000701,0.104,0.437,141.009,4,alternative
395,The Kill,Thirty Seconds To Mars,A Beautiful Lie,69,231533,2005-01-01,3,0.309,0.912,4,-3.881,0,0.0646,0.0014,0.000271,0.582,0.302,183.035,3,alternative
396,Show Me How to Live,Audioslave,Audioslave,38,277840,2002,2,0.433,0.854,9,-3.868,1,0.0483,0.000336,0.000177,0.162,0.368,89.4,4,alternative
397,Naive,The Kooks,Inside In / Inside Out,62,203506,2006-01-01,9,0.547,0.816,8,-6.165,0,0.0624,0.0688,0.0,0.127,0.722,102.765,4,alternative
398,New Slang,The Shins,"Oh, Inverted World",22,231173,2001-06-19,6,0.669,0.389,0,-11.547,1,0.0306,0.605,0.16,0.0905,0.649,130.015,4,alternative
399,Understanding in a Car Crash,Thursday,Full Collapse,51,264546,2001,2,0.4,0.907,5,-4.956,1,0.101,4.1e-05,0.000472,0.151,0.413,162.626,4,alternative
400,Faces In Disguise,Sunny Day Real Estate,The Rising Tide,38,362960,2000-01-01,10,0.486,0.789,9,-6.622,1,0.0291,0.0015,0.0109,0.0732,0.251,104.996,4,alternative
401,Daughter (Remastered),Pearl Jam,Vs.,66,234333,1993-10-19,3,0.615,0.702,7,-9.686,1,0.0278,0.00746,0.00431,0.0608,0.734,96.99,4,alternative
402,The Pretender,Foo Fighters,"Echoes, Silence, Patience & Grace",75,269373,2007-09-25,1,0.433,0.959,9,-4.04,1,0.0431,0.000917,0.0,0.028,0.365,172.984,4,alternative
403,Beating Heart Baby,Head Automatica,Decadence,51,203733,2004-08-10,3,0.458,0.971,8,-4.549,1,0.1,0.0027,0.0,0.179,0.489,149.938,4,alternative
404,Do I Wanna Know?,Arctic Monkeys,AM,81,272394,2013-09-09,1,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,4,alternative
405,Rebellion (Lies),Arcade Fire,Funeral,1,310893,2004-01-01,9,0.402,0.927,8,-5.68,1,0.0357,0.00805,0.597,0.319,0.729,127.191,4,alternative
406,Such Great Heights,The Postal Service,Give Up,11,266346,2003-02-19,2,0.653,0.818,5,-8.125,1,0.047,0.00907,0.23,0.0703,0.198,174.984,4,alternative
407,3 Libras,A Perfect Circle,Mer De Noms,59,219640,2000-01-01,6,0.518,0.743,9,-8.247,1,0.0373,0.00383,0.0069,0.078,0.211,144.024,3,alternative
408,Woman,Wolfmother,Wolfmother,61,176306,2006-01-01,3,0.219,0.952,2,-3.621,1,0.176,5.1e-05,0.0989,0.157,0.172,112.886,1,alternative
409,Pumped up Kicks,Foster The People,Torches,6,239600,2011-06-13,2,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,4,alternative
410,Seven Nation Army,The White Stripes,Elephant,74,231733,2003,1,0.737,0.463,0,-7.828,1,0.0792,0.00817,0.447,0.255,0.324,123.881,4,alternative
411,Sabotage,Beastie Boys,Ill Communication,60,178440,1994-05-23,6,0.324,0.938,6,-7.332,0,0.102,0.032,0.0321,0.0961,0.543,168.131,4,alternative
412,Slither,Velvet Revolver,Contraband,61,248306,2004,11,0.478,0.974,7,-3.866,1,0.102,0.000266,0.0984,0.0738,0.268,141.077,4,alternative
413,At Your Funeral,Saves The Day,Stay What You Are,1,189693,2001-07-10,1,0.257,0.936,2,-6.131,1,0.357,0.00243,0.0,0.14,0.376,197.929,4,alternative
414,Chelsea Dagger,The Fratellis,Costello Music,67,215306,2006-01-01,4,0.511,0.815,7,-3.14,1,0.144,0.0491,0.0,0.0826,0.586,154.514,4,alternative
415,This Charming Man - 2008 Remaster,The Smiths,The Sound Of The Smiths [Deluxe Edition],52,163053,2008-11-11,2,0.592,0.867,8,-4.447,0,0.049,0.00658,0.0,0.0818,0.696,103.92,4,alternative
416,Love Will Tear Us Apart,Joy Division,The Best Of,69,206866,2008-03-20,9,0.443,0.956,2,-6.198,1,0.0511,5.24e-05,0.825,0.135,0.909,146.754,4,alternative
417,Close To Me,The Cure,The Head On The Door (Remastered),65,203266,1985-08-26,7,0.724,0.523,11,-11.139,1,0.116,0.0745,0.703,0.0811,0.965,185.075,4,alternative
418,Modern Love - 1999 Remaster,David Bowie,Let's Dance,65,288466,1983-04-14,1,0.315,0.889,0,-8.192,1,0.041,0.000376,0.00241,0.133,0.961,181.329,4,alternative
419,The Killing Moon,Echo & the Bunnymen,Songs To Learn And Sing,64,346280,1985-11-11,8,0.522,0.85,7,-4.769,1,0.0361,0.132,0.0338,0.295,0.71,124.216,4,alternative
420,Once in a Lifetime - 2005 Remaster,Talking Heads,Remain In Light (Deluxe Version),67,259906,1980-10-08,4,0.644,0.919,2,-6.289,1,0.0561,0.181,0.134,0.622,0.871,117.459,4,alternative
421,Uncertain Smile,The The,Soul Mining,53,411973,1983,4,0.593,0.931,11,-5.232,0,0.0517,0.0322,0.588,0.0255,0.755,142.747,4,alternative
422,How Soon Is Now? - 2011 Remaster,The Smiths,Hatful of Hollow,67,408173,1984,5,0.398,0.93,11,-6.76,1,0.0615,0.000854,0.121,0.0874,0.725,190.818,4,alternative
423,A Forest,The Cure,Seventeen Seconds (Deluxe Edition),43,354290,1980-04-18,7,0.579,0.622,0,-11.285,1,0.0563,0.365,0.652,0.0955,0.435,163.107,4,alternative
424,Spellbound,Siouxsie and the Banshees,The Best Of Siouxsie And The Banshees (Limited Edition),1,197533,2002-01-01,11,0.456,0.893,7,-7.124,1,0.0412,0.00119,9.81e-05,0.121,0.282,148.501,4,alternative
425,Everyday Is Like Sunday - 2011 Remaster,Morrissey,Viva Hate [2011 - Remaster] (2011 Remastered Version),59,215266,1988,3,0.6,0.869,0,-5.126,1,0.0302,0.00345,0.441,0.311,0.56,117.064,4,alternative
426,It's My Life - 1997 Remaster,Talk Talk,It's My Life,65,232400,1984,4,0.627,0.802,0,-8.432,1,0.0348,0.197,0.784,0.404,0.867,126.283,4,alternative
427,There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,The Queen Is Dead,70,244586,1986,9,0.523,0.769,4,-5.855,1,0.0269,0.04,0.0,0.136,0.876,136.162,4,alternative
428,Rock the Casbah - Remastered,The Clash,Combat Rock,70,222426,1982,4,0.796,0.872,9,-6.722,0,0.0573,0.287,0.0,0.284,0.866,129.894,4,alternative
429,This Is the Day,The The,London Town 1983-1993,58,297066,2001,2,0.56,0.875,10,-4.483,1,0.0518,0.0131,0.000693,0.063,0.538,141.661,4,alternative
430,April Skies,Various Artists,Alternative 80's,35,240493,2018-08-07,5,0.554,0.636,3,-10.123,1,0.0358,0.0132,0.193,0.129,0.637,118.789,4,alternative
431,I Will Follow,U2,The Best Of 1980 - 1990,6,218040,1998-01-01,8,0.365,0.917,8,-7.316,1,0.0678,0.000346,3.88e-05,0.185,0.674,155.201,4,alternative
432,She Sells Sanctuary,The Cult,Pure Cult,61,252533,2000-06-05,1,0.55,0.765,7,-8.684,1,0.0287,4.82e-06,0.873,0.132,0.417,139.453,4,alternative
433,Don't Change,INXS,Shabooh Shoobah (Remastered),11,268200,2011-01-01,10,0.206,0.81,9,-6.492,1,0.0423,5.93e-05,0.0644,0.0855,0.155,163.552,4,alternative
434,Golden Brown,The Stranglers,La Folie,65,206760,1981,9,0.562,0.383,6,-15.474,1,0.0304,0.143,0.124,0.138,0.599,93.764,3,alternative
435,Just Like Honey,The Jesus and Mary Chain,Psychocandy (Expanded Version),60,182493,1985-11-18,1,0.341,0.552,8,-10.503,1,0.0423,8.02e-05,0.616,0.0591,0.486,121.361,4,alternative
436,Shout,Tears For Fears,Songs From The Big Chair,69,393666,1985-02-25,1,0.511,0.942,0,-10.407,1,0.0429,0.174,1.87e-05,0.139,0.498,97.909,4,alternative
437,Town Called Malice,The Jam,The Gift (Remastered Version),9,173320,1982-03-12,10,0.542,0.91,7,-8.924,1,0.0873,0.00228,0.00524,0.0695,0.775,101.774,4,alternative
438,Oblivious,Aztec Camera,"High Land, Hard Rain",6,190773,1983,1,0.647,0.783,6,-7.713,0,0.0548,0.0404,0.124,0.0635,0.924,112.373,4,alternative
439,Radio Free Europe,R.E.M.,Murmur - Deluxe Edition,6,245786,1983-04-12,1,0.36,0.861,9,-7.089,1,0.0493,0.00123,0.0217,0.126,0.721,155.121,4,alternative
440,I Wanna Be Adored - Remastered,Various Artists,Pure... Alternative 80s,37,293840,2011-10-07,17,0.502,0.865,4,-9.301,0,0.0278,0.0134,0.236,0.149,0.569,112.578,4,alternative
441,Mad World,Tears For Fears,The Hurting,12,215400,1983-03-07,2,0.646,0.902,4,-5.997,1,0.0455,0.0662,0.0285,0.0621,0.936,118.721,4,alternative
442,Echo Beach,Martha and the Muffins,Metro Music,54,219866,1980,1,0.54,0.746,7,-9.412,1,0.045,0.13,8.73e-06,0.0976,0.826,163.809,4,alternative
443,Happy Hour,The Housemartins,Now That's What I Call Quite Good,48,142093,1988-01-01,13,0.535,0.858,10,-11.109,1,0.0453,0.101,2.18e-06,0.141,0.926,95.792,4,alternative
444,Party Fears Two,The Associates,Sulk,4,314400,2000,8,0.548,0.874,7,-5.361,1,0.0598,0.0487,0.00205,0.163,0.616,128.374,4,alternative
445,"Rise - 12"" Version",Public Image Ltd.,Rise: The Collection,5,365480,2015-05-25,8,0.485,0.717,7,-9.63,1,0.0309,0.00327,6.07e-06,0.633,0.727,84.747,4,alternative
446,Teen Age Riot (Album Version),Sonic Youth,Daydream Nation (Deluxe Edition),60,417800,1988-10-04,1,0.286,0.907,7,-9.67,1,0.0374,0.000277,0.202,0.0837,0.746,156.395,4,alternative
447,Mirror in the Bathroom,The Beat,I Just Can't Stop It [Deluxe Edition],6,189666,2012-06-25,1,0.633,0.637,7,-10.431,1,0.0464,0.151,0.0278,0.035,0.941,171.853,4,alternative
448,Enjoy the Silence - 2006 - Remaster,Depeche Mode,The Best Of Depeche Mode Volume One,9,257927,2006,4,0.659,0.75,0,-8.119,0,0.0266,0.0626,7.41e-05,0.0892,0.751,112.913,4,alternative
449,I'm In Love With A German Film Star,The Passions,Thirty Thousand Feet Over China,44,241320,1981-09-18,1,0.732,0.649,11,-8.165,1,0.0321,0.244,0.104,0.109,0.34,114.323,4,alternative
450,Blue Monday '88,New Order,The Best Of New Order,63,244720,1994-01-01,15,0.681,0.893,7,-8.485,1,0.0378,6.47e-05,0.383,0.0626,0.951,130.475,4,alternative
451,Waterfall - Remastered,The Stone Roses,The Stone Roses,62,278826,1989-05-02,3,0.491,0.686,11,-8.22,1,0.0289,0.0236,0.269,0.451,0.436,103.707,4,alternative
452,Blister In The Sun,Violent Femmes,Violent Femmes: Deluxe Edition,10,144946,1982,1,0.725,0.558,0,-8.557,1,0.125,0.318,0.0,0.0976,0.88,96.969,4,alternative
453,Are 'Friends' Electric?,Gary Numan / Tubeway Army,Replicas Redux,46,325200,2008-02-24,2,0.423,0.748,5,-9.832,1,0.0387,0.03,0.221,0.169,0.428,93.977,4,alternative
