,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
462,DEUTSCHLAND,Rammstein,DEUTSCHLAND,79,322339,2019-03-28,1,0.521,0.895,7,-5.242,1,0.0442,5.54e-05,0.349,0.0985,0.237,120.117,4,metal
463,EXXXIT,3TEETH,EXXXIT,47,212693,2019-04-23,1,0.425,0.965,8,-3.805,1,0.055,2.74e-06,0.609,0.103,0.28,90.006,4,metal
464,Die MF Die,Dope,Life,66,186066,2001-12-06,6,0.657,0.96,5,-3.524,0,0.07,0.00169,0.000997,0.109,0.567,126.02,4,metal
465,Brand New Numb,Motionless In White,Brand New Numb/Disguise,62,222461,2019-04-17,1,0.566,0.886,0,-3.63,1,0.0902,0.000348,0.0,0.494,0.619,130.066,4,metal
466,ZEIG DICH,Rammstein,RAMMSTEIN,76,255845,2019-05-17,3,0.537,0.938,0,-4.322,0,0.045,0.00121,0.0302,0.0598,0.391,165.067,4,metal
467,Dragula,Rob Zombie,Hellbilly Deluxe,67,222826,1998-01-01,3,0.591,0.963,0,-6.489,0,0.0531,8.74e-05,0.000107,0.0781,0.609,125.03,4,metal
468,mOBSCENE,Marilyn Manson,The Golden Age Of Grotesque,50,205720,2003-01-01,3,0.548,0.954,9,-4.008,1,0.0806,5.49e-05,0.000137,0.245,0.488,130.086,4,metal
469,I'm with Stupid,Static-X,Wisconsin Death Trip,53,204626,1999-03-19,2,0.551,0.982,7,-5.208,1,0.0898,8.69e-05,0.00038,0.219,0.491,138.064,4,metal
470,Legendary,Skillet,Legendary,65,244538,2019-05-08,1,0.548,0.924,11,-4.48,0,0.0689,0.00033,1.42e-05,0.162,0.242,124.031,4,metal
471,Understand,Combichrist,Understand,44,334921,2019-05-10,1,0.506,0.88,4,-6.156,0,0.0374,2.54e-05,0.00127,0.09,0.034,130.029,4,metal
472,RADIO,Rammstein,RADIO,75,277397,2019-04-26,1,0.652,0.894,0,-5.145,0,0.0409,0.00404,0.00381,0.124,0.76,132.03,4,metal
473,Burn the Witches,Darkcell,Darkcell,36,281838,2019-04-12,4,0.486,0.975,0,-4.016,1,0.11,0.00177,1.51e-05,0.929,0.131,105.005,4,metal
474,Just One Fix,Ministry,KE*A*H** (Psalm 69),47,310293,1992-07-10,2,0.539,0.982,0,-4.495,1,0.0592,1.42e-05,0.462,0.371,0.145,132.984,4,metal
475,Guilty,Gravity Kills,Gravity Kills,43,242026,1996-02-15,2,0.646,0.905,9,-9.456,0,0.0414,5.12e-05,0.856,0.279,0.579,129.084,4,metal
476,Light It Up,Static-X,Light It Up,43,190013,2019-05-17,1,0.595,0.992,7,-1.253,1,0.11,0.000374,2.82e-05,0.0898,0.137,164.029,4,metal
477,My World,Emigrate,Emigrate,44,257493,2007,3,0.44,0.975,8,-5.619,1,0.0803,3.1e-05,0.17,0.405,0.125,84.037,4,metal
478,Choose Your Last Words - Entropy Zero Remix,Porn,Choose Your Last Words,31,262873,2019-05-10,2,0.384,0.942,0,-8.361,1,0.0648,0.000201,0.244,0.384,0.204,159.992,4,metal
479,Bombshell,Powerman 5000,Anyone For Doomsday?,50,194173,2001,3,0.529,0.976,8,-1.571,0,0.134,0.00179,0.0,0.193,0.588,147.821,4,metal
480,AUSLÄNDER,Rammstein,RAMMSTEIN,76,231603,2019-05-17,4,0.682,0.915,0,-4.109,1,0.071,0.000554,0.00174,0.355,0.446,124.991,4,metal
481,Guns at Last Dawn,Combichrist,Guns at Last Dawn,42,173116,2019-04-12,1,0.374,0.983,11,-4.27,0,0.263,0.00729,0.0,0.371,0.189,172.195,4,metal
482,Liar,Gothminister,Anima Inferna,37,217826,2014-02-21,2,0.538,0.91,9,-5.84,0,0.0385,0.0012,0.0931,0.183,0.242,110.007,4,metal
483,Boom Boom,DK-Zero,Boom Boom,39,210130,2019-05-01,1,0.395,0.818,0,-3.564,1,0.0404,5.76e-05,0.000224,0.0702,0.454,177.041,4,metal
484,A Matter of Time,Celldweller,A Matter of Time,47,362482,2019-04-18,1,0.439,0.97,1,-4.266,0,0.058,5.65e-05,0.00249,0.11,0.483,145.062,4,metal
485,Jim Jones,SKYND,Jim Jones,41,394285,2019-04-12,1,0.533,0.791,5,-6.11,0,0.0449,0.000324,0.671,0.319,0.181,112.055,4,metal
486,March Of The Pigs,Nine Inch Nails,The Downward Spiral,36,178426,1994,4,0.512,0.84,2,-6.817,1,0.0464,0.0278,0.142,0.077,0.0589,134.466,1,metal
487,Cross the Line - Tragedy Of Mine Remix,Hocico,Cross the Line (Tragedy Of Mine Remix),32,182000,2019-05-17,1,0.32,0.767,2,-10.286,1,0.0443,0.000776,0.58,0.374,0.375,160.027,4,metal
488,Small World,Skold,Never Is Now,34,296470,2019-04-05,2,0.392,0.929,9,-3.635,1,0.442,0.11,3.51e-05,0.164,0.294,170.313,4,metal
489,"Hey Man, Nice Shot - Remastered Version",Filter,Short Bus,42,314440,1995,1,0.479,0.588,2,-10.773,1,0.0339,0.00214,0.709,0.319,0.305,177.014,4,metal
490,The Thing I Hate,Stabbing Westward,Darkest Days,39,216840,1998-03-31,14,0.504,0.941,6,-5.796,0,0.0514,0.000133,0.048,0.383,0.698,134.918,4,metal
491,Du riechst so gut,Rammstein,Herzeleid,62,289266,1995-09-24,6,0.672,0.779,7,-7.542,0,0.0322,0.000386,0.222,0.345,0.806,111.962,4,metal
492,My Disintegration,Celldweller,My Disintegration,42,380885,2019-03-07,1,0.236,0.903,8,-3.02,1,0.18,6.05e-05,0.154,0.105,0.395,184.05,4,metal
493,Replica,Fear Factory,Demanufacture [Special Edition],44,237360,1995,4,0.574,0.943,11,-5.238,1,0.0769,3.69e-05,0.0317,0.366,0.72,112.009,4,metal
494,Genius,Pitchshifter,www.pitchshifter.com,40,246506,1998-01-01,3,0.537,0.959,7,-3.853,1,0.142,0.00233,0.00195,0.299,0.151,135.792,4,metal
495,AMERICAN LANDFILL,3TEETH,AMERICAN LANDFILL,40,188426,2019-04-05,1,0.389,0.985,1,-3.471,0,0.235,1.71e-05,0.277,0.882,0.0836,173.04,4,metal
496,Skills in Pills,Lindemann,Skills In Pills,47,255680,2015-06-30,1,0.391,0.94,11,-4.86,0,0.0795,0.00645,0.548,0.17,0.116,170.014,4,metal
497,End Of The Line,Pain,Rebirth,37,243400,1999-12-01,2,0.56,0.949,0,-6.264,1,0.0489,0.00204,0.000313,0.159,0.409,134.979,4,metal
498,Hate Like Me - Single Edit,Combichrist,Hate Like Me (Single Edit),42,254627,2019-03-08,1,0.654,0.894,5,-3.883,0,0.0536,0.00014,0.0,0.384,0.701,125.936,4,metal
499,Battle Extreme,Die Krupps,V - Metal Machine Music,32,215480,2015-08-28,3,0.608,0.964,0,-3.381,0,0.0862,0.00224,0.0305,0.235,0.625,108.982,4,metal
500,Megalomaniac,KMFDM,Symbols,46,367933,1997,1,0.626,0.974,11,-5.31,0,0.0585,0.000196,0.667,0.876,0.458,128.019,4,metal
501,Augen auf!,OOMPH!,Wahrheit oder Pflicht,46,200573,2004,1,0.7,0.937,1,-3.413,0,0.0357,0.000215,0.0,0.077,0.628,129.985,4,metal
502,The Death & Resurrection Show,Killing Joke,Killing Joke,39,416186,2003-07-15,1,0.566,0.939,7,-6.289,1,0.0862,0.00173,0.0075,0.106,0.346,100.011,4,metal
503,Many Thanks,Dope Stars Inc.,Terapunk,35,238590,2015-02-13,2,0.542,0.994,11,-4.029,0,0.0523,6.65e-05,6.74e-05,0.322,0.687,118.011,4,metal
504,Post Self,Godflesh,Post Self,35,268500,2017-11-17,1,0.345,0.842,4,-7.823,0,0.0419,1.14e-06,0.743,0.271,0.168,143.986,4,metal
505,Lakes of Flame,Blue Stahli,Lakes of Flame,51,218203,2018-09-21,1,0.521,0.929,1,-6.135,0,0.05,1.03e-05,0.00492,0.365,0.45,104.004,4,metal
506,Killer Quinn,SCARLET,Killer Quinn,42,179178,2018-10-19,1,0.563,0.951,1,-5.04,1,0.107,4.97e-05,0.00204,0.158,0.334,103.004,4,metal
507,Time's Up,3TEETH,Time's Up,41,242480,2018-03-09,1,0.456,0.99,10,-3.764,0,0.23,0.000152,0.2,0.187,0.0762,160.072,4,metal
508,Dr. Online,Zeromancer,Eurotrash,37,198333,2001-10-01,1,0.472,0.851,0,-5.503,0,0.045,8.43e-05,0.0137,0.393,0.397,130.181,4,metal
509,Suffering You,16Volt,FullBlackHabit,33,187520,2007-06-19,4,0.509,0.904,7,-3.686,1,0.0579,2.61e-05,0.716,0.334,0.611,141.949,4,metal
510,A Violent Reaction,American Head Charge,The War Of Art,38,252200,2001-01-01,1,0.466,0.959,1,-5.037,1,0.0735,1.1e-05,0.000187,0.675,0.287,92.992,4,metal
511,Attack Ships on Fire,Revolting Cocks,Big Sexy Land,32,294383,1986-11-04,3,0.649,0.929,3,-13.082,1,0.0439,0.0302,0.77,0.339,0.517,131.711,4,metal
512,Jesus Built My Hotrod,Ministry,KE*A*H** (Psalm 69),49,292586,1992-07-10,5,0.541,0.91,0,-5.114,1,0.0529,4.33e-06,0.597,0.79,0.397,125.076,3,metal
513,When Worlds Collide,Powerman 5000,Tonight The Stars Revolt,62,177960,1999-01-01,3,0.574,0.892,11,-4.73,1,0.0967,0.00133,0.0,0.29,0.667,143.884,4,metal
514,Push It,Static-X,Wisconsin Death Trip,62,154906,1999-03-19,1,0.557,0.978,0,-3.965,1,0.0493,0.000393,4.42e-06,0.287,0.499,149.887,4,metal
515,Carnival,Raven Black ,Carnival,39,187893,2019-03-08,1,0.611,0.927,2,-5.347,1,0.0499,1.42e-05,0.538,0.293,0.506,117.985,4,metal
516,Lecher Bitch,Genitorturers,Flesh Is The Law,36,253800,2002,1,0.609,0.877,8,-7.382,1,0.125,0.00153,0.00214,0.447,0.176,119.98,4,metal
517,In League,Bile,Sex Reflex (Remastered),33,292036,2000-01-02,8,0.497,0.909,5,-11.786,0,0.0802,2.08e-05,0.578,0.68,0.125,139.915,4,metal
518,Linchpin,Fear Factory,Digimortal,57,204853,2001-04-16,5,0.693,0.871,0,-3.389,1,0.0844,0.00358,2.01e-05,0.11,0.533,111.989,4,metal
519,Bück dich,Rammstein,Sehnsucht,58,201533,1997-08-22,6,0.693,0.979,9,-5.101,0,0.0913,0.00655,0.291,0.0265,0.653,149.099,4,metal
520,Jagdzeit,Megaherz,Götterdämmerung,48,258106,2012-01-20,1,0.638,0.912,11,-5.229,0,0.0682,0.000304,0.00912,0.113,0.725,138.02,4,metal
521,Prey & Obey,Pig,Prey & Obey,34,286974,2017-06-16,1,0.543,0.937,1,-4.608,1,0.073,0.000206,0.0301,0.112,0.626,124.056,4,metal
522,Alive,CueStack,Alive,39,264750,2018-03-06,1,0.472,0.953,2,-6.674,0,0.0906,0.000594,0.0221,0.279,0.224,80.007,4,metal
523,Blitzkrieg,Deathstars,Termination Bliss,32,244166,2006-01-27,2,0.49,0.949,8,-4.433,1,0.0767,0.000184,0.000999,0.18,0.328,139.978,4,metal
524,Sick Bubblegum,Rob Zombie,Hellbilly Deluxe 2 (Special Edition),48,224266,2010,3,0.642,0.972,5,-3.047,0,0.0967,0.00152,2.39e-05,0.384,0.421,118.035,4,metal
525,The Beautiful People,Marilyn Manson,Antichrist Superstar,68,218826,1996,2,0.639,0.837,1,-10.011,1,0.0616,0.00106,0.558,0.0559,0.911,143.97,4,metal
526,Switchback,Celldweller,Celldweller (Deluxe Edition),49,302693,2003-02-11,2,0.44,0.834,10,-6.655,1,0.0412,1.76e-05,0.000131,0.284,0.356,112.932,4,metal
527,Verrückt,Eisbrecher,Die Hölle muss warten,51,201293,2012-02-03,4,0.551,0.914,6,-4.53,0,0.0404,6.65e-05,0.0189,0.196,0.624,148.03,4,metal
528,INNOCENCE,HEALTH,INNOCENCE,35,152640,2018-11-09,1,0.437,0.63,2,-8.453,1,0.033,3.24e-05,0.073,0.356,0.0585,157.07,4,metal
529,Suicide Jag,Chemlab,Burn Out At The Hydrogen Bar,32,289586,1993,3,0.521,0.972,6,-6.154,1,0.0478,0.000248,0.793,0.96,0.577,115.999,4,metal
530,Hive Mind,Circle of Dust,"Full Circle: The Birth, Death & Rebirth of Circle of Dust (Official Soundtrack)",28,357346,2018-08-30,6,0.522,0.971,8,-3.873,1,0.116,0.00323,0.145,0.269,0.667,160.031,3,metal
531,Forkboy,Lard,The Last Temptation Of Reid,36,233626,1990,1,0.293,0.998,9,-6.453,1,0.0854,0.000222,0.00255,0.331,0.253,197.561,4,metal
532,"Are Yov Happy Now, Fidelio?",Rave The Reqviem,"Are Yov Happy Now, Fidelio?",29,188612,2018-09-14,1,0.438,0.963,5,-4.661,1,0.0733,8.44e-05,0.0,0.298,0.496,95.028,4,metal
533,Ace of Spades,Motörhead,Ace of Spades (Deluxe Edition),9,166706,1980-11-07,1,0.321,0.99,6,-4.461,1,0.204,0.00248,0.00631,0.0924,0.209,140.574,4,metal
534,Immigrant Song - Remaster,Led Zeppelin,Led Zeppelin III (Remastered),77,146250,1970,1,0.564,0.932,11,-10.068,1,0.0554,0.013,0.169,0.349,0.619,112.937,4,metal
535,Paranoid,Black Sabbath,Paranoid (2009 Remastered Version),74,168440,1970-09-18,2,0.415,0.646,4,-12.021,0,0.0699,4.22e-05,0.000849,0.207,0.409,163.046,4,metal
536,Highway Star - Remastered 2012,Deep Purple,Machine Head (Remastered),66,366136,1972-03-25,1,0.307,0.909,9,-7.08,0,0.0574,0.135,0.0336,0.125,0.443,173.674,4,metal
537,Breaking the Law,Judas Priest,British Steel,68,153840,1980,3,0.362,0.961,2,-5.664,1,0.0857,0.024,9.35e-06,0.159,0.491,164.019,4,metal
538,Master Of Puppets,Metallica,Master Of Puppets,15,516293,1986-03-03,2,0.538,0.872,4,-7.658,0,0.0361,0.000608,0.573,0.0946,0.593,105.102,4,metal
539,Raining Blood,Slayer,Reign In Blood (Expanded),9,255186,1986-01-01,10,0.301,0.995,1,-4.394,0,0.159,0.000417,0.295,0.125,0.0374,88.15,4,metal
540,Madhouse,Anthrax,Spreading The Disease,5,259933,1985-10,3,0.331,0.79,9,-11.612,0,0.078,0.00279,0.0953,0.334,0.604,163.479,4,metal
541,Symphony Of Destruction,Megadeth,Greatest Hits: Back To The Start,48,246733,2005-01-01,9,0.609,0.892,4,-5.494,0,0.0584,0.000747,0.0763,0.0696,0.469,139.898,4,metal
542,Fear Of The Dark - 1998 Remastered Version,Iron Maiden,Fear Of The Dark (1998 Remastered Edition),16,436826,1992,12,0.302,0.815,2,-8.756,0,0.0582,0.000762,0.00034,0.0959,0.251,109.937,4,metal
543,Kings of Metal,Manowar,Kings Of Metal,56,223866,1988-11-01,2,0.575,0.881,9,-13.012,1,0.0357,0.000117,2.69e-05,0.147,0.699,132.127,4,metal
544,Holy Diver,Dio,Holy Diver,64,340640,1983,2,0.473,0.783,10,-10.671,0,0.0869,0.0125,0.475,0.268,0.124,91.976,4,metal
545,I Want Out,Helloween,"The Best, The Rest, The Rare (The Collection 1984-1988)",2,278640,1991,1,0.479,0.9,2,-6.646,0,0.0425,0.000558,0.00105,0.326,0.554,90.996,4,metal
546,Supa Scoopa and Mighty Scoop,Kyuss,Welcome To Sky Valley,47,356200,1994-06-07,3,0.263,0.679,5,-11.883,0,0.0498,0.202,0.776,0.0968,0.406,82.261,4,metal
547,Oblivion,Mastodon,Crack The Skye,54,346573,2009,1,0.261,0.938,5,-5.125,0,0.086,9.92e-05,0.0106,0.301,0.256,132.47,3,metal
548,When The Lights Are Down,Kamelot,The Black Halo,0,221466,2005-03-14,2,0.286,0.941,10,-6.361,0,0.0713,5.21e-05,0.0862,0.115,0.345,169.949,4,metal
549,Wishmaster,Nightwish,Highest Hopes-The Best Of Nightwish (International Version),1,263306,2005,14,0.455,0.928,1,-5.604,1,0.0679,1.71e-05,0.14,0.335,0.484,86.974,4,metal
550,Blood of Heroes,Týr,Valkyrja,53,221506,2013-09-17,1,0.548,0.918,4,-5.73,0,0.0545,3.53e-05,0.0286,0.0797,0.28,107.977,4,metal
551,We Drink Your Blood,Powerwolf,Blood of the Saints,60,222560,2011-08-02,3,0.344,0.92,1,-5.122,0,0.0487,0.00634,0.0,0.0816,0.505,115.727,4,metal
552,To Hell and Back,Sabaton,Heroes,50,206546,2014-05-12,5,0.536,0.849,0,-4.702,1,0.0616,0.00318,0.00197,0.104,0.305,127.002,4,metal
553,Solitude,Candlemass,Epicus Doomicus Metallicus (2007 Bonus Edition),4,337773,2007-10-15,1,0.247,0.738,6,-4.706,0,0.033,0.000118,0.000549,0.257,0.15,77.728,4,metal
554,Enchantment - 2011 Remasterred,Paradise Lost,Draconian Times (Legacy Edition),40,365186,1995-01-01,1,0.499,0.75,0,-7.005,1,0.0337,0.00316,0.0375,0.119,0.154,116.783,4,metal
555,Whatever That Hurts,Tiamat,Wildhoney,0,348200,1994-08-26,2,0.565,0.713,7,-8.213,1,0.0287,0.0485,0.498,0.126,0.229,127.532,4,metal
556,Pull Me Under,Dream Theater,Images And Words,58,492306,1992-06-30,1,0.527,0.966,9,-6.836,1,0.0536,0.000731,0.0775,0.596,0.228,102.199,4,metal
557,Cowboys from Hell,Pantera,Cowboys From Hell,69,243533,1990-07-20,1,0.415,0.908,2,-9.701,1,0.0765,0.00437,0.0345,0.082,0.437,114.816,4,metal
558,Black Metal,Venom,Black Metal,1,221693,1982,1,0.291,0.758,1,-12.103,1,0.0556,0.000918,6.84e-06,0.291,0.446,80.601,4,metal
559,A Fine Day To Die,Bathory,Blood Fire Death,4,516266,1988-01-01,2,0.232,0.93,9,-8.794,1,0.0825,0.00342,0.745,0.0939,0.0365,122.667,4,metal
560,Freezing Moon,Mayhem,De Mysteriis Dom Sathanas,0,383053,1994-05-24,2,0.16,0.975,4,-9.1,1,0.111,2.67e-05,0.606,0.0884,0.109,90.921,4,metal
561,One By One,Immortal,Sons Of Northern Darkness,37,298736,2002-02-04,1,0.123,0.945,2,-6.99,1,0.103,0.0,0.899,0.238,0.0574,160.04,4,metal
562,From the Cradle to Enslave,Cradle Of Filth,From The Cradle To Enslave,45,397160,1999,1,0.342,0.926,7,-6.313,0,0.0939,3.96e-05,0.683,0.186,0.0972,147.313,4,metal
563,My Funeral,Dark Funeral,Angelus Exuro Pro Eternus (Re-issue + Bonus),0,332973,2013-11-25,4,0.212,0.988,3,-4.509,1,0.496,6.42e-06,0.94,0.211,0.0301,159.353,4,metal
564,K.I.N.G,Satyricon,"Now, Diabolical",43,216346,2006-04-07,2,0.535,0.959,11,-6.631,1,0.0483,9.45e-06,0.546,0.0518,0.441,129.769,4,metal
565,Gateways,Dimmu Borgir,Abrahadabra,33,310026,2010,3,0.172,0.943,10,-4.377,0,0.107,0.000224,0.000132,0.168,0.15,165.144,5,metal
566,Black Flames March,Watain,The Wild Hunt,0,380773,2013-08-19,3,0.263,0.892,4,-7.704,1,0.0597,1.52e-05,0.783,0.129,0.141,113.98,4,metal
567,The Exorcist,Possessed,Seven Churches,40,291333,1985,1,0.118,0.982,10,-5.349,0,0.231,2.26e-05,0.253,0.22,0.0345,96.128,4,metal
568,Immortal Rites,Morbid Angel,Altars of Madness,42,243520,1989,1,0.19,0.934,1,-7.796,1,0.056,8.08e-06,0.107,0.363,0.36,98.424,3,metal
569,Left Hand Path,Entombed,Left Hand Path,44,399093,1990,1,0.166,0.927,7,-8.797,1,0.0736,3.94e-06,0.651,0.344,0.219,131.984,4,metal
570,Symbolic,Death,Symbolic (Remastered Version),50,392800,1995-03-19,1,0.364,0.982,6,-7.034,0,0.195,6.65e-05,0.0124,0.163,0.127,113.772,4,metal
571,Hammer Smashed Face,Cannibal Corpse,Tomb Of The Mutilated,53,242760,1992,1,0.357,0.98,6,-6.835,1,0.079,5.22e-05,0.843,0.0768,0.368,96.969,4,metal
572,Once Upon the Cross,Deicide,Once Upon The Cross,41,214213,1995-01-01,1,0.205,0.95,10,-8.498,0,0.132,1.93e-05,0.805,0.212,0.314,184.43,4,metal
573,This Is The War,Vader,The Art Of War,2,169560,2005-06-07,2,0.287,0.996,8,-0.624,1,0.0993,1.54e-05,0.0748,0.255,0.0986,129.693,4,metal
574,Sacrifice Unto Sebek,Nile,Annihilation of the Wicked,40,182946,2005-05-24,3,0.114,0.959,11,-6.676,0,0.158,1.41e-05,0.883,0.097,0.0688,184.136,5,metal
575,The Drapery Falls,Opeth,Black Water Park,0,653866,2001-02-27,4,0.105,0.862,7,-6.09,1,0.0795,0.000343,0.192,0.0813,0.272,184.251,3,metal
576,War Eternal,Arch Enemy,War Eternal,0,256053,2014-06-09,3,0.445,0.98,5,-4.369,0,0.0731,2.45e-05,0.163,0.129,0.285,155.045,4,metal
577,Blow Your Trumpets Gabriel,Behemoth,The Satanist,23,265440,2014-02-07,1,0.175,0.945,6,-4.632,1,0.0832,0.000226,0.0056,0.285,0.169,118.282,4,metal
578,Slaughter Of The Soul,At The Gates,Slaughter Of The Soul,50,183093,1995,2,0.131,0.975,7,-7.228,1,0.118,1.61e-06,0.914,0.0862,0.393,79.467,4,metal
579,Through Oblivion,In Flames,Through Oblivion,18,218306,2014-08-22,1,0.527,0.653,1,-5.747,1,0.0691,0.00679,0.0021,0.061,0.611,169.996,4,metal
580,Roots Bloody Roots,Various Artists,The Heart of Roadrunner Records,39,212253,2003-03-17,1,0.428,0.874,4,-6.664,0,0.128,0.000337,0.0419,0.311,0.261,119.708,4,metal
581,Davidian,Machine Head,Burn My Eyes,57,296626,1994-08-08,1,0.278,0.937,7,-6.952,1,0.168,0.000535,0.118,0.227,0.29,154.244,3,metal
582,Redneck,Lamb of God,Sacrament,1,220880,2006,3,0.512,0.996,2,-2.1,1,0.114,5.63e-05,0.000167,0.347,0.0601,130.931,4,metal
583,Bleed,Various Artists,Metal Hymns Vol. 3,25,442733,2011-06-03,1,0.242,0.998,3,-5.64,0,0.0895,8.12e-06,0.88,0.284,0.18,114.831,4,metal
584,L'Enfant Sauvage,Gojira,L'Enfant Sauvage (Special Edition),55,257733,2012-06-26,2,0.143,0.995,8,-5.698,1,0.185,0.000146,0.438,0.364,0.079,87.803,3,metal
585,Freak On a Leash,Korn,Playlist: The Very Best Of Korn,2,255466,2008,9,0.336,0.906,2,-5.445,1,0.054,2.63e-05,0.0535,0.336,0.57,103.312,4,metal
586,Chop Suey!,System Of A Down,Toxicity,79,210240,2001,6,0.419,0.934,7,-3.908,0,0.12,0.000278,0.0015,0.132,0.286,127.288,4,metal
587,In the End,Linkin Park,Hybrid Theory (Bonus Edition),82,216933,2000-10-24,8,0.542,0.853,3,-6.407,0,0.0498,0.0103,0.0,0.108,0.37,105.256,4,metal
588,Biggest & The Best - Remastered version,Clawfinger,Clawfinger (Remastered version),41,231720,1997-01-01,3,0.551,0.918,1,-5.205,1,0.0642,0.015,0.000622,0.093,0.6,170.399,4,metal
589,Scarlet,Periphery,Periphery II,0,248800,2012-07-02,5,0.398,0.974,0,-5.063,1,0.144,7.76e-06,3.31e-05,0.513,0.212,89.982,4,metal
590,In Waves,Trivium,In Waves,35,302466,2011-06-10,1,0.477,0.94,9,-3.435,1,0.103,0.000211,0.0518,0.346,0.338,76.517,4,metal
591,Tears Don't Fall,Bullet For My Valentine,The Poison (Deluxe Version),62,348386,2007-06-12,4,0.212,0.924,7,-3.349,0,0.135,0.000729,2.23e-06,0.0831,0.244,162.128,4,metal
592,Down with the Sickness,Disturbed,The Sickness 10th Anniversary Edition,69,278706,2010-03-12,4,0.649,0.896,10,-2.704,0,0.056,0.000319,1.19e-05,0.102,0.924,90.009,4,metal
593,I Stand Alone,Godsmack,"Good Times, Bad Times - Ten Years of Godsmack",4,243840,2007-01-01,8,0.211,0.921,0,-4.468,1,0.0729,4.51e-05,0.0,0.1,0.351,171.9,4,metal
594,Halo,Soil,Scars (Expanded Edition),62,195653,2011-10-07,2,0.529,0.92,3,-4.168,1,0.0649,2.87e-05,0.00202,0.0582,0.438,111.132,4,metal
595,Bodies,Drowning Pool,Sinner,8,201960,2001-01-01,2,0.654,0.928,4,-3.406,0,0.0717,0.00366,0.002,0.139,0.52,130.951,4,metal
596,Hail to the King,Avenged Sevenfold,Hail to the King,73,305906,2013-08-23,2,0.585,0.887,3,-5.086,0,0.0362,0.000376,0.0518,0.132,0.711,118.035,4,metal
597,Far From Home,Five Finger Death Punch,War Is The Answer,5,212493,2009-01-01,7,0.464,0.688,11,-5.352,0,0.0298,0.00149,3.85e-06,0.169,0.228,137.882,4,metal
598,Marianas Trench,August Burns Red,Constellations,0,259079,2009-07-12,5,0.227,0.983,1,-5.241,1,0.11,3.25e-05,0.241,0.174,0.2,116.643,4,metal
599,The Last Time,All That Remains,For We Are Many,44,238306,2010-10-12,3,0.52,0.963,1,-2.313,0,0.0584,0.000907,0.0,0.0925,0.375,103.027,4,metal
600,Godiva,Heaven Shall Burn,VETO,0,259839,2013-04-22,1,0.188,0.976,7,-4.793,0,0.113,9.15e-06,0.145,0.4,0.0555,147.284,4,metal
601,My Curse,Killswitch Engage,As Daylight Dies (Special Edition),67,244773,2006-01-21,5,0.197,0.956,10,-2.908,0,0.0663,7.61e-05,0.00992,0.261,0.209,177.018,3,metal
602,Machine,Born Of Osiris,Tomorrow We Die Alive,50,264773,2013-08-20,1,0.443,0.991,1,-3.458,1,0.281,0.00398,0.000579,0.106,0.0519,155.045,4,metal
603,Demons With Ryu,Emmure,Speaker Of The Dead,45,181666,2011-10-01,4,0.347,0.971,11,-3.578,0,0.202,0.000196,0.519,0.311,0.137,124.776,1,metal
604,Murderer,Impending Doom,Baptized In Filth,30,264346,2012-06-29,1,0.357,0.979,1,-3.281,1,0.175,3.08e-05,2.4e-06,0.188,0.109,102.009,4,metal
605,You Can't Stop Me,Suicide Silence,You Can't Stop Me,16,247840,2014-07-11,7,0.234,0.962,6,-4.806,1,0.263,4.24e-06,0.0485,0.121,0.176,173.4,4,metal
606,The Negative One,Slipknot,The Negative One,35,325171,2014-08-05,1,0.505,0.979,0,-1.665,1,0.0715,0.0002,0.00135,0.334,0.312,108.2,4,metal
607,High Road,Mastodon,Once More 'Round The Sun,50,255626,2014-06-20,3,0.428,0.957,9,-3.201,1,0.0565,6.53e-06,0.0213,0.0503,0.467,144.086,3,metal
608,512,Lamb of God,VII - Sturm Und Drang,22,284837,2015-07-24,3,0.25,0.969,1,-4.638,1,0.113,1.71e-05,0.0851,0.0916,0.124,192.177,4,metal
609,Repentless,Slayer,Repentless,24,199866,2015-09-11,2,0.396,0.997,9,-5.211,1,0.0748,3.76e-05,0.0729,0.17,0.237,104.142,4,metal
610,Until The World Goes Cold,Trivium,Silence In The Snow (Special Edition),60,321161,2015-10-02,7,0.517,0.887,10,-7.637,0,0.0732,0.000244,0.00258,0.151,0.531,166.008,4,metal
611,Cirice,Ghost,Meliora,48,362098,2015-08-21,3,0.438,0.797,7,-5.566,0,0.0327,0.00298,7.89e-06,0.223,0.253,180.057,4,metal
612,Holy War,Thy Art Is Murder,Holy War,21,240240,2015-06-26,3,0.195,0.995,11,-3.78,1,0.26,0.000395,0.000551,0.335,0.147,90.753,3,metal
613,Stranded,Gojira,Magma,62,269533,2016-06-17,4,0.513,0.88,7,-4.69,0,0.0309,9.59e-05,0.00614,0.0824,0.495,92.358,4,metal
614,Moth Into Flame,Metallica,Hardwired…To Self-Destruct (Deluxe),3,350644,2016-11-18,4,0.338,0.979,4,-3.564,0,0.0581,3.48e-05,0.0121,0.061,0.36,90.848,4,metal
615,Raise Your Horns,Amon Amarth,Jomsviking,56,263786,2016-03-25,5,0.46,0.876,5,-5.39,1,0.045,6.85e-05,0.798,0.151,0.499,164.992,3,metal
616,Rotting In Vain,Korn,The Serenity of Suffering,52,213000,2016-10-21,2,0.498,0.946,2,-4.793,1,0.0602,0.000121,2.56e-05,0.359,0.31,106.275,4,metal
