,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
0,Lucid Dreams (Forget Me),Juice WRLD,Lucid Dreams (Forget Me),0,240013,2018-04-24,1,0.507,0.477,6,-10.087,0,0.171,0.346,0.0,0.328,0.223,83.939,4,world
1,All Girls Are The Same,Juice WRLD,Goodbye & Good Riddance,82,165819,2018-12-10,2,0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,4,world
2,Flaws And Sins,Juice WRLD,Death Race For Love,75,218348,2019-03-08,9,0.709,0.662,8,-4.55,1,0.0766,0.00966,0.0,0.108,0.439,150.046,4,world
3,Hear Me Calling,Juice WRLD,Hear Me Calling,54,189977,2019-03-01,1,0.648,0.701,10,-3.546,1,0.186,0.417,9.9e-06,0.103,0.588,177.943,4,world
4,Robbery,Juice WRLD,Robbery,47,240437,2019-02-13,1,0.669,0.683,2,-5.17,1,0.054,0.278,0.0,0.268,0.579,159.996,4,world
5,Armed And Dangerous,Juice WRLD,Armed And Dangerous,29,169999,2018-11-09,1,0.736,0.67,10,-6.702,1,0.311,0.186,0.0,0.114,0.845,130.032,4,world
6,1400 / 999 Freestyle,Trippie Redd,A Love Letter To You 3,77,175954,2018-11-09,13,0.825,0.572,6,-6.067,0,0.0864,0.0079,0.0,0.113,0.568,141.991,4,world
7,Make It Back,Future,Future & Juice WRLD Present... WRLD ON DRUGS,66,102560,2018-10-19,5,0.75,0.387,1,-10.123,0,0.487,0.122,0.0,0.0993,0.739,143.019,4,world
8,Black & White,Juice WRLD,Goodbye & Good Riddance,78,186945,2018-12-10,6,0.776,0.736,7,-4.612,1,0.247,0.0802,0.0,0.159,0.233,147.946,4,world
9,I'm Still,Juice WRLD,Goodbye & Good Riddance,69,192859,2018-12-10,13,0.631,0.672,11,-4.583,1,0.0347,0.0811,0.0,0.154,0.282,119.948,4,world
10,Lean Wit Me,Juice WRLD,Goodbye & Good Riddance,4,175755,2018-05-23,4,0.665,0.651,1,-5.515,1,0.156,0.0414,0.0,0.0896,0.237,163.935,4,world
11,Scared Of Love,Juice WRLD,Goodbye & Good Riddance,72,170538,2018-12-10,11,0.642,0.562,11,-4.869,0,0.0812,0.032,0.0,0.168,0.177,158.001,4,world
12,Rich And Blind,Juice WRLD,Rich And Blind,74,228720,2018-06-22,1,0.638,0.624,10,-5.37,1,0.0798,0.0102,0.0,0.0944,0.445,159.937,4,world
13,Candles,Juice WRLD,Goodbye & Good Riddance,72,183703,2018-12-10,10,0.715,0.574,7,-6.236,1,0.0817,0.373,0.0,0.174,0.337,157.0,4,world
14,Legends,Juice WRLD,Legends,77,191840,2018-06-22,1,0.594,0.798,4,-5.244,1,0.0844,0.115,0.0,0.143,0.381,142.049,4,world
15,Used To,Juice WRLD,Goodbye & Good Riddance,1,176443,2018-05-23,9,0.631,0.709,2,-4.666,1,0.0505,0.0963,0.0,0.376,0.2,84.504,4,world
16,End Of The Road,Juice WRLD,Goodbye & Good Riddance,68,162981,2018-12-10,14,0.373,0.717,1,-5.833,0,0.083,0.0568,0.0,0.114,0.293,109.977,5,world
17,Wasted (feat. Lil Uzi Vert),Juice WRLD,Wasted (feat. Lil Uzi Vert),21,258475,2018-07-10,1,0.742,0.579,0,-5.024,1,0.202,0.0381,0.0,0.0952,0.502,144.994,4,world
18,Yacht Club (feat. Juice WRLD),Lil Yachty,Nuthin' 2 Prove,75,166343,2018-10-19,5,0.721,0.508,7,-7.496,1,0.394,0.317,0.0,0.153,0.457,159.911,4,world
19,Honestly (feat. Juice WRLD),G Herbo,Swervo,54,214344,2018-07-27,11,0.541,0.888,0,-3.104,0,0.0662,0.0145,0.0,0.203,0.604,138.043,4,world
20,Realer N Realer,Future,Future & Juice WRLD Present... WRLD ON DRUGS,68,170920,2018-10-19,10,0.73,0.465,1,-6.29,1,0.278,0.0117,0.0,0.28,0.367,148.028,4,world
21,NO BYSTANDERS,Travis Scott,ASTROWORLD,73,218283,2018-08-03,6,0.731,0.811,1,-3.225,1,0.0712,0.0204,0.0,0.411,0.426,147.045,4,world
22,Demons and Angels (feat. Juice WRLD),A Boogie Wit da Hoodie,Hoodie SZN,77,214592,2018-12-21,6,0.81,0.55,2,-7.46,0,0.17,0.0114,5.69e-06,0.107,0.183,76.503,4,world
23,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,STOKELEY,78,166400,2018-11-30,2,0.808,0.617,10,-9.32,0,0.442,0.113,0.0,0.734,0.632,149.962,4,world
24,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,Roses (with Juice WRLD feat. Brendon Urie),78,223542,2018-12-05,1,0.613,0.6,8,-7.097,1,0.154,0.166,0.0,0.117,0.532,147.059,4,world
25,Without Me (with Juice WRLD),Halsey,Without Me (with Juice WRLD),74,228816,2019-01-09,1,0.742,0.515,6,-6.103,1,0.0747,0.351,0.0,0.184,0.452,136.02,4,world
26,Moonlight,XXXTENTACION,?,87,135090,2018-03-16,3,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,4,world
27,Nowadays (feat. Landon Cube),Lil Skies,Nowadays (feat. Landon Cube),75,203907,2017-12-20,1,0.745,0.646,6,-6.987,0,0.17,0.157,0.0,0.338,0.46,79.993,4,world
28,Lust,Lil Skies,Life of a Dark Rose,79,156000,2017-12-12,4,0.718,0.767,9,-5.641,1,0.166,0.138,0.0,0.114,0.519,160.084,4,world
29,SAD!,XXXTENTACION,?,87,166605,2018-03-16,4,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,4,world
30,Juice WRLD Bag,soundclout,Juice WRLD Bag,0,195082,2018,1,0.845,0.432,8,-12.465,1,0.206,0.145,8.09e-06,0.129,0.392,159.977,4,world
31,Forever Ever,Trippie Redd,LIFE'S A TRIP,62,237983,2018-08-10,5,0.689,0.426,0,-9.449,0,0.0368,0.388,0.0,0.129,0.411,90.049,4,world
32,Noticed,Lil Mosey,Northsbest,83,165000,2018-10-19,3,0.699,0.558,11,-7.622,1,0.0603,0.462,0.0,0.116,0.493,79.992,4,world
33,Through The Storm,YoungBoy Never Broke Again,Through The Storm,64,163566,2018-06-08,1,0.881,0.581,5,-5.162,1,0.0901,0.631,0.0,0.0986,0.876,78.508,4,world
34,Kamikaze,Lil Mosey,Northsbest,79,139200,2018-10-19,1,0.792,0.571,8,-7.539,0,0.094,0.301,0.0,0.1,0.556,99.999,4,world
35,Topanga,Trippie Redd,Topanga,16,215364,2018-10-22,1,0.755,0.615,4,-8.245,1,0.0454,0.00587,1.75e-06,0.109,0.039,105.955,4,world
36,That's My Bitch,Lil Mosey,Northsbest,60,184615,2018-10-19,8,0.693,0.563,8,-8.553,0,0.0675,0.0507,0.0021,0.112,0.618,155.962,4,world
37,Burberry Headband,Lil Mosey,Northsbest,73,146225,2018-10-19,6,0.714,0.647,8,-6.865,1,0.037,0.598,0.0,0.0943,0.67,150.992,4,world
38,Close Friends (Lil Baby & Gunna),Lil Baby,Drip Harder,79,203881,2018-10-05,11,0.665,0.585,10,-5.077,0,0.366,0.044,0.0,0.0789,0.658,158.953,4,world
39,Real Ties,Lil Skies,Real Ties,72,142669,2019-01-17,1,0.819,0.616,1,-5.534,1,0.167,0.0599,0.0,0.143,0.524,87.493,4,world
40,Bleed It,Blueface,Bleed It,77,145520,2019-01-11,1,0.845,0.76,1,-6.007,0,0.357,0.221,0.0,0.107,0.558,101.865,4,world
41,Sex with My Ex,Lil Peep,"Come Over When You're Sober, Pt. 2",69,213640,2018-11-09,3,0.497,0.77,6,-4.298,1,0.0757,0.0472,0.0,0.102,0.47,167.892,4,world
42,JAPAN,Famous Dex,Dex Meets Dexter,77,142000,2018-04-06,3,0.733,0.678,6,-7.771,1,0.438,0.121,0.0,0.344,0.841,175.985,4,world
43,Leave Me Alone,Flipp Dinero,Leave Me Alone,12,195637,2018-03-14,1,0.792,0.743,7,-2.806,1,0.0851,0.107,0.0,0.183,0.742,150.024,4,world
44,Bounce Out With That,YBN Nahmir,Bounce Out With That,69,97343,2018-05-18,1,0.865,0.624,8,-8.224,1,0.103,0.033,0.0,0.0984,0.396,94.94,4,world
45,Sold Out Dates (feat. Lil Baby),Gunna,Sold Out Dates (feat. Lil Baby),55,166297,2018-04-16,1,0.824,0.554,4,-7.118,0,0.115,0.433,0.0,0.124,0.316,127.003,4,world
46,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,Sunflower (Spider-Man: Into the Spider-Verse),41,158053,2018-10-18,1,0.753,0.498,2,-5.61,1,0.0504,0.551,0.0,0.0706,0.927,89.95,4,world
47,DrIP DrIp Drip (feat. Meek Mill),Tory Lanez,LoVE me NOw,68,230439,2018-10-26,4,0.71,0.814,10,-4.575,1,0.0561,0.162,0.0,0.16,0.714,155.02,4,world
48,Finer Things,Polo G,Finer Things,0,179072,2018-09-12,1,0.595,0.536,2,-10.685,1,0.0837,0.0665,0.000183,0.0952,0.195,178.006,4,world
49,Rubbin Off The Paint,YBN Nahmir,Rubbin Off The Paint,67,157504,2018-01-26,1,0.596,0.699,1,-8.709,1,0.348,0.00582,0.0,0.174,0.435,108.031,5,world
50,Wat U On (feat. Gunna),Moneybagg Yo,Bet On Me,58,163819,2018-08-03,3,0.835,0.468,1,-6.97,1,0.239,0.029,0.0,0.245,0.401,126.072,4,world
51,Yes Indeed,Lil Baby,Harder Than Ever,82,142273,2018-05-18,5,0.964,0.346,5,-9.309,0,0.53,0.035,0.0,0.108,0.562,119.958,4,world
52,Falling Down - Bonus Track,Lil Peep,Falling Down (Bonus Track),28,196400,2018-09-19,1,0.669,0.574,4,-6.442,0,0.0286,0.0175,0.00294,0.146,0.273,120.013,4,world
53,F Cancer (Boosie) [feat. Quavo],Young Thug,I'm Up,51,249639,2016-02-05,1,0.802,0.718,10,-6.921,0,0.0992,0.0229,0.0,0.338,0.658,160.031,4,world
54,Never Ever Land,Trippie Redd,A Love Letter To You,57,146510,2017-05-14,12,0.395,0.398,0,-13.085,0,0.0775,0.691,0.0365,0.281,0.189,94.135,4,world
55,When I Was Yung,Yung Pinch,714Ever,2,223384,2016-10-10,9,0.838,0.564,1,-12.486,0,0.0683,0.174,0.000225,0.0615,0.832,129.972,4,world
56,Po'ed Up (feat. Gunna),Paris Shadows,Po'ed Up (feat. Gunna),67,163906,2018-04-04,1,0.753,0.78,9,-5.835,1,0.0826,0.0258,0.0,0.0694,0.534,163.962,4,world
57,Yoppa (with BlocBoy JB),Lil Mosey,Yoppa (with BlocBoy JB),4,163404,2018-10-04,1,0.814,0.495,9,-7.405,0,0.0772,0.125,0.0,0.11,0.347,140.885,4,world
58,Underdog (Lil Baby & Gunna),Lil Baby,Drip Harder,58,211853,2018-10-05,6,0.788,0.726,5,-4.9,0,0.198,0.0413,0.0,0.121,0.488,144.983,4,world
59,Deep End (Lil Baby & Gunna),Lil Baby,Drip Harder,60,174661,2018-10-05,4,0.669,0.54,11,-8.118,1,0.5,0.269,0.0,0.0982,0.415,150.18,4,world
60,ZEZE (feat. Travis Scott & Offset),Kodak Black,ZEZE (feat. Travis Scott & Offset),43,228653,2018-10-12,1,0.861,0.637,8,-5.692,0,0.24,0.0515,3.35e-06,0.0967,0.474,98.044,4,world
61,Global Gang,Global Dan,Global Gang,40,146326,2017-05-19,1,0.562,0.756,4,-5.545,1,0.207,0.259,0.0,0.584,0.386,73.311,4,world
62,Blessings,The Kid LAROI,Blessings,54,161832,2018-09-27,1,0.801,0.567,8,-8.098,1,0.214,0.0827,2.71e-05,0.099,0.518,135.06,4,world
63,Rarri,Lil Mosey,Northsbest,66,105346,2018-10-19,4,0.763,0.583,1,-7.315,0,0.0838,0.0977,1.45e-06,0.15,0.809,82.982,4,world
64,Fu shit,Lil Mosey,Northsbest,64,158048,2018-10-19,2,0.666,0.609,1,-7.567,1,0.0466,0.382,0.0,0.128,0.541,82.024,4,world
65,Murda (feat. Trippie Redd),YoungBoy Never Broke Again,Decided,72,183681,2018-09-21,5,0.691,0.566,4,-5.213,0,0.227,0.28,0.0,0.106,0.291,147.982,4,world
66,Diamond Minds,Trippie Redd,A Love Letter To You 3,63,185828,2018-11-09,15,0.678,0.477,7,-9.626,1,0.0836,0.567,0.0,0.11,0.481,92.963,4,world
67,Space Cadet (feat. Gunna),Metro Boomin,NOT ALL HEROES WEAR CAPES,21,203266,2018-11-02,5,0.901,0.464,5,-9.789,0,0.0645,0.368,1.71e-05,0.238,0.638,109.004,4,world
68,Kickback (feat. Lil Mosey),Pimp Tobi,Kickback (feat. Lil Mosey),48,147450,2018-06-20,1,0.706,0.589,8,-8.309,1,0.0327,0.0617,4.77e-06,0.105,0.767,96.001,4,world
69,White Girl,Lil Peep,"Come Over When You're Sober, Pt. 2",63,201333,2018-11-09,10,0.588,0.698,11,-7.057,0,0.0434,0.0724,1.23e-05,0.673,0.121,109.973,4,world
70,Dreamcatcher (feat. Swae Lee & Travis Scott),Metro Boomin,NOT ALL HEROES WEAR CAPES,15,211920,2018-11-02,4,0.675,0.23,1,-10.363,0,0.204,0.191,0.0,0.104,0.101,173.962,4,world
71,KIKA (feat. Tory Lanez),6ix9ine,DUMMY BOY,81,136031,2018-11-27,4,0.745,0.715,1,-3.368,0,0.245,0.128,0.0,0.182,0.342,94.513,4,world
72,TIC TOC (feat. Lil Baby),6ix9ine,DUMMY BOY,73,135739,2018-11-27,3,0.82,0.691,6,-6.646,0,0.0723,0.0115,0.0,0.344,0.683,142.027,4,world
73,WAKA (feat. A Boogie Wit da Hoodie),6ix9ine,DUMMY BOY,74,128769,2018-11-27,6,0.772,0.812,0,-3.995,0,0.153,0.0834,0.0,0.115,0.655,97.407,4,world
74,Opps Want Me Dead,Lil Skies,Opps Want Me Dead,70,167441,2018-11-28,1,0.779,0.591,8,-8.504,1,0.344,0.0508,0.0,0.1,0.501,86.02,4,world
75,K For Christmas,Lil Mosey,K For Christmas,58,102161,2018-12-07,1,0.707,0.53,2,-9.471,1,0.0789,0.234,0.0044,0.112,0.471,189.008,4,world
76,Match Hunters (feat. Madeintyo),Xavier Wulf,East Memphis Maniac,45,148531,2018-07-26,6,0.743,0.628,9,-7.834,1,0.455,0.208,0.0,0.0852,0.295,160.007,4,world
77,"MAMA (feat. Nicki Minaj, Kanye West)",6ix9ine,DUMMY BOY,74,192405,2018-11-27,5,0.761,0.672,1,-5.887,1,0.212,0.0893,9.77e-06,0.14,0.437,160.077,3,world
78,Erase Your Social,Lil Uzi Vert,The Perfect LUV Tape,73,199993,2016-08-10,8,0.705,0.609,3,-5.728,1,0.0729,0.694,0.0,0.234,0.718,140.058,4,world
79,Georgia Peach,WillGotTheJuice,Georgia Peach,44,174500,2018-08-17,1,0.508,0.552,8,-6.604,1,0.425,0.147,0.0,0.102,0.885,82.999,5,world
80,Fuck Love (feat. Trippie Redd),XXXTENTACION,17,83,146520,2017-08-25,8,0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,4,world
81,Vroom (feat. Yung Pinch & 03 Greedo),Hit-Boy,Tony Fontana,43,214614,2018-05-22,7,0.687,0.754,7,-6.118,1,0.265,0.129,0.0,0.0758,0.711,160.055,4,world
82,Off The Gas (feat. Lil Skies),6 Dogs,Off The Gas (feat. Lil Skies),61,192223,2018-04-18,1,0.669,0.42,10,-12.441,1,0.373,0.577,2.22e-06,0.0998,0.573,159.88,4,world
83,Overweight,Trippie Redd,A Love Letter To You 2,50,197721,2017-10-06,11,0.695,0.708,0,-5.74,1,0.12,0.00234,0.0,0.131,0.337,156.068,4,world
84,Creeping (feat. Rich the Kid),Lil Skies,Creeping (feat. Rich the Kid),76,179830,2018-03-23,1,0.729,0.687,8,-8.06,0,0.25,0.0108,0.0,0.162,0.683,160.085,4,world
85,Better Off (Dying),Lil Peep,"Come Over When You're Sober, Pt. 1",72,154814,2017-08-15,5,0.521,0.766,3,-4.693,1,0.0409,0.00835,0.0,0.155,0.196,74.987,4,world
86,Saturday,Hella Sketchy,Saturday,35,144019,2018-04-18,1,0.652,0.689,9,-6.769,1,0.0869,0.231,4.81e-06,0.174,0.554,159.931,4,world
87,Off-White (feat. Mongo),Global Dan,Global Warming,60,165182,2017-05-26,2,0.656,0.518,1,-7.722,1,0.0998,0.307,0.0,0.231,0.503,155.079,4,world
88,Tostitos,hooligan chase,Suburban Nightmare,37,159559,2018-06-05,1,0.794,0.526,8,-9.599,1,0.147,0.201,0.0,0.131,0.384,87.995,4,world
89,Dust Em Off,Lil Wintr,WINTRSZN,25,227578,2017-12-30,5,0.667,0.832,1,-2.917,0,0.0355,0.0142,0.000134,0.235,0.553,151.987,4,world
90,Round n Round,Landon Cube,Round n Round,60,184528,2018-04-24,1,0.581,0.474,6,-10.554,0,0.0466,0.0666,2.72e-05,0.106,0.185,77.976,4,world
91,Pull Up,Lil Mosey,Northsbest,72,183624,2018-10-19,5,0.655,0.607,7,-5.815,0,0.0862,0.554,0.0,0.115,0.2,149.033,4,world
92,Dark Out ft. AzN (prod. Drago),Global Dan,Dark Out ft. AzN (prod. Drago),37,180015,2018-03-07,1,0.592,0.537,6,-13.115,1,0.199,0.0208,0.0,0.0734,0.315,160.05,4,world
93,World Rage,Lil Skies,World Rage,66,135418,2018-06-22,1,0.7,0.556,7,-8.356,1,0.128,0.261,0.0,0.144,0.351,77.943,4,world
94,I Know You (feat. Yung Pinch),Lil Skies,I Know You (feat. Yung Pinch),68,211200,2018-05-31,1,0.773,0.602,10,-6.384,1,0.108,0.194,0.000443,0.141,0.442,74.896,4,world
95,Love Scars,Trippie Redd,A Love Letter To You,74,143969,2017-05-14,1,0.659,0.614,9,-7.32,0,0.0541,0.000404,0.0,0.123,0.26,119.405,4,world
96,Spent a Check,Hella Sketchy,Spent a Check,35,154857,2017-01-13,1,0.706,0.631,1,-7.864,1,0.0674,0.0252,5.93e-06,0.0851,0.77,162.09,4,world
97,Insomnia,LiveLikeDavis,Insomnia,33,180061,2018-05-18,1,0.678,0.443,2,-11.74,1,0.199,0.374,0.0,0.089,0.402,159.986,4,world
98,she ready,Lil Yachty,Lil Boat 2,61,185986,2018-03-09,7,0.825,0.718,0,-3.482,1,0.0838,0.0572,0.0,0.104,0.69,145.028,4,world
99,Me Likey,Trippie Redd,Me Likey,62,161110,2018-06-22,1,0.702,0.561,0,-6.051,0,0.0491,0.157,0.0,0.166,0.295,144.127,4,world
100,シーソーゲーム~勇敢な恋の歌~,Mr.Children,BOLERO,51,269866,1997-03-05,6,0.594,0.851,4,-5.652,1,0.0292,0.142,0.0,0.358,0.783,135.051,4,world
101,CENTER OF UNIVERSE,Mr.Children,Q,41,332760,2000-09-27,1,0.444,0.786,7,-6.647,1,0.0467,0.0105,0.0,0.137,0.409,149.776,4,world
102,ニシエヒガシエ,Mr.Children,DISCOVERY,42,297226,1999-02-03,5,0.581,0.853,0,-7.684,1,0.041,0.000175,0.0265,0.104,0.707,101.991,4,world
103,innocent world,Mr.Children,innocent world,53,345266,1994-06-01,1,0.62,0.55,4,-9.418,1,0.0273,0.316,0.0,0.344,0.634,119.923,4,world
104,HANABI,Mr.Children,SUPERMARKET FANTASY,61,342773,2008-12-10,2,0.638,0.766,1,-5.541,1,0.0268,0.156,0.0,0.124,0.595,112.0,4,world
105,Sign,Mr.Children,I ♥ U,53,321800,2005-09-21,9,0.601,0.51,7,-6.273,1,0.0259,0.263,0.0,0.124,0.382,105.016,4,world
106,fanfare,Mr.Children,SENSE,43,375533,2010-12-01,9,0.448,0.876,11,-2.413,1,0.042,0.0266,0.0,0.242,0.383,127.856,4,world
107,雨のち晴れ,Mr.Children,Atomic Heart,41,334360,1994-09-01,10,0.685,0.772,5,-7.048,0,0.0575,0.207,0.0,0.13,0.865,98.352,4,world
108,Marshmallow day,Mr.Children,[(an imitation) blood orange],42,257493,2012-11-28,2,0.45,0.928,4,-4.289,1,0.0426,0.0245,0.0,0.224,0.811,159.961,4,world
109,エソラ,Mr.Children,SUPERMARKET FANTASY,44,304213,2008-12-10,3,0.547,0.899,8,-4.709,1,0.0434,0.00643,2.45e-05,0.198,0.702,127.014,4,world
110,常套句,Mr.Children,[(an imitation) blood orange],43,245213,2012-11-28,4,0.557,0.418,9,-7.242,1,0.026,0.464,9.8e-06,0.0923,0.203,134.069,4,world
111,箒星,Mr.Children,HOME,43,310866,2007-03-14,4,0.522,0.868,9,-5.649,1,0.0351,0.000944,3.64e-06,0.0998,0.784,130.027,4,world
112,PADDLE,Mr.Children,シフクノオト,41,284866,2004-04-07,2,0.591,0.83,3,-5.568,1,0.0321,0.00226,0.0,0.104,0.507,134.961,4,world
113,All by myself,Mr.Children,Kind of Love,38,271640,1992-12-01,2,0.659,0.881,7,-8.956,1,0.0411,0.0219,3.78e-06,0.141,0.925,113.041,4,world
114,Tomorrow never knows,Mr.Children,Tomorrow never knows,53,308293,1994-11-10,1,0.638,0.484,0,-10.265,1,0.0245,0.173,0.0,0.122,0.405,109.033,4,world
115,旅立ちの唄,Mr.Children,SUPERMARKET FANTASY,44,334800,2008-12-10,6,0.502,0.549,3,-5.869,1,0.0259,0.28,0.0,0.128,0.275,97.056,4,world
116,CROSS ROAD,Mr.Children,CROSS ROAD,46,273160,1993-11-10,1,0.457,0.615,2,-9.191,1,0.0255,0.163,0.0,0.106,0.715,173.88,4,world
117,口笛,Mr.Children,Q,43,348866,2000-09-27,11,0.573,0.716,2,-5.61,1,0.0235,0.00436,3.26e-05,0.126,0.443,96.992,4,world
118,himawari,Mr.Children,himawari,51,357160,2017-07-26,1,0.372,0.93,2,-3.595,1,0.0509,0.000545,1.12e-05,0.146,0.375,169.89,4,world
119,365日,Mr.Children,SENSE,52,336946,2010-12-01,5,0.4,0.494,3,-6.519,1,0.0296,0.529,0.0,0.307,0.194,135.646,4,world
120,CANDY,Mr.Children,I ♥ U,42,283960,2005-09-21,7,0.514,0.45,9,-7.811,1,0.0255,0.293,7.87e-06,0.221,0.229,138.062,4,world
121,車の中でかくれてキスをしよう,Mr.Children,Kind of Love,39,319266,1992-12-01,7,0.278,0.172,7,-15.625,1,0.0316,0.823,0.000378,0.108,0.134,181.283,4,world
122,君が好き,Mr.Children,It's a wonderful world,44,270000,2002-05-10,12,0.483,0.51,2,-7.682,1,0.0242,0.16,0.0,0.234,0.314,78.916,4,world
123,空風の帰り道,Mr.Children,シフクノオト,38,248933,2004-04-07,8,0.438,0.341,0,-10.536,1,0.0301,0.704,0.000235,0.0856,0.165,139.73,4,world
124,靴ひも,Mr.Children,I ♥ U,38,262373,2005-09-21,6,0.663,0.824,5,-5.616,1,0.026,0.0401,0.0,0.12,0.475,122.016,4,world
125,Another Story,Mr.Children,HOME,39,316880,2007-03-14,5,0.601,0.593,5,-5.614,1,0.0233,0.102,0.0,0.105,0.416,90.941,4,world
126,君がいた夏,Mr.Children,EVERYTHING,40,351306,1992-05-10,3,0.638,0.588,7,-8.718,1,0.0257,0.0699,0.0,0.463,0.601,112.98,4,world
127,思春期の夏~君との恋が今も牧場に~,Mr.Children,Kind of Love,35,217800,1992-12-01,8,0.626,0.642,4,-8.182,1,0.0288,0.595,1.4e-06,0.343,0.892,134.285,4,world
128,彩り,Mr.Children,HOME,42,323720,2007-03-14,3,0.669,0.677,7,-6.663,1,0.0252,0.144,0.0,0.145,0.57,107.96,4,world
129,未完,Mr.Children,REFLECTION{Drip},39,290506,2015-06-04,1,0.576,0.94,2,-4.004,1,0.043,0.00369,0.0,0.179,0.36,126.927,4,world
130,抱きしめたい,Mr.Children,Kind of Love,48,324440,1992-12-01,4,0.525,0.526,5,-8.647,1,0.0265,0.131,7.58e-06,0.107,0.379,144.027,4,world
131,花 -Mémento-Mori-,Mr.Children,深海,39,282533,1996-06-24,13,0.55,0.533,5,-6.598,1,0.0232,0.0224,0.0,0.22,0.43,84.88,4,world
132,Prism,Mr.Children,DISCOVERY,36,280373,1999-02-03,3,0.583,0.535,0,-9.21,1,0.0256,0.045,1.95e-05,0.182,0.0977,97.059,4,world
133,掌,Mr.Children,シフクノオト,41,303226,2004-04-07,3,0.543,0.853,7,-5.196,1,0.0322,0.0463,0.0,0.276,0.751,91.956,4,world
134,Any,Mr.Children,シフクノオト,41,306133,2004-04-07,9,0.631,0.643,3,-5.528,1,0.0299,0.12,0.0,0.0892,0.5,114.876,4,world
135,くるみ,Mr.Children,シフクノオト,44,330306,2004-04-07,4,0.568,0.685,0,-6.428,1,0.024,0.0573,0.0,0.11,0.286,95.972,4,world
136,名もなき詩,Mr.Children,深海,50,328173,1996-06-24,7,0.555,0.852,7,-5.094,1,0.0375,0.0415,0.0,0.2,0.7,125.899,4,world
137,ヒカリノアトリエ,Mr.Children,ヒカリノアトリエ,44,277226,2017-01-11,1,0.652,0.819,1,-3.724,1,0.0286,0.292,0.0,0.0526,0.702,111.02,4,world
138,タガタメ,Mr.Children,シフクノオト,39,412200,2004-04-07,11,0.264,0.672,2,-5.858,1,0.0352,0.0834,0.0,0.134,0.391,160.721,4,world
139,かぞえうた,Mr.Children,[(an imitation) blood orange],36,282080,2012-11-28,7,0.33,0.563,10,-7.37,1,0.031,0.152,9.26e-06,0.122,0.434,136.537,4,world
140,跳べ,Mr.Children,I ♥ U,36,399400,2005-09-21,11,0.536,0.959,7,-5.31,1,0.0399,0.0135,6e-06,0.333,0.709,133.979,4,world
141,虹の彼方へ,Mr.Children,Kind of Love,36,215026,1992-12-01,1,0.502,0.801,7,-7.652,1,0.0312,0.0273,0.0,0.362,0.428,138.995,4,world
142,Heavenly kiss,Mr.Children,口笛,36,353400,2000-01-13,2,0.524,0.592,4,-7.687,1,0.0248,0.0175,0.00312,0.0992,0.503,167.76,4,world
143,旅人,Mr.Children,マシンガンをぶっ放せ -Mr.Children Bootleg-,36,198666,1996-08-08,3,0.465,0.954,9,-4.612,1,0.048,0.00297,0.0,0.36,0.68,147.098,4,world
144,ひびき,Mr.Children,しるし,36,193733,2006-11-15,2,0.449,0.67,2,-6.333,1,0.0263,0.0262,0.0,0.349,0.599,177.674,4,world
145,マシンガンをぶっ放せ,Mr.Children,深海,37,266706,1996-06-24,10,0.562,0.954,0,-4.776,1,0.0631,0.0071,4.25e-06,0.72,0.614,136.751,4,world
146,ロックンロールは生きている,Mr.Children,SENSE,36,289866,2010-12-01,6,0.518,0.87,0,-7.142,1,0.0699,0.00297,0.0,0.164,0.714,120.969,4,world
147,光の射す方へ,Mr.Children,DISCOVERY,37,409226,1999-02-03,2,0.661,0.753,4,-9.054,0,0.033,0.0169,6.93e-05,0.359,0.872,117.918,4,world
148,Dance Dance Dance,Mr.Children,Atomic Heart,37,296960,1994-09-01,2,0.586,0.918,10,-5.2,0,0.0454,0.000135,1.3e-05,0.174,0.72,121.73,4,world
149,Over,Mr.Children,Atomic Heart,42,282440,1994-09-01,12,0.576,0.678,10,-4.472,1,0.023,0.118,0.0,0.137,0.633,87.834,4,world
150,斜陽,Mr.Children,REFLECTION{Drip},36,228533,2015-06-04,3,0.467,0.859,4,-4.866,0,0.0348,0.000845,1.06e-06,0.341,0.671,128.176,4,world
151,Mirror,Mr.Children,深海,36,178733,1996-06-24,5,0.647,0.527,0,-8.453,1,0.0273,0.236,0.0,0.098,0.659,110.619,4,world
152,花言葉,Mr.Children,シフクノオト,37,200533,2004-04-07,5,0.616,0.623,9,-6.877,1,0.0261,0.346,0.000957,0.179,0.583,114.941,4,world
153,進化論,Mr.Children,REFLECTION{Drip},37,342880,2015-06-04,12,0.571,0.586,5,-6.437,1,0.0235,0.291,0.0,0.0994,0.255,76.019,4,world
154,Starting Over,Mr.Children,REFLECTION{Drip},44,299880,2015-06-04,6,0.406,0.789,1,-4.897,1,0.0312,0.00655,0.0,0.101,0.5,153.97,4,world
