,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
490,Toma Tapa Na Cara,Mc Pedrinho,Toma Tapa Na Cara,58,160679,2018-05-02,1,0.723,0.618,0,-0.016,1,0.365,0.722,0.0166,0.0913,0.334,129.583,4,funk
491,Ela Tira o Pau da Tcheca Pra Botar Na Boca,MC Theuzyn,Ela Tira o Pau da Tcheca Pra Botar Na Boca,58,126436,2018-08-22,1,0.916,0.901,10,-3.836,0,0.281,0.121,0.0,0.317,0.891,132.926,4,funk
492,Posso Te Empurrar,MC Arraia,Posso Te Empurrar,57,140387,2018-03-01,1,0.957,0.632,11,-3.007,0,0.342,0.0802,0.0,0.0659,0.93,130.05,4,funk
493,Bailão,Mc Leléto,Bailão,52,136951,2017-08-21,1,0.971,0.479,10,-2.768,0,0.0785,0.0188,1.1e-05,0.0583,0.613,129.988,4,funk
494,Beat do Megatron,Mc Kitinho,Putaria do Kitinho,57,173139,2018-02-02,4,0.63,0.757,1,-2.208,1,0.301,0.521,0.000223,0.0588,0.726,83.005,5,funk
495,Rabão que sobe e desce (Participação especial de MC Delano),MC Lan,Rabão que sobe e desce (Participação especial de MC Delano),54,152946,2018-06-22,1,0.922,0.464,7,-2.17,1,0.191,0.42,0.000175,0.686,0.601,134.938,4,funk
496,Me Solta,Nego do Borel,Me Solta,60,161096,2018-06-04,1,0.66,0.958,9,-5.406,1,0.239,0.191,0.0,0.125,0.484,144.64,4,funk
497,Novinha Você É uma Flor,MCs Thin e Alexandre,Novinha Você É uma Flor,62,143971,2018-06-22,1,0.86,0.469,7,-6.262,1,0.109,0.23,0.0,0.0988,0.769,130.126,4,funk
498,Din Din Din (Participação especial de MC Pupio e MC Doguinha),Ludmilla,Din Din Din (Participação especial de MC Pupio e MC Doguinha),62,184607,2018-06-06,1,0.869,0.622,5,-5.841,1,0.23,0.214,0.0,0.0527,0.887,140.039,4,funk
499,Menina Braba,Jerry Smith,Menina Braba,57,180976,2018-03-23,1,0.887,0.573,1,0.612,1,0.121,0.0457,0.0,0.0936,0.652,129.951,4,funk
500,Vou Pegar,Dennis DJ,Vou Pegar,59,142153,2018-03-02,1,0.884,0.57,7,-2.451,1,0.0503,0.225,0.0,0.2,0.817,129.967,4,funk
501,Só Quer Vrau,MC MM,Só Quer Vrau,63,160666,2018-04-06,1,0.673,0.76,2,-6.847,1,0.186,0.111,0.00169,0.15,0.934,150.225,4,funk
502,Cheio de piranha querendo me dar (Participação especial de MC W1 e MC Nando DK),MC Lan,Cheio de piranha querendo me dar (Participação especial de MC W1 e MC Nando DK),58,189988,2018-02-16,1,0.806,0.654,8,-8.77,1,0.532,0.0586,0.000133,0.0984,0.815,89.035,5,funk
503,Ritmo do Pam Pam,MC Rafa 22,Ritmo do Pam Pam,57,155141,2018-01-18,1,0.956,0.727,9,-1.074,1,0.221,0.382,0.682,0.0515,0.932,129.966,4,funk
504,Bumbum Bate a Pampa,MC WM,Bumbum Bate a Pampa,54,212416,2017-09-13,1,0.926,0.596,1,-1.19,1,0.104,0.138,0.00154,0.0496,0.647,132.06,4,funk
505,Abusadamente,MC Gustta,Abusadamente,66,215937,2017-07-25,1,0.685,0.648,11,-3.536,0,0.149,0.812,0.0019,0.21,0.389,122.599,4,funk
506,Pancadão,MC WM,Nós É Pika,47,158223,2017-08-10,2,0.953,0.427,10,-5.818,0,0.0746,0.65,0.0,0.0607,0.62,131.991,4,funk
507,Aquecimento das Potrancas,MC's Jhowzinho & Kadinho,Aquecimento das Potrancas,51,189231,2017-07-19,1,0.879,0.701,1,-3.194,1,0.181,0.00653,9.03e-06,0.143,0.802,160.018,4,funk
508,Todo Dia,Pabllo Vittar,Vai Passar Mal,0,144000,2017-01-12,6,0.803,0.657,1,-5.136,1,0.0455,0.0683,0.0,0.127,0.128,130.013,4,funk
509,Tchuk Tchuk,Mc Gui,Tchuk Tchuk,0,195685,2016-10-07,1,0.964,0.738,8,-3.454,1,0.129,0.227,0.0,0.0809,0.843,130.068,4,funk
510,Só para as Meninas,MC Menor da VG,Só para as Meninas,0,169389,2014-10-31,1,0.86,0.499,1,-9.439,1,0.131,0.315,0.0,0.0706,0.662,129.938,4,funk
511,Taca Essa Tabaca,Os Cretinos,Taca Essa Tabaca,0,135418,2017-11-27,1,0.883,0.439,2,-3.493,1,0.261,0.00689,0.000181,0.069,0.754,160.046,4,funk
512,"Bonita, Lindinha e Sagaz",Mc Davi,"Bonita, Lindinha e Sagaz",64,155076,2018-01-18,1,0.712,0.465,1,-7.143,1,0.462,0.306,0.0,0.0783,0.829,129.98,4,funk
513,"Luz, Camera e Ação",Mc 2k,"Luz, Camera e Ação",34,133003,2018-08-02,1,0.895,0.945,7,0.174,1,0.188,0.344,1.48e-05,0.0745,0.943,80.037,4,funk
514,Sapequinha,Lexa,Sapequinha,72,134106,2018-08-03,1,0.677,0.984,11,-3.539,0,0.286,0.211,0.0,0.0632,0.906,150.086,4,funk
515,Finalidade Era Ficar em Casa,MC Kevin o Chris,Finalidade Era Ficar em Casa,65,185652,2018-10-12,1,0.81,0.978,6,-3.949,1,0.198,0.571,0.212,0.0846,0.703,149.888,4,funk
516,Chacoalhando,Mc Leléto,Chacoalhando,63,128287,2018-05-30,1,0.95,0.4,5,-1.359,0,0.465,0.109,0.00915,0.0577,0.583,131.03,4,funk
517,Tipo Rave Balança o Popô,MC Hollywood,Tipo Rave Balança o Popô,56,160601,2018-07-13,1,0.841,0.79,11,-4.513,0,0.152,0.0165,0.000315,0.0847,0.198,135.084,4,funk
518,Que Maravilha,Mc Zaac,Que Maravilha,41,211155,2018-10-15,1,0.948,0.343,11,-13.035,1,0.235,0.184,3.91e-05,0.0804,0.87,132.995,4,funk
519,Você É Gostosa,Mc Livinho,Você É Gostosa,58,214153,2018-10-05,1,0.809,0.441,8,-9.932,1,0.0942,0.388,0.00146,0.0727,0.763,130.067,4,funk
520,Encosta,Os Hawaianos,Encosta,44,162612,2017-08-23,1,0.912,0.779,4,-5.154,0,0.238,0.567,1.14e-05,0.113,0.923,130.014,4,funk
521,Seja Bem-Vinda na Gaiola,MC Kevin o Chris,Seja Bem-Vinda na Gaiola,60,176587,2018-10-03,1,0.788,0.575,1,-9.979,1,0.427,0.787,2.01e-05,0.0837,0.332,149.812,4,funk
522,Bandido Não Namora,MC Vitinho Avassalador,Bandido Não Namora,57,243278,2018-05-08,1,0.766,0.392,0,-12.279,1,0.514,0.364,1.88e-06,0.235,0.512,86.841,5,funk
523,Vício,Mc Davi,Vício,52,151440,2017-08-18,1,0.859,0.506,11,-2.937,0,0.054,0.23,5.3e-06,0.143,0.5,130.038,4,funk
524,Vou Passar Sarrando,Mc Kitinho,Vou Passar Sarrando,46,150312,2018-08-04,1,0.897,0.841,9,-7.718,0,0.258,0.316,5.39e-05,0.277,0.837,130.146,4,funk
525,Vai perereca,MC Levin,Vai perereca,65,108804,2018-11-14,1,0.66,0.824,9,-4.097,1,0.53,0.0441,0.0,0.0556,0.766,88.621,5,funk
526,Rabetão no Chão,Mc Th,Rabetão no Chão,65,179076,2018-09-07,1,0.935,0.35,3,-3.423,1,0.444,0.103,0.315,0.0784,0.582,130.126,4,funk
527,Bailão,Mc Davi,Bailão,56,218181,2018-09-19,1,0.551,0.445,0,-5.419,1,0.0816,0.556,0.000107,0.121,0.598,83.062,5,funk
528,É Tudo Puta,MC Maneirinho,É Tudo Puta,49,142841,2018-01-30,1,0.961,0.623,10,-5.488,0,0.131,0.0951,0.0756,0.0678,0.728,130.092,4,funk
529,Bota a Palma da Mão No Chão,Mc Kitinho,Putaria do Kitinho,53,180976,2018-02-02,5,0.898,0.495,6,-6.969,1,0.366,0.831,0.0,0.0591,0.662,130.071,4,funk
530,"Oi Tudo Bem, Maravilha",Mc Kitinho,"Oi Tudo Bem, Maravilha",49,186932,2017-08-31,1,0.843,0.818,1,-2.406,1,0.184,0.00418,0.0,0.107,0.735,131.045,4,funk
531,Sexta Do Mal,Mc Zaac,Sexta Do Mal,67,207768,2018-12-07,1,0.893,0.567,6,-2.417,1,0.11,0.341,4.61e-05,0.268,0.815,133.077,4,funk
532,3 Dias Virado,Various Artists,Só Explosão,70,207157,2017-12-22,5,0.823,0.474,2,-9.29,0,0.0503,0.0202,0.0,0.201,0.833,95.05,4,funk
